1,0.004500606,0.006577778,0.001768321,0,0,0.454065723,0.452354717,0.634543604,0.513359834,0.503296034,0.333654206,0.334663109,0.426324733,0.599878788,0.575574646,0.494588136,0.303224859,0.560095817,0.5130674,0.036696838,0.057464286,2.01E-05,0.5999952,0.546656862,0.467134526,0.341810636,0.41704,0.33453,2.85E-05,0.507781865,0.493899275,0,0.002842836,0.58311484,0.525392987,0.525077399,0.533446464,0.506743672,0.6000028,0.54126212,0.275388274,0.278415211,0.377345294,0.669806094,0.687157638,0.735220126,0.647279425,0.588159596,0.003971891,0.018196486,0.002911836
1,0.004846806,0.006933333,0.001904899,0,0,0.454465499,0.452067264,0.636466463,0.581296232,0.534052023,0.394778336,0.334663109,0.426324733,0.59230303,0.579753889,0.494588136,0.303224859,0.611462959,0.473807351,0.061526428,0.057464286,2.08E-05,0.5999952,0.566728116,0.477798645,0.348337516,0.3722,0.29856,2.85E-05,0.507781865,0.493899275,0,0.002842836,0.550603041,0.530834341,0.518266254,0.531667397,0.510922371,0.6000028,0.532853509,0.275388274,0.278415211,0.377345294,0.669806094,0.687157638,0.735220126,0.648739525,0.590168012,0.003055301,0.015148799,0.002911836
1,0.006404708,0.008355556,0.002666858,0,8.16E-05,0.456024626,0.45221099,0.640538401,0.721656456,0.602502467,0.517004817,0.334663109,0.426324733,0.609757576,0.59438124,0.494588136,0.303224859,0.605269923,0.487806759,0.064599397,0.057464286,2.98E-05,0.7000024,0.6454907,0.521388642,0.375156838,0.18834,0.15108,0.000104406,0.507781865,0.493899275,0,0.002842836,0.563712638,0.538694075,0.519504644,0.552331947,0.516018346,0.6000028,0.542313994,0.275388515,0.278415211,0.377345294,0.669806094,0.687157638,0.735220126,0.656090802,0.595077719,0.013748854,0.013804231,0.002911836
1,0.006404708,0.007822222,0.00324911,0,0.000142885,0.457223955,0.452594261,0.642970252,0.820769215,0.681974681,0.577458163,0.334663109,0.426324733,0.601151515,0.593684699,0.51799269,0.303224859,0.57389577,0.522387484,0.075583864,0.057464286,4.51E-05,0.7000024,0.651166163,0.524606548,0.377135412,0.17489,0.14029,0.000104406,0.507781865,0.493899275,0,0.002842836,0.595175669,0.556831923,0.531888545,0.544887235,0.524749448,0.7000056,0.565410581,0.275388996,0.278415211,0.377345294,0.669806094,0.687157638,0.735220126,0.656853957,0.598945465,0.006110602,0.013087128,0.002911836
1,0.007027869,0.008462222,0.003809798,0,0.00021773,0.458343328,0.453169166,0.644836557,0.867344221,0.750865996,0.579688303,0.334663109,0.426324733,0.598666667,0.599117715,0.51887124,0.303224859,0.621769105,0.483011737,0.106011845,0.057464286,6.79E-05,0.7000024,0.674271925,0.537126728,0.384627449,0.12556,0.10072,0.000129084,0.507781865,0.493899275,0,0.002842836,0.564761405,0.556831923,0.543653251,0.5258649,0.524103958,0.7000056,0.596832905,0.27538996,0.278415211,0.377345294,0.607756233,0.687157638,0.735220126,0.657102866,0.601825888,0.006110602,0.01174256,0.002911836
1,0.006750909,0.008888889,0.004277037,0,0,0.459102902,0.453839889,0.645458659,0.898397639,0.807402431,0.572375012,0.334663109,0.426324733,0.591393939,0.599303459,0.517008715,0.303224859,0.569046506,0.533108794,0.111286177,0.057464286,6.79E-05,0.7000024,0.674271925,0.537126728,0.384627449,0.12556,0.10072,0.000129084,0.507781865,0.493899275,0,0.002842836,0.482433141,0.525392987,0.543653251,0.529395665,0.520774588,0.6000028,0.626865481,0.275390923,0.278415748,0.377340919,0.64265928,0.687157638,0.735220126,0.653867049,0.602353595,0,0.007708856,0.002911836
1,0.00761641,0.009066667,0.004823348,0,0.000102061,0.460222276,0.454606429,0.646702862,0.928764625,0.855457351,0.571225096,0.27352124,0.443590103,0.595090909,0.604132807,0.521401462,0.315192045,0.561988782,0.600984715,0.097195217,0.040797619,7.90E-05,0.7999976,0.725516799,0.563627777,0.399768362,0.01818,0.02518,0.000140474,0.507781865,0.493899275,0.000112296,0.003372192,0.527530152,0.521160822,0.541795666,0.560241953,0.526312213,0.7000056,0.658064681,0.275391646,0.278416285,0.377343698,0.629362881,0.687157638,0.735220126,0.655775351,0.603632776,0.007638252,0.003226963,0.001509841
1,0.008412671,0.01024,0.005233081,0,0.000102061,0.461621492,0.455612514,0.648456057,0.947349548,0.893844604,0.563066791,0.332803905,0.414580862,0.598242424,0.605015092,0.52635648,0.290297507,0.595886889,0.573680083,0.077662309,0.043619048,9.01E-05,0.8999928,0.772442935,0.591007435,0.415693466,0.02057,0.01678,0.000170847,0.507781865,0.493899275,0.00050023,0.003462378,0.677503933,0.57617896,0.549226006,0.59190935,0.538780364,0.8000084,0.68913638,0.275392609,0.278417091,0.377344661,0.624376731,0.687157638,0.735220126,0.656721205,0.604993503,0.008249313,0.004033704,0.002750067
1,0.012809417,0.014862222,0.006534162,0,3.40E-05,0.466618694,0.457576774,0.657844135,0.965954962,0.925786744,0.560292183,0.300864889,0.53818382,0.651878788,0.650754586,0.564555805,0.375400972,0.814279037,0.324416049,0.135199464,0.075904762,9.43E-05,0.8999928,0.907141969,0.714715605,0.499722517,0.01351,0.01351,0.000246779,0.507781865,0.493899275,0.001749102,0.003015367,0.909281594,0.702539299,0.578947368,0.592757828,0.547137761,0.8999972,0.727195068,0.275393332,0.278417896,0.377344028,0.667036011,0.687157638,0.735220126,0.673447887,0.613872817,0.040329973,0.005826461,0.009274737
1,0.016271421,0.017777778,0.008367178,0,0.001449266,0.472975134,0.460642936,0.668589526,0.964787001,0.946686121,0.541453598,0.340493665,0.58556615,0.674181818,0.673554678,0.588557773,0.407666411,1,0.118332926,0.2655157,0.151178571,0.000242675,1,0.944581383,0.772692827,0.548547438,0.05063,0.04255,0.000736539,0.507781865,0.493899275,0.003603696,0.002015473,0.904037756,0.784159613,0.626006192,0.626477994,0.564022422,0.8999972,0.768932125,0.275390682,0.278418165,0.377434251,0.742936288,0.687157638,0.735220126,0.682026783,0.624270731,0.03208066,0.006185013,0.020005392
1,0.016444521,0.018417778,0.010365525,0,0.001945962,0.478372112,0.46442773,0.674980206,0.98249083,0.966672265,0.547460167,0.327813073,0.56005101,0.660848485,0.669886232,0.59098257,0.387500511,0.924246319,0.14260371,0.371974522,0.224095238,0.000441669,1,0.952452463,0.786596817,0.561142747,0.005,0.00421,0.000989013,0.507781865,0.493899275,0.005291545,0.001090081,1,0.876058041,0.697832817,0.62497263,0.584508238,1,0.812498805,0.275390442,0.278418433,0.377471975,0.817728532,0.687157638,0.735220126,0.680151834,0.630811606,0.007638252,0,0.029873281
1,0.013328717,0.015644444,0.011580347,0,3.40E-05,0.479451507,0.467685527,0.670229612,0.897352622,0.950916382,0.451947452,0.327813073,0.427131589,0.594666667,0.622707221,0.55787883,0.295213848,0.853388642,0.205350371,0.474600514,0.281559524,0.000437508,0.8999928,0.681915158,0.667578224,0.521317923,0.24194,0.18947,0.000989013,0.507781865,0.493899275,0.006067412,0.000803836,0.824855794,0.869407497,0.769040248,0.598888767,0.598878886,0.8999972,0.835130018,0.275390201,0.278418165,0.377470406,0.735180055,0.696287279,0.735220126,0.661483497,0.626658316,0.026886648,0.002689136,0.033971421
1,0.013328717,0.014933333,0.012637027,0,0.000496697,0.479891261,0.470416327,0.665083135,0.834487634,0.918932253,0.398297776,0.998719871,0.499916237,0.579090909,0.613559322,0.554224065,0.345587687,0.806017761,0.255691679,0.573058442,0.3265,0.000437508,0.7999976,0.681915158,0.667578224,0.521317923,0.25,0.18947,0.000989013,0.507781865,0.493899275,0.006802443,0.000784231,0.787100157,0.850665054,0.824767802,0.595494854,0.606183115,0.8000084,0.843914754,0.275391646,0.278418165,0.377468563,0.706925208,0.709677419,0.735220126,0.658098336,0.622091263,0.006110602,0.002151309,0.03693718
1,0.01575212,0.016888889,0.013061136,0,0.000673602,0.481090589,0.472907584,0.662651284,0.835635104,0.898011883,0.417123294,0.683390941,0.632346757,0.583515152,0.619967495,0.562904133,0.448686449,0.838443562,0.231253776,0.670477148,0.367988095,0.000506844,0.7999976,0.736204897,0.699405841,0.543999131,0.14783,0.10737,0.001085826,0.507781865,0.493899275,0.007612339,0.000948919,0.810173047,0.847037485,0.854489164,0.602802715,0.608425344,0.8000084,0.850531993,0.275389237,0.278417628,0.377486365,0.760110803,0.72550213,0.735220126,0.660587425,0.620005969,0.021387107,0.005736823,0.039579401
1,0.01575212,0.017422222,0.013082701,0,0.000340203,0.482569761,0.475255114,0.661293971,0.871278405,0.896227405,0.464060771,0.711305962,0.60452045,0.591333333,0.622521477,0.567367163,0.424006083,0.791084366,0.224209078,0.692602525,0.410428571,0.000542205,0.7999976,0.772266871,0.721964131,0.560587781,0.06567,0.04632,0.001112402,0.507781865,0.493899275,0.008554949,0.000870496,0.812270582,0.8452237,0.86749226,0.599490913,0.609818244,0.8000084,0.860298477,0.275387551,0.278416554,0.37749495,0.76066482,0.743761412,0.735220126,0.661118597,0.618767423,0.009471433,0.006812478,0.043569695
1,0.014021118,0.016035556,0.012529202,0,0.000292575,0.481490365,0.476836104,0.654450854,0.810872282,0.874414796,0.40512758,0.530520218,0.502726561,0.565030303,0.590898537,0.545262862,0.356866633,0.716978266,0.282983455,0.63123254,0.447154762,0.000511698,0.7000024,0.601423008,0.643888724,0.533201428,0.25484,0.16632,0.00094725,0.507781865,0.493899275,0.009113028,0.001015579,0.726271631,0.811366385,0.853869969,0.584300416,0.601121114,0.7000056,0.86152885,0.275385383,0.278415479,0.377482183,0.674238227,0.750456482,0.735220126,0.648324677,0.611834474,0.017415215,0.009860165,0.045295228
1,0.016375281,0.018168889,0.013154584,0,0.000612366,0.482649716,0.478417094,0.654054971,0.872948384,0.881069847,0.478770113,0.40895294,0.615252331,0.606787879,0.613187834,0.566277762,0.437308839,0.722224819,0.269498258,0.583394793,0.478380952,0.000574793,0.7000024,0.714942624,0.705643966,0.576054435,0.00968,0.00632,0.001209215,0.507781865,0.493899275,0.009946744,0.001188109,0.775563713,0.807738815,0.841486068,0.600667834,0.596093086,0.7000056,0.869363712,0.275384179,0.278414405,0.377510964,0.730193906,0.75897748,0.735220126,0.656688018,0.610836168,0.023525817,0.011921836,0.047991372
1,0.020252726,0.022044444,0.014556302,0,0.001374421,0.4866075,0.480620898,0.659993213,0.915712149,0.900121764,0.517514439,0.32824449,0.652812204,0.648,0.644996517,0.595902446,0.466932016,0.801834541,0.212086542,0.578042239,0.530190476,0.000715545,0.7999976,0.813838601,0.773977793,0.630429013,0.01244,0.00855,0.002002703,0.507781865,0.493899275,0.011375972,0.000905786,0.808075511,0.817412334,0.834674923,0.627955989,0.602106336,0.7000056,0.880277695,0.275385142,0.278413331,0.377619952,0.842105263,0.772976263,0.735220126,0.668934338,0.615912534,0.034524901,0.017837935,0.054623888
1,0.019906526,0.020266667,0.015641735,0,0.0008369,0.489046134,0.482920519,0.661407081,0.936458824,0.91989797,0.527558781,0.590686262,0.496131531,0.627757576,0.630136986,0.587749508,0.356378127,0.732963309,0.277044312,0.566264387,0.576369048,0.000629568,0.7000024,0.800126352,0.767234468,0.627811022,0.02564,0.01709,0.002002703,0.507781865,0.493899275,0.012618039,0.000564646,0.751966439,0.802902056,0.825386997,0.621195533,0.607406149,0.7000056,0.892084175,0.275394295,0.278413868,0.377621989,0.87534626,0.780888618,0.747798742,0.664619916,0.617498675,0.019859456,0.020706346,0.060717174
1,0.02336853,0.0256,0.017201596,0,0.001374421,0.493523627,0.485890864,0.667119104,0.960309817,0.94122772,0.540273192,0.614912407,0.581131856,0.656909091,0.654608776,0.609045544,0.428056108,0.778616499,0.246255897,0.557816516,0.623761905,0.00077032,0.7000024,0.865477029,0.817875303,0.671798089,0.01053,0.00741,0.003707374,0.507781865,0.493899275,0.014336515,0,0.790770844,0.807738815,0.817956656,0.639396759,0.614982164,0.7000056,0.907320401,0.275410193,0.278417896,0.377718182,0.881440443,0.800973828,0.761006289,0.676733485,0.624358316,0.030553009,0.027160272,0.069452683
1,0.02302233,0.025351111,0.019135248,0,0.000292575,0.49632206,0.488909117,0.667854315,0.970698523,0.958999013,0.538774817,0.519619223,0.731142284,0.634848485,0.641931739,0.599943773,0.541863493,0.758027577,0.259638252,0.54590457,0.629202381,0.000739812,0.5999952,0.85057376,0.810758569,0.669011196,0.02262,0.01481,0.003686492,0.507781865,0.493899275,0.015718102,0.000113713,0.772941793,0.804111245,0.816099071,0.605293409,0.616205198,0.6000028,0.923175,0.275421755,0.278424073,0.377716504,0.913019391,0.828971394,0.77672956,0.672717754,0.627359821,0.003666361,0.026353532,0.074575357
1,0.022503029,0.024355556,0.020342882,0,0.000319791,0.497121612,0.4915441,0.664008596,0.945802512,0.962347532,0.504246849,0.56241943,0.886072487,0.599212121,0.624796842,0.584200169,0.666523885,0.722540313,0.296018717,0.543267404,0.595107143,0.000706531,0.5,0.770920502,0.773999758,0.654799247,0.11218,0.05185,0.003652323,0.507781865,0.493899275,0.016490565,0.001152819,0.701101206,0.773881499,0.809287926,0.577567331,0.614812298,0.5,0.934573481,0.275433076,0.278432934,0.377711826,0.883102493,0.84601339,0.791823899,0.664337819,0.62554195,0.010693553,0.026801721,0.074036128
1,0.022156829,0.023111111,0.020637602,0,0.000857312,0.496561925,0.49350836,0.657787581,0.905948405,0.950958369,0.462858586,0.305619469,0.665793711,0.575575758,0.611701881,0.571057071,0.500147996,0.621967749,0.381056448,0.505106716,0.549297619,0.000618475,0.4000048,0.710251046,0.745950161,0.643965351,0.17419,0.08,0.003616255,0.507781865,0.493899275,0.017297058,0.001729229,0.619297326,0.722490931,0.790092879,0.56711189,0.6078478,0.3999972,0.938933974,0.275442229,0.278443676,0.377699775,0.882548476,0.863055386,0.80754717,0.657268805,0.620901863,0.013748854,0.021244174,0.075276355
1,0.022503029,0.024177778,0.021176724,0,0.000557933,0.49648197,0.495041441,0.653941862,0.914872037,0.946423698,0.478012214,0.336189762,0.796138711,0.584909091,0.614488043,0.573060163,0.602430978,0.547347511,0.419892273,0.425701196,0.504142857,0.000676023,0.5,0.751242802,0.766004415,0.658418589,0.08065,0.04167,0.003688391,0.507781865,0.493899275,0.017991254,0.002666384,0.6266387,0.691051995,0.767182663,0.596480184,0.601358926,0.3999972,0.943224342,0.275459813,0.27845764,0.377710891,0.868698061,0.889227024,0.825157233,0.658330817,0.618089531,0.008860373,0.016403729,0.074791049
1,0.024510992,0.026311111,0.021428315,0,0.000612366,0.497601343,0.496526613,0.653489424,0.947359793,0.954485336,0.512749257,0.36431664,0.826392426,0.602787879,0.626143487,0.582759348,0.630785965,0.601822856,0.402126265,0.381025813,0.474083333,0.000739119,0.5999952,0.814615353,0.800995025,0.6849363,0.00875,0.00474,0.003866831,0.507781865,0.493899275,0.018876014,0.003462378,0.744100682,0.715235792,0.747987616,0.610137946,0.599048751,0.5,0.951377954,0.275477396,0.278473215,0.377735242,0.879778393,0.909920876,0.844654088,0.663275808,0.618418455,0.017720745,0.0184654,0.075545969
1,0.02298771,0.024533333,0.021212666,0,0.001204319,0.49564244,0.497293154,0.646250424,0.843903039,0.92453761,0.405663336,0.281299594,0.658853374,0.56830303,0.589784072,0.553872645,0.507586277,0.615879878,0.365604391,0.334450777,0.444761905,0.000615701,0.5,0.607792369,0.698812779,0.643579288,0.21283,0.12066,0.003612459,0.507781865,0.493899275,0.019274157,0.004564223,0.712637651,0.719467956,0.730650155,0.582877162,0.587361984,0.5,0.949765082,0.275490403,0.278487984,0.377674708,0.850415512,0.911138162,0.862893082,0.647693942,0.611286998,0.021387107,0.017389745,0.073335131
1,0.019387225,0.019911111,0.020630414,0,0.002354206,0.49112497,0.496766157,0.634600158,0.653453681,0.83952302,0.233297907,0.197442824,0.472585669,0.536969697,0.554724866,0.524739949,0.351940667,0.538852536,0.477702503,0.258084702,0.397738095,0.000375106,0.4000048,0.456719417,0.607085983,0.60236705,0.47756,0.25126,0.003225206,0.507781865,0.493899275,0.019287768,0.005842519,0.564237021,0.665054414,0.708359133,0.55682067,0.577339901,0.3999972,0.928982615,0.275520272,0.278506245,0.377543212,0.787257618,0.898965307,0.877987421,0.633639049,0.599548951,0.039718912,0.024381499,0.0690213
