5,2.9695716,2.8829079,2.7668097,2.5703254,0.13385211,0.055688664,-0.008822463,0.11716996,0.06627307,-0.03387505,-0.000760797,0.04478644,-1.89E-05,0.009996475,0.033836327,2.91E-08,-0.004472344,0.070539385,-0.020071734,-0.026346946,0.00227383,0.005936314,0.013078913,0.011039719,0.005762867,-0.004475035,0.004004731,0.019312449,0.001577529,0.031905394,0.017314637,-0.000776766,0.000763598,0.0015446,0.039576866,-0.002990815,-0.005922666,-0.000399224,-0.006945071,-0.000627845,0.001841125,0.003902887,-0.002465195,0.005765286,0.001480549,0.013906278,-0.00254538,-0.005239273,-0.00011073,-0.002176352,-0.009685178,0.002083355,0.002019772,0.002918715,0.000653324,-0.000190917,8.87E-05,0.002902145,0.020736784,0.000602404,0.01421172
5,3.2542887,3.4581597,3.5856805,3.5279033,-0.01675115,-0.073358215,-0.009513949,0.03698674,0.02899624,-0.027387923,-0.010457508,-0.036846716,0.003667952,-0.028194327,0.05014823,-5.20E-08,0.011405013,0.017117184,-0.023101125,-0.006356521,0.000600245,-0.002621802,-0.031269196,-0.005036659,0.005879472,0.010166135,-0.001784836,-0.019627465,0.012517718,0.013112278,0.001235885,0.010491619,0.003007365,0.005718614,-0.008484611,-0.009714884,-0.005290136,0.00321951,-0.00790811,-0.00323727,-0.008887573,-0.001871272,-0.004466698,0.003588986,-0.009061083,-0.002163565,-0.002082966,0.010563333,-0.009417941,-0.001195889,0.000258338,-0.003126559,-0.000644846,-0.007275582,-0.00240961,-0.000419555,0.027422188,0.003126578,0.008874469,-0.004535049,0.001616285
7,0.029645128,0.016738659,0.027695281,0.062380005,0.002662286,0.001199905,-0.001777357,-0.022513198,-0.003690802,0.003298388,0.003139303,0.000339385,-0.000890884,-0.001474199,-0.001612074,-5.35E-10,0.001934846,-0.005294576,0.004934605,-0.000479962,0.000719942,0.001079913,-0.000509959,-0.00062995,0.00023998,0.000269978,0.000794937,-0.000359971,-0.001154908,-0.002894768,0.004199663,0.001187844,-6.36E-05,-0.001675708,-0.001060575,0.001357537,0.000912095,-0.000509076,-8.48E-05,0.000360595,0.00057271,0.000572711,-6.36E-05,0.000636345,-0.000339384,-0.000212115,0.000254538,-2.12E-05,-0.001421171,0.000169692,0.000169692,-0.001081787,-0.000169692,-0.000806037,0.000381808,-0.001993883,0.000360596,0.000296961,-0.000912095,-0.004560474,0.000106057
8,2.6207528,2.558047,2.5641983,2.4008353,0.02099679,-0.010247086,0.052641258,0.023318138,-0.007382292,-0.003892205,0.018277992,-0.028879466,0.026226126,0.021256234,0.016931258,1.45E-08,0.020755574,-0.015667723,-0.004919953,0.01029761,-0.003077159,0.014803818,-0.022720221,-0.007592391,-0.000795232,0.008954892,0.01370559,-0.006131575,0.012493996,-0.002936465,0.00770039,0.001055916,-0.00157815,-0.018445512,0.002905928,0.00105675,-0.000487906,-0.003296264,0.005778033,-0.001209031,-0.000996948,0.004364892,0.001968007,-0.000173505,-0.001149227,-0.008789628,-0.004161275,-0.002570405,0.000411474,0.007233128,0.001136915,-0.001709223,0.010631202,0.002350668,0.001307056,0.004568961,0.011080883,-0.001993873,0.001302804,-0.003478688,0.009871855
4,3.4290261,3.6409595,3.5419853,3.267134,-0.006693748,-0.020216785,-0.03141508,0.023884086,-0.014837749,-0.045014825,-0.03543863,0.018174004,-0.00952371,0.014654961,0.006066817,-2.02E-08,-0.012416639,-0.000983978,0.014828127,-0.031782404,0.008879353,-0.020821359,-0.003272429,0.019615658,0.005732246,-0.015631145,0.008857935,0.0174343,0.037103996,-0.009457899,0.006242267,-0.004645278,-0.002893267,0.002867826,-0.004793781,0.004798019,-0.001451305,-0.019892573,-0.009901948,0.003199093,-0.008552042,0.001446623,-0.00190905,0.009973626,-0.002935218,0.001102969,0.012561026,0.00856055,0.003381125,-0.009706374,-0.012705676,-0.003771854,0.009214264,-0.004938479,0.003877492,0.015285028,-0.003029031,-0.004276198,0.010491619,0.003007365,0.005718614
6,0.28677705,0.32819173,0.34317255,0.29226962,0.002219812,-0.013756909,-0.006434482,0.002942772,0.004581691,-0.001039363,-0.009799712,0.001522988,-0.000477259,0.011337558,0.003474437,3.19E-10,0.000149982,0.001709867,-0.0012449,-0.002594792,-0.000719948,-0.000359968,0.002684783,0.000500961,0.001274894,-0.000659948,-0.002714775,0.010649155,0.005474566,-0.000350974,0.000494957,-0.001060572,1.78E-10,0.000636343,0.001527228,-0.000572707,4.09E-10,0.000615133,-0.000296962,-0.000466649,-0.000381808,-0.001866615,-0.002036302,0.000106056,-0.000551501,-0.000856939,0.000106056,0.001187847,0.000530292,-0.000381805,-0.000806036,-0.003054458,0.000954514,0.00214236,-0.00031817,0.000954521,0.002799914,0.000275753,3.39E-05,-0.000318173,0.000296955
7,2.1153433,2.1145031,2.0283573,2.0717652,0.044534437,-0.027889047,0.009018946,0.004535119,0.033096135,0.022087319,-0.023171173,0.008314624,0.006011717,0.018188616,-0.011746768,1.05E-08,0.018520776,0.006710467,0.013358249,-0.007877424,-0.007286703,-0.002990798,0.010409465,0.000269956,0.002660771,0.000428943,0.018793466,-0.006941775,-0.014599893,-0.000482676,-0.007517104,0.020312132,0.009596487,-0.002282339,-0.000657589,-0.000988478,-0.001119554,0.000699984,-0.003406549,0.00425461,-0.007093138,-0.005214186,-3.36E-05,0.001366035,-0.003113427,0.003682325,-0.000432691,0.008030673,0.000169678,0.002681562,-0.007632295,-0.002723985,0.018042076,-0.003864308,-0.006427072,-0.002032493,-0.002536481,-0.000963435,0.004276212,-0.000254578,-0.001976473
5,0.96494025,1.0099142,1.0411266,0.99657273,-0.005182091,-0.015373777,0.00803939,0.011451586,-0.002301451,-0.010266357,-0.002248433,-0.006045301,0.001633285,-0.007169475,0.008728544,-6.98E-09,0.003629711,0.002474795,-0.004769605,-0.001919845,-0.001499897,-0.002879774,-0.002849775,-0.004919613,-0.001079931,0.003509732,0.00256478,-0.001844876,0.006074528,0.005939524,0.000479964,0.008823972,-0.00131512,-0.000975727,0.000869683,-0.001718133,-0.000487867,-0.001357542,0.001018153,-0.000212121,0.001399958,0.000890878,-0.003521117,0.000509073,-0.001484811,0.000339389,-0.002206008,4.24E-05,-0.000890895,0.000806039,-8.48E-05,-6.36E-10,0.002227209,-0.003372627,0.000890901,0.002418119,-0.000954516,0.000127256,0.000890884,-0.000509071,0.000933302
6,0.016738659,0.027695281,0.05779037,0.043414023,0.001199905,-0.001777357,-0.017923562,-0.005902028,0.003139303,0.000339385,-0.000890884,-0.001474199,-0.001612074,0.00649072,0.000689375,5.11E-10,0.000719942,0.001079913,-0.000509959,-0.00062995,0.00023998,0.000269978,0.000794937,-0.000359971,-0.001154908,-0.002894768,0.004199663,0.003689705,0.002414806,-0.00212983,-0.001259899,0.000360595,0.00057271,0.000572711,-6.36E-05,0.000636345,-0.000339384,-0.000212115,0.000254538,-2.12E-05,-0.001421171,0.000169692,0.000169692,-0.001081787,-0.000169692,-0.000806037,0.000381808,-0.001993883,0.000360596,0.000296961,-0.000912095,-0.004560474,0.000106057,0.002545379,-0.000127269,0.002757496,0.000106057,-0.000296961,-0.003308996,0.00042423,-0.001442383
6,3.5313041,3.538468,3.4293008,3.42605,-0.017815514,0.031713307,0.025779754,-0.022203315,0.00631062,0.006327393,-0.00444196,0.008034463,0.026183274,-0.012696975,-0.003612266,5.54E-08,-0.006173817,-0.014857843,0.000873561,0.002567836,-0.005816489,0.009739964,0.008969245,-0.006911499,0.010418138,0.014576151,-0.002723789,-0.007151725,0.008717557,-0.002157068,-0.006548754,0.000878623,-0.000386087,0.01301496,-0.004526136,-0.00159088,0.002121191,0.002554255,-0.007737522,0.001518273,-0.00925287,0.000194693,0.006231933,0.003940696,0.004441261,-0.000958769,0.001264167,0.004975833,0.000178557,0.011157247,0.005129427,0.003177492,0.001013906,-0.005972748,-0.008102777,0.010954044,-2.54E-05,-0.0054344,0.000840433,9.38E-05,0.000725415
6,1.6449258,1.585793,1.5540781,1.6392788,-0.01230647,0.05026093,-0.012591568,-0.02417802,0.006024078,-0.022897828,0.010022421,0.002152976,-0.011348167,0.000837902,-0.008463428,4.84E-09,0.009344261,0.015493726,0.004679613,-0.005144581,0.00089993,-0.001484885,0.009149235,-0.0079344,0.008369354,-0.010289179,0.006809444,-0.009614245,0.001049925,-0.002489775,-0.014353816,0.010902712,-0.005578606,0.001209081,0.003902911,-0.003415045,0.002354483,-0.006978581,0.004115015,0.001612069,0.003860512,0.003096873,0.001506008,0.005472553,-0.002418124,0.000487875,0.000551499,0.00226963,-0.005111981,0.000678779,-0.002036291,0.004878643,0.001230252,-0.007445226,0.001357544,0.002333285,-0.002630217,0.000827246,6.37E-05,-0.004708972,-0.002269634
6,0.31813952,0.3207043,0.3234416,0.32326162,0.00470963,-0.003494716,0.005512062,0.00297727,0.005483176,9.55E-05,0.001346931,-0.002152963,0.001145428,0.000710588,-0.000456038,2.43E-09,0.000734943,4.33E-09,0.000554954,-0.001439882,0.00080994,0.000194988,-0.001109913,-0.001904847,0.000509958,0.00017999,0.001949848,-0.001064917,-0.000749944,-7.50E-05,-1.50E-05,0.000106056,0.000509075,2.98E-10,8.48E-05,0.000233324,-8.48E-05,-0.000127267,-0.000890883,0.000296963,0.000848459,4.24E-05,-0.00023333,-1.77E-09,0.000296962,-0.000403019,-0.00012727,-6.36E-05,0.000318177,4.24E-05,0.000127269,0.000106058,-2.12E-05,-2.12E-05,-0.000127266,-0.001739341,0.000254535,-0.000127267,0.001378743,-0.000127266,6.36E-05
5,0.3083828,0.30954522,0.30519557,0.28784195,0.002512312,-0.001439888,-0.0024148,0.00361471,0.000678761,0.000116675,0.000487874,-0.000445428,-0.000180295,0.002449925,0.003139301,2.29E-09,6.00E-05,-0.000509965,0.001439882,-0.00037497,-0.000329974,0.000179985,-0.00176986,0.00011999,0.001094912,-0.000629956,-0.001079912,0.000914921,0.001319892,0.001199906,-0.001844851,-0.000254541,4.88E-10,0.00044544,-0.000233332,0.000403017,0.000615133,0.000148485,-0.000169687,-2.43E-10,0.000296956,0.000127274,0.000551503,-0.00063635,5.46E-11,0.000381809,-4.24E-05,0.000190906,-0.000212114,0.000212116,0.000593923,-0.0003606,0.000572705,0.000381807,-0.000318173,0.000509077,0.000509076,0.000763617,0.000339382,-0.000933305,-0.000869675
5,1.7046585,1.6452708,1.549046,1.574064,0.036267135,-0.020660887,0.017473571,-0.013078949,-0.028730998,0.024955299,-0.006363476,0.016216243,0.029367317,0.006055918,0.007530063,-2.68E-09,-0.02029337,-0.000239951,0.00404973,-0.0076344,0.006149508,-0.000299997,0.008219346,0.005204587,0.005789555,0.001214922,-0.003779679,-0.004004658,-0.008969281,0.0061795,-0.004604572,0.001315114,-0.004857412,-0.008251276,0.001081791,0.00916335,0.001739346,0.003945347,-0.003584758,0.008399739,-0.007508858,0.003839293,-0.008972483,-0.002205988,0.005599842,-0.002099937,0.001739331,-0.003351405,0.008527036,0.004942294,0.001612085,-0.006130125,-0.000318183,0.007339211,-0.002778699,-0.00659677,-0.002015101,0.00176057,0.004518047,-0.003754453,-0.005472577
6,0.2535922,0.25455213,0.2799976,0.29922605,0.013221434,-0.003532212,0.00098992,-0.000869936,0.009089129,-0.005833168,0.00263023,-0.006013461,-0.003924136,0.002036303,0.001315106,-4.97E-10,0.003104756,0.006449486,0.00350972,-0.003209748,0.001529876,-6.00E-05,-0.000599952,-0.00424466,-0.001349893,0.001739867,-4.50E-05,-0.002624787,0.001139911,0.000899922,-0.001019921,0.00031817,0.001824189,0.000169687,-0.000678766,0.002672646,-0.001272691,-0.000784827,-0.003415055,0.001548437,0.000530293,-8.50E-10,-1.02E-09,0.001103001,-0.000848465,-0.000636344,0.000148485,0.000975731,8.48E-05,-0.000975731,-0.000466655,-0.001209055,0.000254534,0.002354475,-0.002418113,0.000381808,-0.000127266,1.25E-09,-0.000254534,-0.000678763,8.48E-05
6,2.1858962,2.1064804,1.983222,1.9768081,-0.0385693,0.07320523,0.010202315,2.10E-05,-0.016954133,0.005303349,0.022611445,0.01578821,0.003690861,-0.004135982,0.004593984,2.90E-09,-0.009809225,-0.007136158,-0.00523752,0.002273885,-0.000809923,0.009419302,0.008422982,0.003026507,0.006011527,0.001301912,0.001265927,-0.011620772,0.002414806,-0.001844839,-0.000957192,-0.00939669,-0.003924134,0.000963025,-0.003970391,-0.00894703,0.003075681,-0.001056751,0.003169444,0.004136203,-0.006002848,0.005345259,0.001993897,0.00481034,0.006236168,0.000445461,0.00037287,0.005680435,-0.00506956,0.004140491,8.48E-05,0.000445416,-0.002142362,0.002553881,0.00086583,-0.002745202,-0.001306188,0.003733229,0.00184541,-0.004352171,0.002227203
5,1.5695043,1.5371369,1.6434485,1.6566397,-0.028947607,-0.001259779,-0.030567516,0.039379414,-0.020002443,0.019557035,-0.005727103,-0.016629819,-0.030247618,-0.031032428,0.0213918,1.42E-08,0.006944466,-0.013363914,0.002999774,0.014278857,0.00836932,0.009839181,-0.008129332,-0.003509735,-0.019243464,-0.003614713,0.001679839,-0.014218863,0.007994333,0.017668605,0.006584468,0.000296937,0.006002878,-0.007296747,-0.0042635,-0.001442386,1.17E-09,0.008951251,0.005557412,-4.83E-09,0.002842338,-0.003075654,0.005069543,0.003415055,0.002693861,-0.005493765,0.000106049,0.001675701,-0.005599848,-0.004581691,6.36E-05,0.001548461,0.002227193,-0.008569434,-0.005557425,0.001060568,-0.001760563,0.011539035,-0.001696951,-8.48E-05,-0.002778687
6,0.36445582,0.3647258,0.3921061,0.41346443,-0.010079193,-0.001124895,-0.008361832,-0.005782047,-0.003234749,0.001813595,0.006490714,-0.001633278,-0.004889251,-0.001442374,-0.005568007,-1.17E-09,0.001664871,-0.00236982,0.000314976,-0.000299967,0.001904857,0.001094919,-0.001664862,-0.00064495,-0.000209984,-0.003434723,-0.000569956,0.002519791,-6.00E-05,-0.001004919,0.000629945,-0.000127266,-6.36E-05,-0.001612076,4.24E-05,-0.00267265,0.001166635,-0.000593922,9.54E-10,0.00036059,0.000975734,8.48E-05,-0.000190903,-0.000806038,0.00031817,-0.000318172,-0.001824191,-0.00135754,0.000721187,-0.000615133,-0.000296958,-0.00025454,0.000169687,0.000318173,0.002651435,-0.001018155,-0.000127271,-0.000148485,-0.002290839,2.12E-05,-0.000615134
5,0.06415737,0.052090827,0.05171586,0.04970602,0.004237162,-0.000899925,0.002609794,0.002339811,0.001590862,0.001813582,-0.001813583,0.002746889,2.12E-05,0.000615132,-0.003160516,-1.22E-10,-0.000524958,-1.50E-05,0.001304895,0.00137989,0.000554956,-0.000119991,0.001049916,-0.000584952,-0.002099832,0.001349893,-0.000389969,6.00E-05,-0.002009839,0.000359971,0.000734941,-0.001187844,0.000403019,-0.000127269,-0.000190905,-0.000106057,0.000466653,-0.000212115,0.001230268,-0.000275749,8.48E-05,-0.000466653,-0.001145421,0.000487865,0.000360596,0.000318173,0.000127269,0.00042423,0.000127269,0.000381807,0.000593922,0.000424231,0.000721191,0.000212115,0.000636345,0.000636345,0.000593922,-0.001654498,0.001484805,0.000381807,-0.000530287
6,0.053523216,0.050020993,0.0499685,0.03558465,0.001792356,0.002114832,0.001972343,0.005197083,-0.001102996,-0.001856008,0.001527229,0.000233327,0.003234755,-0.001845403,0.00289537,-3.11E-10,-0.000119991,0.001049916,-0.000584952,-0.002099832,0.001349893,-0.000389969,6.00E-05,-0.002009839,0.000359971,0.000734941,-0.001784857,0.00298476,0.000479962,0.002114831,-0.000434966,-0.000466653,-0.001145421,0.000487865,0.000360596,0.000318173,0.000127269,0.00042423,0.000127269,0.000381807,0.000593922,0.000424231,0.000721191,0.000212115,0.000636345,0.000636345,0.000593922,-0.001654498,0.001484805,0.000381807,-0.000530287,0.00027575,-0.000678769,-0.000233327,0.000169692,0.00084846,-0.000169692,0.000212115,0.000190903,0.000169692,-0.000190904
6,0.2969912,0.31079763,0.3159602,0.3274238,0.004904613,-0.005527057,0.002869281,0.005399574,0.003924135,-0.001972676,-0.003107478,-0.00335141,0.000477257,-0.00179873,-6.36E-05,8.38E-10,0.001274894,0.002084839,-0.000359969,-0.00092992,-0.002429802,-0.000404965,-0.000344966,-0.002774771,0.001064908,0.002369809,-0.001085911,-0.001469875,-0.002639791,0.00056995,-0.000554959,0.002269629,-0.000806037,-0.000318172,0.001909037,0.000296961,-0.000466649,-0.000509076,-0.000127267,-4.24E-05,-0.003733225,4.24E-05,0.000530285,-0.000551496,-0.000275752,-0.000657561,8.94E-10,0.000572712,0.000381809,4.24E-05,3.93E-10,-0.000424228,8.48E-06,-1.89E-10,-0.001060572,-0.00216357,-0.00097573,0.001102997,0.000636344,-2.12E-05,0.000551503
5,0.047403704,0.034092266,0.028415225,0.025400467,-0.002422309,0.005084592,0.002677286,-0.009186766,0.002195391,-0.001336326,0.002227209,-0.000763613,0.000116663,0.003478686,3.18E-05,-2.40E-10,0.001334894,-0.000209983,-0.001769858,-0.000899926,0.002294816,0.000794937,0.00025498,-0.001634869,0.001559875,-0.001454883,0.001709863,0.000449964,0.000449964,-0.001094912,0.000134989,0.000848461,0.000403019,-2.12E-05,0.000318173,-0.001442382,-0.000212116,-0.000339384,-8.48E-05,-0.000169692,0.000403018,-0.000403019,0.00042423,-4.24E-05,-0.000445441,-0.000445441,-0.000763615,0.000996941,-2.12E-05,-0.001166633,-0.000933306,0.000593922,0.000551499,0.000975729,-7.20E-11,0.000296961,-0.000509076,0.000106058,-0.000381807,-0.001039363,-6.58E-11
6,2.2032123,2.0675569,1.9805655,1.9744112,-0.011537069,0.060241524,0.000904787,0.00037191,-0.021960113,0.006921243,0.032998953,0.005622491,0.007519478,-0.005680032,-0.000780536,1.42E-08,-0.001853801,-0.013118253,0.000797623,0.003818365,0.015748708,0.011755782,0.002211136,0.007961382,0.004817608,0.003662689,-0.002426779,0.001166301,0.003008456,-0.005102308,0.00011132,-0.001005421,-0.003542322,0.000109862,-0.000767839,0.002690032,0.000551489,-0.003233044,0.000360604,0.00859067,0.002990827,0.006571754,0.000432724,0.000505262,0.0017309,-0.004047158,0.003945339,-0.000275772,-0.001192087,0.002545386,0.001743602,0.001387243,-0.009926961,0.003406591,0.003733208,0.000881976,-0.004093817,0.001102994,0.000385609,-0.000657563,-0.000737731
5,2.5855608,2.5880764,2.4776196,2.3963327,0.027567953,-0.03844636,0.04250784,-0.013649625,-0.001002987,0.008542339,-0.03147976,0.016150257,0.028363883,0.026558753,0.008403761,-7.61E-09,0.009821499,-0.001772828,-0.00193755,0.013675572,-0.010480884,-0.010766157,-0.004391639,0.016276965,0.000584957,-2.73E-06,0.007682077,-0.003659689,-0.000914894,-0.003063106,-0.002808058,0.015539574,-0.003763346,-0.001955285,0.006040602,0.000750835,-0.001072891,0.003309005,0.007301446,0.000929089,-0.015404241,0.001246831,0.001106812,-0.001587053,0.000517135,0.006405914,0.002147031,-0.000984635,0.005230337,0.001459386,-0.006164539,0.000716535,0.001009662,0.000543012,-0.001730849,0.003415021,0.002248423,-0.010775437,0.000504409,-0.010512871,0.002681178
6,2.432584,2.586746,2.6325896,2.5394218,-0.006375881,-0.028452795,0.037483696,-0.028551249,-0.008885991,-0.00987157,-0.012105588,-0.00387532,-0.025933025,0.02741628,-0.008348611,2.65E-08,-0.011584472,0.000428924,-0.004232338,-0.012158033,-0.015607744,0.000767647,0.000336249,-0.001874566,0.002715124,-0.010202193,0.015049485,0.008675599,0.004421607,-0.005405261,-0.004631661,0.005141704,-0.003020533,0.007462215,-0.000347878,-0.004836213,-0.005655398,-0.005158232,-0.006707499,-0.002690065,-0.00366066,0.003915175,-0.002091443,-0.001993876,0.003978865,-0.009099714,0.004547359,0.000212125,-0.003364594,-0.001747419,-0.001735532,0.003326384,-0.003330245,0.007377815,0.00408535,0.000106056,-0.002778756,-0.005383502,-0.004330966,-0.003950001,-0.003059099
6,0.32137176,0.3172171,0.3260214,0.32407153,0.007041942,-0.001012422,0.002887272,-0.002812252,-0.00154843,0.000540895,-0.002057515,-0.002068123,-0.001177248,0.002969611,-0.003065069,1.39E-09,-0.000434957,0.000734943,4.33E-09,0.000554954,-0.001439882,0.00080994,0.000194988,-0.001109913,-0.001904847,0.000509958,0.00017999,0.001949848,-0.001064917,-0.000749944,-7.50E-05,0.001039361,-8.48E-05,0.000106056,0.000509075,2.98E-10,8.48E-05,0.000233324,-8.48E-05,-0.000127267,-0.000890883,0.000296963,0.000848459,4.24E-05,-0.00023333,-1.77E-09,0.000296962,-0.000403019,-0.00012727,-6.36E-05,0.000318177,4.24E-05,0.000127269,0.000106058,-2.12E-05,-2.12E-05,-0.000127266,-0.001739341,0.000254535,-0.000127267,0.001378743
5,0.053883184,0.06394738,0.07356161,0.1123035,-0.000607452,-0.002797276,0.005017095,0.001402389,-0.001230269,-0.003552927,-0.000583316,-0.003372632,0.001813585,-0.00267265,-0.003913521,-1.05E-09,-0.000809936,0.001319895,0.00061495,-0.001739861,-0.000284978,6.00E-05,-0.000449964,-0.004229661,0.000224981,0.001649866,0.000824935,-0.000974921,-0.005609551,0.002624792,0.001304896,-0.000593923,-8.48E-05,0.000360595,0.000487865,0.000318173,-0.000509076,-0.001993881,-0.001060575,0.001527228,0.000318172,0.000318172,0.001039363,-0.000212115,0.000254538,0.000403018,-0.002057515,0.000339384,-0.001590863,0.001739344,-2.84E-10,0.001336325,-8.48E-05,-0.000784826,-0.001399959,-0.003818072,0.001484805,0.001802977,0.00042423,-0.000593922,0.000318173
6,0.07230921,0.08943034,0.11049615,0.09771717,0.005279576,-0.002257318,-0.000989923,0.00277478,-0.000286356,0.004422601,-0.003712015,-0.0003712,-0.00247114,0.002555987,0.003118089,1.21E-09,0.000194982,0.000119989,0.000944924,-0.001649867,-0.001004918,-0.003074755,-0.000404968,-0.000449962,0.000329973,0.00199484,0.001784857,-0.001679866,0.001364892,-0.000494959,0.001454884,0.000360596,-8.48E-05,-0.000593923,-2.36E-11,0.000148479,0.00139996,0.000466653,-0.000678768,-0.000339385,0.000403019,-0.002078727,0.001802978,0.00097573,-0.000445442,0.001654497,-0.00212115,0.001569652,-8.48E-05,-0.00097573,0.001209055,-0.001399959,0.001718133,-4.24E-05,-0.000721193,0.001315114,0.000784826,0.000233328,-0.000381806,0.000106058,0.001145421
9,2.8829079,2.7668097,2.5584598,2.4689362,0.055688664,-0.008822463,0.1290357,-0.0311646,-0.000760797,0.04478644,-1.89E-05,0.009996475,0.033836327,0.016780823,-0.029810222,-2.25E-09,0.00227383,0.005936314,0.013078913,0.011039719,0.005762867,-0.004475035,0.004004731,0.019312449,0.001577529,0.031905394,0.017314637,-0.009152283,0.002913072,-0.005600825,0.002667389,-0.000627845,0.001841125,0.003902887,-0.002465195,0.005765286,0.001480549,0.013906278,-0.00254538,-0.005239273,-0.00011073,-0.002176352,-0.009685178,0.002083355,0.002019772,0.002918715,0.000653324,-0.000190917,8.87E-05,0.002902145,0.020736784,0.000602404,0.01421172,-0.011195843,0.003156711,0.003062947,-0.009252022,-0.014008105,-0.002541533,-0.001718119,-0.0039114
5,0.19735418,0.19525887,0.18348481,0.18537016,-0.000539955,0.004105163,-0.000799438,-0.001844853,0.000615127,0.00074241,0.001060579,0.001363911,0.000827245,-0.000960885,0.001654504,-1.24E-09,0.000329973,-1.03E-09,0.000209987,0.000509957,-0.001799855,0.002459802,-6.90E-05,0.001259897,0.000464965,0.000824935,-0.00080993,-0.000680947,0.00077994,0.000509961,-0.001214902,-0.000212116,0.00042423,-0.000127266,-0.000381807,-6.36E-05,-0.00014848,0.000551501,-0.000169689,-8.48E-05,-0.000509075,0.000848459,0.000424233,-8.48E-05,0.000521806,1.65E-09,0.001357538,-0.000169693,0.000615137,0.000572709,0.000212115,-0.000381808,8.48E-05,-0.000246055,0.000318171,-0.00016969,-0.000254537,0.000487865,-0.000190903,-0.001527227,0.000657559
6,0.42663336,0.41809902,0.40496007,0.443552,-0.007686894,0.009126758,-0.006217002,-0.007131925,-0.00046667,-0.002789296,0.003160509,0.004274122,0.000180298,-0.002863551,-0.007264941,-2.83E-09,-0.000359976,0.001379886,-0.002804778,-0.001199896,0.001814856,0.001064914,0.002024826,-0.001079916,0.000644953,0.000509963,-0.003209745,0.000449971,-0.002159829,0.000434977,0.001859848,-0.000424229,-0.000848461,0.000169691,0.001357534,-0.002460539,0.000190907,0.000530289,6.36E-05,-0.001187842,0.001802981,-0.000806034,0.0018454,-0.000190896,0.00216357,-0.000424236,-0.000678768,0.000466657,2.12E-05,-0.000148477,0.000318173,-0.002439328,-0.000996942,0.000509079,-0.001315111,0.000869672,-0.002736287,-0.000848464,-0.000445438,-0.000636342,0.000296962
6,0.1062065,0.10914626,0.10175185,0.12459203,-0.013738904,0.005309574,0.003764699,-0.008477325,-0.00514379,0.001198452,0.001643897,0.00399837,0.003171119,0.001601468,-0.001849643,-5.12E-11,-0.00323974,-0.002804775,-0.00160487,0.001709861,0.000674947,0.000869932,0.000449963,0.000854931,0.000944922,0.000419967,-0.000119992,0.000404968,-0.000173984,0.001049917,-0.003779697,0.000169693,0.001102999,-0.000360594,-0.001951459,0.001824189,-0.000233328,0.000593921,0.00156965,0.000827248,0.000169692,4.24E-05,0.000169692,0.000763615,0.00012727,0.001293902,-0.000678768,-0.000106058,0.000636346,0.000381808,-0.000466652,0.000572711,0.000106058,0.00125148,4.24E-05,-0.000975729,-0.000712707,0.000466652,0.000169692,-0.002290842,0.00195146
5,0.21979989,0.21827003,0.20302375,0.17115879,-0.004792117,0.000457463,0.007679388,-0.007386908,-0.002725687,0.004178668,-0.001707526,-4.24E-05,0.001802977,0.005302878,3.18E-05,-2.98E-09,-0.000254978,-0.002339815,0.000719943,0.001499879,-4.50E-05,-0.000119985,-0.000134984,0.000614953,-4.50E-05,0.000224983,0.001409889,0.002969763,0.001334893,0.000539957,-0.001079914,-2.12E-05,-0.001187844,0.001060574,-0.001272689,0.000636346,0.000339386,0.001336326,2.12E-05,4.24E-05,-0.000699979,-0.000381807,0.001060574,0.000190903,-0.000721192,0.000169692,0.00031817,-0.000190904,-8.48E-05,0.00014848,-0.000169691,0.000169692,0.001315115,0.000127272,0.002969609,0.000318172,-0.000381805,-6.36E-05,2.12E-05,-0.002460535,-0.000381806
6,3.5566804,3.4614253,3.4105637,3.429296,-0.009448015,0.039551783,0.001971479,0.010452933,0.002532517,0.013865744,-0.00714401,0.026421,-0.00950483,-0.011045248,0.013387072,3.69E-08,0.002753462,-0.00430769,-0.005102606,0.005231854,0.004652355,-0.000932521,0.006017235,0.002195538,-0.004040367,0.004901951,-0.005834533,-0.00547158,0.001334869,0.014008842,-0.003866608,0.002121191,0.002554255,-0.007737522,0.001518273,-0.00925287,0.000194693,0.006231933,0.003940696,0.004441261,-0.000958769,0.001264167,0.004975833,0.000178557,0.011157247,0.005129427,0.003177492,0.001013906,-0.005972748,-0.008102777,0.010954044,-2.54E-05,-0.0054344,0.000840433,9.38E-05,0.000725415,-0.001968422,0.003758219,0.004224878,-0.007500803,-0.000590069
8,1.2797725,1.399103,1.4608531,1.5645097,-0.050725933,-0.05398073,0.04298659,-0.034602217,-0.034458138,0.024191752,-0.04655928,0.011348221,0.006002864,0.01713889,-0.029611235,1.81E-08,-0.001604845,-0.034797218,0.004949613,0.010064197,-0.011699066,-0.012299015,0.01651368,-0.005384561,0.003134765,0.010304198,0.013768905,-0.011519086,-0.010544164,0.003164773,0.01133906,-0.006151355,0.001421164,0.00453928,-0.012090561,0.003224145,-0.00131513,0.013745053,-0.001972661,-0.004136254,-0.014232923,0.002206004,-0.006363466,0.00148479,0.000996938,0.000318178,-0.010860303,0.002757501,0.000784821,0.001399973,0.001421157,-0.001484806,0.011157259,0.003415061,-0.001463605,0.000869675,-0.01709649,0.003563528,-0.00248174,0.000933312,0.001442404
