5,1520.7,1525.409,1497.99,1500.15,1532.248,1529.994,1534.537,1526.383,1510.026,3.061,6.834,-7.544,39.998,54.927,10.141,88.235,84.276,-2.169,-2.034,-2.159,104.197,117.313,104.041,107.73,14.073,29.583,13.873,15.747,58.333,26.587,37.786,47.001,96.385,79.415,9.536,19.485,1531.78,1556.797,1506.762,-0.254,-0.019,0.108,-2.429,-0.451,50,17.492,-0.068,0.117,0.049,-2984.375,-707.818,27.419,18.099,12.509,1512.355,-178.959,-657.867,1616.677,1444.707,1517.709,1567.61,1617.51,1457.949,1448.09,1438.23,-37.35,4.401,47.442,56.721,1542.42,1522.075,1569.986,1598.877,1589.654
6,444.5,445,442.4,443.25,442.14,441.215,442.888,444.757,435.207,0.586,0.783,-0.395,79.557,70.5,97.671,77.164,82.401,0.275,0.624,-0.256,89.126,102.254,110.66,156.768,15.296,5.995,45.093,46.596,58.333,55.681,52.606,54.49,12.727,52.941,2.607,3.873,444.646,457.364,431.928,0.409,-0.061,-0.328,2.108,-0.608,50,-4.66,-0.392,-0.357,-0.262,203.5,190.795,2.6,4.646,6.359,446.476,107.008,5.288,465.166,417.23,454.1,455.55,457,442.1,431.55,421,9.15,-1.152,52.572,52.196,443.896,440.384,113.579,112.929,113.109
5,1139.959,1142.359,1132.14,1134.17,1133.828,1139.916,1125.823,1114.416,1138.948,4.371,2.79,3.162,38.356,45.202,24.666,124.825,126.31,0.181,-0.296,1.3,135.997,123.575,93.2,55.397,31.429,16.7,33.624,50.151,66.667,51.378,53.657,50.213,59.303,39.696,10.344,-1.564,1117.535,1163.103,1071.966,0.072,0.148,0.265,1.515,1.638,64.286,16.754,0.543,0.515,0.356,-574.548,-67.905,10.219,16.236,22.784,1165.354,12.203,-41.201,1206.61,1074.672,1162.796,1196.473,1230.15,1102.546,1075.973,1049.4,16.93,15.811,46.232,49.705,1142.763,1124.892,1795.157,1796.892,1803.039
6,1282.47,1296.209,1281.879,1288.87,1281.998,1287.584,1295.731,1297.763,1300.459,-5.707,-4.116,-3.181,30.116,24.987,40.376,96.857,94.891,0.604,-0.217,-0.533,86.665,82.192,91.562,95.788,18.153,24.966,9.039,10.152,50,50.496,45.552,46.876,65.067,67.435,-18.669,-7.031,1296.094,1319.71,1272.478,-0.304,-0.333,-0.244,-1.527,-1.866,50,-30.07,-0.169,-0.253,-0.115,128.638,-812.93,14.33,11.524,11.808,1318.61,-33.756,136.807,1359.632,1218.556,1305.332,1335.446,1365.56,1258.872,1242.526,1226.18,-19.989,-9.664,40.94,41.132,1287.845,1276.151,1963.052,1965.408,1972.479
5,292.5,293.2,289.6,290,292.38,293.015,295.307,295.135,289.953,-0.354,0.511,-1.73,17.782,20.716,11.913,84.6,94.793,-0.807,-1.298,-1.96,85.965,115.689,126.641,147.405,13.842,25.873,22.886,18.615,41.667,25.386,38.396,46.403,96.396,95.425,1.902,4.931,295.737,301.514,289.96,-0.353,-0.348,-0.366,-3.01,-1.62,42.857,-40.065,-0.09,0.138,0.301,-301.498,-208.22,3.6,2.761,2.889,299.38,-109.852,-58.651,309.209,277.428,292.267,302.033,311.8,281.167,279.833,278.5,-9,-0.97,44.389,45.951,293.666,291.094,2.71,5.91,6.105
6,1405.709,1438.89,1403.52,1425.15,1393.312,1450.249,1516.636,1544.443,1581.938,-53.713,-39.924,-27.578,29.426,25.459,37.361,67.753,71.244,2.796,-3.137,-6.953,53.528,56.97,84.514,86.488,10.288,47.213,77.247,63.013,66.667,40.557,34.303,33.793,61.421,64.845,-114.441,-63.239,1537.408,1716.018,1358.797,-0.427,-0.539,-0.607,-8.232,-12.203,57.143,-51.249,-0.528,-0.487,-0.21,-2509.863,-7058.118,35.37,47.003,89.305,1479.338,-51.799,413.685,1561.376,1359.16,1523.67,1691.529,1859.388,1254.661,1153.511,1052.361,-127.85,-91.539,36.319,33.781,1428.532,1358.091,1965.751,1943.062,2004.42
6,681.8,690.65,680.15,688,678.76,680.65,681.595,676.563,668.321,3.345,4.342,-1.994,53.161,43.97,71.544,107.213,126.947,1.313,0.929,1.191,142.332,134.469,179.704,148.775,13.9,25.372,34.068,31.264,41.667,63.973,59.362,57.905,21.293,14.433,12.68,16.167,678.619,695.33,661.908,-0.192,-0.172,-0.07,-0.189,-0.726,42.857,15.916,0.215,0.24,0.373,734.998,-73.452,10.5,9.121,8.355,686.815,49.182,119.18,719.386,641.972,705.233,712.567,719.9,678.933,659.967,641,-1.3,5.472,55.763,51.994,683.723,673.797,498.228,488.138,487.113
8,890.3,895.6,876.4,889.1,881.4,887.16,869.71,847.667,826.187,18.018,19.383,-2.73,52.759,54.278,49.719,160.053,153.058,0.954,0.404,3.347,190.498,213.292,204.541,129.928,19.738,14.032,38.345,62.38,66.667,59.014,61.749,62.078,38.605,19.302,58.398,55.127,855.592,922.701,788.484,0.329,0.353,0.46,3.685,3.532,57.143,41.146,0.681,0.679,0.638,193.994,172.316,19.2,21.279,33.554,907.048,42.153,113.57,941.918,830.561,924.567,951.533,978.5,860.067,822.533,785,31.6,38.448,51.889,51.397,893.198,869.602,709.328,683.828,691.683
6,1630.42,1641.99,1628.85,1639.33,1644.278,1657.448,1661.479,1681.065,1695.779,-15.948,-13.615,-4.665,31.188,39.595,14.376,73.772,72.582,-0.469,-0.989,-1.624,63.108,66.218,70.579,92.283,20.568,36.411,33.851,35.275,41.667,42.601,42.055,44.293,68.048,84.921,-44.543,-43.831,1670.105,1724.576,1615.634,-0.08,-0.071,-0.08,-0.682,-0.654,35.714,-25.444,-0.516,-0.506,-0.442,-1811.853,-1739.105,23.981,24.094,27.236,1694.79,-85.12,392.556,1750.148,1564.461,1660.947,1720.692,1780.438,1576.978,1552.754,1528.531,-11.26,-25.225,42.021,45.578,1657.198,1631.358,2102.658,2109.201,2111.646
5,297,297,292.75,293.6,296.55,300.305,304.652,308.372,317.276,-5.68,-5.066,-1.228,12.445,17.529,2.278,74.401,72.927,-1.336,-2.398,-4.095,58.02,54.061,51.61,68.347,7.778,43.232,49.719,44.861,33.333,19.587,24.818,30.792,95.184,97.323,-16.107,-14.13,306.706,319.718,293.694,-0.73,-0.665,-0.603,-4.551,-3.823,35.714,-54.044,-0.512,-0.387,-0.418,-670.499,-525.609,4.25,3.536,6.506,306.012,-140.436,-56.539,317.404,284.193,296.15,310.25,324.35,280.35,278.65,276.95,-14,-9.901,34.276,35.887,298.298,294.802,3.628,5.828,9.278
6,263.5,264.2,262.4,263.1,265.49,264.905,264.71,266.215,267.97,-0.871,-0.942,0.142,36.913,45.896,18.947,77.733,87.892,-0.907,-0.719,-0.754,74.097,69.637,76.355,90.115,22.552,19.716,32.558,23.233,25,35.324,40.035,42.79,83.098,89.427,-3.364,-3.562,265.312,269.054,261.569,-0.115,0.018,0.063,-1.35,0.433,28.571,-23.286,-0.027,-0.107,-0.158,-180.499,-43.687,1.8,2.771,1.871,268.7,-103.405,-14.431,279.415,250.358,264.567,270.333,276.1,257.467,256.133,254.8,-3.6,-1.32,51.215,50.701,266.832,264.148,-115.121,-113.701,-114.851
7,947.65,953.9,945.95,950.85,949.44,940.3,932.397,932.313,936.713,3.902,0.496,6.812,84.048,79.138,93.869,126.993,121.119,0.389,1.62,1.961,116.773,96.092,75.719,93.435,25.95,10.352,28.272,22.503,58.333,71.748,61.474,55.586,11.95,11.95,-0.776,-10.857,932.181,956.224,908.137,0.433,0.332,0.173,4.592,2.286,50,24.133,0.305,0.045,-0.211,1054.999,1301.651,7.95,12.593,12.022,909.739,90.521,7.823,991.798,885.576,994.367,1001.233,1008.1,943.367,899.233,855.1,41.75,4.627,54.146,58.13,955.712,943.168,611.627,613.627,606.297
7,1249.859,1273.259,1237.15,1266.979,1262.26,1251.405,1236.724,1213.155,1149.935,27.246,28.425,-2.358,74.551,73.862,75.93,142.871,133.324,0.34,1.503,2.88,172.04,194.372,203.138,209.924,24.527,13.951,33.251,30.767,58.333,66.178,66.556,65.981,16.275,8.037,85.343,86.904,1226.13,1286.644,1165.616,0.341,0.315,0.342,3.574,3.67,57.143,42.245,0.432,0.566,0.592,1557.422,1545.652,36.109,24.606,30.257,1207.98,69.969,145.977,1323.996,1174.569,1306.809,1327.299,1347.79,1238.639,1190.959,1143.28,43.72,46.144,60.467,59.426,1274.386,1250.133,1898.367,1884.478,1874.012
6,293.15,297.4,292.75,296.5,293.5,292.29,293.318,294.782,291.087,-0.077,-0.267,0.38,76.483,64.599,100.251,87.71,96.844,1.011,1.394,0.885,90.731,85.281,103.846,137.965,27.572,15.638,22.569,27.28,41.667,71.861,59.669,55.018,9.184,47.647,-0.939,0.303,294.21,299.766,288.654,0.315,0.046,-0.179,1.057,-0.024,42.857,-16.973,-0.22,-0.349,-0.179,420.999,141.087,4.7,2.604,2.778,287.6,189.141,76.328,308.369,276.317,303.5,305.35,307.2,293.7,285.75,277.8,3.1,-1.167,57.687,50.85,294.978,292.022,7.21,5.63,4.84
6,373,373.85,370.65,371.75,371.35,377.445,386.81,388.882,381.822,-4.301,-1.369,-5.863,19.142,22.541,12.346,71.302,67.949,-0.328,-2.657,-4.115,65.414,79.074,145.803,163.93,14.516,35.051,37.937,41.244,25,34.892,37.785,44.067,84.27,84.27,-5.82,6.077,388.092,410.358,365.826,-0.487,-0.437,-0.362,-8.616,-5.676,28.571,-40.308,-0.444,-0.479,-0.06,-569.501,-1006.693,3.2,9.079,11.133,400.81,-70.471,16.43,402.423,354.787,379.417,416.583,453.75,334.917,327.583,320.25,-35.05,-7.638,49.345,46.165,375.738,366.962,28.705,27.345,30.805
7,1593.609,1618.45,1591.74,1615.07,1590.084,1640.834,1679.323,1701.826,1692.452,-33.971,-21.808,-24.325,19.795,19.892,19.601,65.001,65.724,1.133,-2.401,-4.079,51.196,61.148,88.323,110.558,9.176,38.015,47.829,33.391,41.667,40.084,37.809,41.717,73.07,76.845,-62.13,-12.202,1690.501,1808.402,1572.601,-0.645,-0.467,-0.287,-7.413,-7.322,35.714,-43.038,-0.44,-0.449,-0.29,-2576.367,-5642.065,26.71,36.749,58.95,1714.374,-69.285,301.558,1751,1546.144,1656.29,1802.52,1948.75,1462.19,1414.32,1366.45,-129.32,-56.184,35.078,35.228,1612.429,1567.738,2028.373,2009.023,2066.065
6,375.4,376,374.1,375.4,375.62,377.48,378.615,378.635,379.748,-1.007,-0.529,-0.956,23.364,27.544,15.006,79.674,83.846,-0.102,-0.784,-0.63,73.533,87.293,107.324,100.303,12.639,25.056,21.318,22.407,41.667,33.95,40.863,43.66,84.49,70.513,-1.317,0.309,378.042,384.873,371.212,-0.68,-0.43,-0.25,-1.984,-1.155,42.857,-15.728,0.121,0.072,0.195,-208.002,-249.519,1.9,3.221,3.415,382.733,-84.554,-9.056,397.913,357.328,376.833,387.417,398,364.583,362.917,361.25,-7.6,-1.018,47.65,46.953,377.162,374.078,58.617,57.347,57.957
6,399.3,399.3,396.4,398,400.78,402.08,405.658,404.103,396.927,-0.076,1.395,-2.941,31.458,31.491,31.391,89.793,93.669,-0.876,-1.227,-1.844,96.532,119.292,151.987,180.465,4.691,37.602,37.294,24.326,50,32.145,40.414,47.853,84.951,86.403,3.245,8.288,405.14,414.164,396.117,-0.554,-0.483,-0.342,-2.547,-2.374,42.857,-23.866,-0.124,0.116,0.206,-408.002,-323.573,3.1,4.796,4.512,411.993,-129.556,-60.748,424.578,379.876,400.9,413.05,425.2,385.75,382.75,379.75,-10.4,-1.055,47.924,48.171,403.153,398.407,86.816,85.866,86.186
8,900.3,908.7,894.5,905.4,908.48,898.26,867.315,866.705,832.179,19.111,15.872,6.477,73.422,77.258,65.749,86.193,88.783,0.089,1.607,4.552,101.368,118.611,103.941,122.845,31.716,9.836,43.2,36.694,66.667,60.487,60.999,58.913,21.73,19.417,53.208,33.727,866.992,931.754,802.23,0.54,0.507,0.414,8.379,9.8,57.143,45.643,-0.05,0.046,-0.061,714.001,1837.019,14.2,27.014,32.381,856.803,59.054,23.876,953.185,836.475,982.833,1010.367,1037.9,875.333,795.367,715.4,70,37.938,60.592,62.391,922.282,894.678,627.277,624.837,604.562
6,424.8,426.6,424.25,425.6,423.52,422.97,425.568,429.152,425.682,-1.524,-1.551,0.054,63.3,46.671,96.559,76.727,72.345,0.607,0.577,-0.538,70.996,86.37,103.444,138.382,24.141,15.267,27.533,33.451,50,58.297,50.172,49.054,27.358,70.039,-2.818,-1.927,428.688,443.287,414.09,0.106,-0.165,-0.415,0.318,-0.862,50,-36.384,-0.645,-0.508,-0.221,263,59.46,2.35,3.743,7.299,418.095,82.842,0,445.898,400.026,433.067,435.233,437.4,423.317,415.733,408.15,1.35,-4.207,59.551,51.64,425.409,421.631,131.929,130.049,128.949
6,1224.7,1231.62,1223.8,1228.32,1223.95,1232.857,1254.432,1258.122,1246.369,-9.633,-4.782,-9.702,19.692,14.852,29.372,81.716,82.324,0.294,-0.816,-2.443,75.856,79.166,108.125,152.85,3.594,32.655,86.495,62.668,41.667,35.933,35.836,43.331,77.543,82.307,-14.034,4.623,1258.741,1306.885,1210.597,-0.692,-0.773,-0.772,-3.223,-3.992,42.857,-52.706,-0.253,-0.196,0.003,-453.699,-1536.908,7.82,12.004,24.072,1257.084,-59.576,77.81,1303.286,1167.084,1241.926,1285.113,1328.3,1184.726,1170.713,1156.7,-40.91,-20.78,40.39,38.363,1230.969,1216.931,1737.8,1735.734,1745.696
7,613.6,617.5,606.8,612,618.1,619.83,629.995,629.76,618.556,-4.103,-1.94,-4.327,33.203,36.334,26.94,101.284,101.821,-1.126,-1.445,-3.048,98.137,78.543,90.181,125.125,9.866,28.07,45.856,33.973,33.333,29.183,38.527,45.234,88.924,80.687,-5.091,6.383,630.392,654.682,606.102,-0.497,-0.467,-0.436,-3.195,-3.627,28.571,-23.77,-0.119,-0.036,-0.156,-783.002,-595.952,10.7,11.693,12.145,648.262,-141.634,-101.32,657.415,584.63,617.4,638.3,659.2,591.2,585.9,580.6,-20.2,-10.13,43.551,44.09,623.247,612.953,419.678,424.688,428.608
6,507.5,517.7,507.5,515.5,506.62,502.91,508.4,503.153,485.532,4.324,5.375,-2.101,66.374,46.749,105.623,114.936,123.759,2.157,2.197,1.784,137.595,149.673,233.424,205.042,33.043,33.442,3.281,12.965,58.333,70.262,62.914,61.814,48.94,45.035,14.613,23.083,505.377,525.587,485.167,-0.115,-0.088,-0.05,-2.349,-2.611,57.143,-20.632,0.281,0.214,0.413,1259,236.864,10.2,9.846,10.105,516.897,40.562,160.796,532.282,473.318,538.133,553.467,568.8,498.233,473.667,449.1,-12.4,3.497,52.057,47.963,510.929,502.311,205.728,199.288,196.583
6,351.8,353.6,350.4,351.25,350.35,351.03,353.51,350.173,352.598,-0.123,0.246,-0.74,52.495,40.897,75.691,132.508,135.632,0.116,0.002,-0.296,144.101,131.812,124.511,90.246,10.687,34.775,30.202,23.496,41.667,48.949,49.284,47.983,68.096,45.683,0.526,2.234,351.55,362.104,340.996,-0.451,-0.288,-0.101,-2.077,-2.092,35.714,-10.645,-0.065,-0.054,-0.114,22,-105.819,3.2,4.211,5.277,356.581,-25.747,6.656,370.687,331.479,358.2,365.35,372.5,344.6,338.15,331.7,-7.45,-0.878,46.926,49.239,352.42,348.28,49.467,49.307,49.117
6,368,369.4,367.4,368.4,369.27,369.965,374.013,375.763,378.521,-3.05,-2.606,-0.888,29.176,26.517,34.494,74.275,76.628,-0.196,-0.627,-1.783,64.649,49.74,62.281,86.667,10.155,34.17,63.161,48.582,33.333,29.44,28.907,32.062,78.906,85.79,-8.037,-5.756,375.321,385.078,365.565,-0.625,-0.64,-0.669,-2.047,-2.323,28.571,-56.972,-0.492,-0.506,-0.496,-156.5,-247.86,2,2.989,4.878,365.888,-87.253,-4.627,390.469,350.274,371.1,379,386.9,360.5,357.8,355.1,-7.7,-6.062,42.071,41.648,371.068,367.472,64.817,67.087,67.837
6,902.6,906.9,891.5,897,881.92,856.835,855.713,855.277,814.96,13.905,8.585,10.64,82.662,73.369,101.246,97.796,99.654,2.214,5.429,4.639,117.066,96.559,118.085,143.9,27.395,11.854,30.189,37.286,58.333,73.985,65.888,60.224,16.102,16.102,25.768,23.479,856.042,906.075,806.01,0.346,0.186,-0.03,5.226,2.353,50,16.122,0.159,-0.16,-0.167,4016.504,3373.94,15.4,26.543,25.016,817.609,151.354,-34.948,908.602,797.506,995.283,1012.117,1028.95,881.633,784.817,688,44.55,9.23,63.855,61.521,896.475,867.365,593.427,576.947,546.092
6,1794.8,1802.75,1776.869,1785.569,1766.822,1748.115,1704.669,1683.078,1743.204,21.645,8.425,26.44,89.414,87.506,93.228,102.656,101.628,1.51,2.824,5.234,145.726,115.038,80.323,64.633,37.443,16.986,17.958,17.859,66.667,71.999,64.809,57.36,8.668,8.317,19.47,-30.798,1691.812,1794.141,1589.482,0.725,0.535,0.399,8.781,6.507,64.286,57.04,0.385,0.327,0.102,3745.422,4053.735,25.881,36.291,51.165,1685.295,121.259,130.856,1845.319,1637.27,1941.533,1955.887,1970.241,1774.042,1620.905,1467.768,144.129,46.638,69.066,68.792,1783.808,1749.835,2141.502,2119.589,2081.22
6,285.9,287.25,285,285.95,288.41,286.885,281.395,279.25,279.033,3.055,2.55,1.009,45.948,59.065,19.715,148.786,140.96,-0.686,-0.33,2.055,145.705,141.164,129.052,93.933,35.962,5.71,80.68,69.59,33.333,51.168,57.026,55.25,35.294,31.643,7.977,4.874,279.731,294.108,265.353,0.479,0.515,0.512,1.762,5.239,35.714,38.147,0.441,0.4,0.314,-93.5,155.493,2.25,5.254,7.189,279.283,17.916,-16.493,304.027,270.508,292.133,299.817,307.5,278.383,272.317,266.25,4.95,7.835,50.541,51.699,290.879,285.941,-72.971,-70.721,-70.311
8,905.2,930.4,904.75,927.2,909.6,910.53,910.982,902.652,859.112,10.33,12.485,-4.311,61.946,53.301,79.237,118.994,107.096,2.008,2.109,2.37,109.6,129.896,161.389,200.491,18.537,22.947,21.244,17.345,58.333,67.686,62.05,61.325,18.164,10.69,39.051,48.866,904.202,938.475,869.929,-0.171,-0.23,-0.155,1.89,-1.315,50,20.169,0.326,0.237,0.324,1666.998,385.894,25.65,17.571,17.137,933.489,99.553,444.378,962.687,855.551,956.267,965.883,975.5,911.167,875.683,840.2,17.2,12.907,52.666,52.45,918.133,901.067,739.928,726.278,725.878
5,372.5,374.8,370.4,371.35,373.4,372.99,378.557,377.998,370.074,-0.582,0.656,-2.476,36.514,35.371,38.801,82.213,90.06,-0.387,-0.897,-1.746,84.364,97.06,124.197,148.328,12.783,28.704,32.726,23.915,41.667,37.737,43.66,49.124,76.818,81.146,-0.06,6.578,377.904,389.189,366.618,-0.53,-0.503,-0.446,-3.545,-3.004,42.857,-22.292,-0.169,-0.229,-0.09,-163.998,-223.107,4.4,6.146,5.643,389.263,-63.95,-43.448,395.409,351.714,378.117,392.383,406.65,357.917,351.983,346.05,-13.65,-2.587,48.016,47.877,375.961,370.839,-15.621,-14.521,-16.581
6,1780.53,1780.53,1766.55,1774.98,1779.41,1773.148,1766.667,1741.354,1676.829,23.837,27.267,-6.86,72.303,72.701,71.506,157.805,155.344,-0.194,0.152,0.977,178.433,186.096,224.982,213.726,23.349,18.869,13.729,27.44,50,53.542,63.163,65.645,35.143,13.979,79.786,90.515,1752.88,1812.507,1693.254,0.077,0.215,0.304,0.4,0.63,42.857,53.603,0.615,0.636,0.672,183.215,739.888,13.98,19.185,29.813,1753.185,20.246,-235.002,1872.381,1675.296,1811.631,1833.491,1855.351,1752.16,1714.549,1676.938,7.08,39.143,47.019,50.64,1789.48,1769.34,2318.251,2317.245,2318.795
5,1182.859,1184.3,1174.32,1175.959,1175.5,1160.176,1145.82,1136.194,1126.288,13.394,8.696,9.397,83.531,83.753,83.089,128.193,119.072,0.302,1.863,2.963,162.59,117.642,94.853,102.917,32.452,10.955,33.853,29.715,50,66.515,64.366,59.506,17.925,16.786,26.82,15.566,1139.512,1184.93,1094.095,0.531,0.418,0.338,5.446,3.394,42.857,49.371,0.352,0.196,0.026,1578.333,2180.772,9.98,16.514,22.709,1117.958,108.823,-157.426,1224.333,1092.543,1251.816,1265.173,1278.53,1164.836,1091.213,1017.59,60.739,21.358,64.43,62.908,1184.199,1166.8,1867.273,1861.496,1844.257
5,280.2,280.2,275.1,275.7,277.12,275.32,274.675,274.97,278.862,0.083,-0.565,1.297,63.118,58.6,72.153,97.508,103.912,-0.325,0.176,0.452,100.277,78.162,84.464,76.757,30.969,18.69,33.461,22.116,33.333,48.863,50.131,48.665,54.082,55.882,-1.353,-3.254,274.577,278.564,270.59,0.271,0.288,0.208,-0.577,0.85,35.714,-6.837,0.398,-0.046,-0.147,38,179.71,5.1,2.618,1.994,271.899,67.309,-63.571,290.283,260.153,282.8,286.8,290.8,273,267.2,261.4,-1.6,-0.052,54.447,55.408,278.625,275.615,-130.321,-128.901,-130.861
5,1224.109,1234.05,1218.229,1219.609,1234.445,1251.441,1265.281,1258.033,1249.371,-5.661,1.619,-14.559,10.004,18.021,-6.03,106.865,97.351,-1.495,-2.809,-3.394,88.362,115.534,131.155,126.724,11.792,33.367,36.345,33.217,33.333,15.865,32.137,43.598,97.234,97.721,3.259,17.721,1260.8,1303.759,1217.84,-0.539,-0.465,-0.341,-3.693,-3.042,35.714,-27.112,0.007,0.216,0.243,-3183.154,-2463.145,15.821,16.676,21.48,1269.823,-147.557,-87.985,1325.041,1183.278,1230.276,1294.783,1359.29,1159.456,1153.143,1146.83,-46.77,-7.044,34.058,40.043,1243.773,1225.117,1814.241,1834.031,1845.941
6,371.75,373.3,370,372.15,372.19,371.685,381.22,384.675,381.583,-4.47,-3.691,-1.558,52.425,41.714,73.846,76.571,70.776,-0.11,-0.165,-2.824,65.662,67.19,76.589,144.472,7.561,17.855,64.454,51.196,41.667,41.105,40.634,44.966,62.051,83.371,-12.11,-6.57,383.521,408.482,358.561,-0.177,-0.408,-0.528,-2.896,-4.582,42.857,-44.112,-0.468,-0.463,-0.476,46.5,-165.181,3.3,6.141,12.48,392.976,-44.587,-3.311,392.923,350.816,378.883,391.317,403.75,359.383,352.317,345.25,-11.1,-11.373,49.339,49.15,374.196,370.184,29.485,29.695,28.61
7,1265.8,1268.93,1259.6,1266.24,1273.02,1275.073,1266.771,1253.932,1258.92,5.952,6.366,-0.827,36.247,54.628,-0.514,124.003,121.15,-0.795,-0.559,0.442,135.145,123.419,95.319,78.297,23.741,17.186,37.215,55.397,41.667,42.226,50.611,52.708,68.795,36.147,14.31,10.406,1257.544,1297.958,1217.13,0.231,0.364,0.479,-0.056,1.478,42.857,36.155,0.482,0.5,0.36,-883.301,-124.931,9.33,11.986,20.207,1295.13,-53.484,-7.855,1344.732,1204.313,1270.997,1301.943,1332.89,1233.977,1227.903,1221.83,-0.71,14.879,50.504,56.446,1280.312,1265.728,1784.99,1788.738,1786.83
6,1255.24,1263.936,1252.68,1261.19,1253.878,1253.898,1269.707,1273.465,1277.132,-7.845,-6.95,-1.79,47.935,32.622,78.561,94.956,89.521,0.682,0.253,-0.836,82.341,75.888,97.06,98.856,12.554,34.806,51.236,36.446,41.667,54.364,46.208,45.684,58.337,60.047,-22.858,-11.535,1272.434,1305.814,1239.054,-0.428,-0.465,-0.473,-1.06,-2.711,35.714,-46.725,-0.345,-0.367,-0.181,729.15,-401.364,11.256,12.297,16.69,1270.751,-13.625,119.597,1323.261,1186.405,1282.637,1312.49,1342.342,1229.416,1206.048,1182.679,-13.51,-17.826,53.62,44.524,1259.866,1247.889,1824.601,1819.328,1818.006
7,385.5,389.6,385,387.75,383.95,380.49,382.953,387.562,399.482,-4.041,-5.779,3.477,76.941,61.35,108.124,74.698,78.026,1.3,2.023,0.684,78.839,55.552,50.229,70.416,24.432,27.727,8.888,25.292,58.333,67.576,52.397,46.616,25.885,51.449,-19.123,-20.367,385.673,399.829,371.517,0.012,-0.086,-0.152,2.376,-1.234,50,-25.053,0.038,-0.314,-0.474,726.001,372.22,4.6,6.286,7.078,393.656,132.954,36.808,402.412,358.72,403.9,406.05,408.2,385.3,368.85,352.4,9,-9.445,52.877,50.449,386.773,381.127,21.479,18.539,16.464
6,257.8,260.9,257.8,260.4,261.02,263.84,267.897,272.462,277.283,-4.928,-4.272,-1.311,18.284,17.247,20.359,41.522,43.046,-0.497,-1.696,-3.346,30.597,44.916,53.776,86.353,3.979,36.44,76.967,76.331,41.667,28.62,25.751,29.389,78.528,89.329,-12.638,-10.154,270.24,282.864,257.617,-0.645,-0.678,-0.667,-3.161,-3.743,35.714,-68.243,-0.889,-0.826,-0.672,-344,-468.314,3.1,3.411,6.312,271.257,-120.095,28.37,279.148,249.251,262.5,274.35,286.2,247.85,245.05,242.25,-8.5,-8.496,43.233,40.971,262.939,259.101,-20.091,-20.081,-18.081
6,1374.1,1384.85,1373.35,1383.1,1369.598,1363.173,1349.699,1356.167,1372.667,2.546,-2.687,10.464,87.969,83.711,96.486,101.82,109.062,1.082,1.694,2.329,102.651,89.277,76.974,78.65,22.052,4.148,31.434,36.007,66.667,78.251,63.462,55.44,2.825,11.439,-6.216,-22.733,1352.842,1386.657,1319.027,0.659,0.53,0.34,3.236,2.674,64.286,29.807,0.222,-0.039,-0.253,1992.7,1480.312,11.5,16.483,16.907,1343.666,141.429,122.163,1437.526,1287.147,1436.076,1440.493,1444.91,1376.016,1320.373,1264.73,43.35,5.48,59.42,57.547,1377.01,1362.186,1366.024,1353.642,1348.246
6,1251.47,1251.64,1236.94,1248.77,1251.712,1244.492,1236.826,1225.676,1193.496,12.627,12.6,0.055,70.906,76.273,60.173,91.714,95.341,-0.042,0.536,1.447,117.133,123.256,137.95,186.142,21.117,23.998,17.615,30.367,58.333,61.12,64.077,61.15,31.292,17.975,41.485,43.761,1228.16,1266.508,1189.813,0.203,0.271,0.323,1.827,1.319,50,55.366,0.728,0.498,0.452,427.808,820.937,14.7,12.37,19.174,1244.752,52.685,-52.253,1311.288,1175.746,1275.667,1293.623,1311.58,1227.827,1197.943,1168.06,22.4,21.338,63.257,63.731,1257.774,1245.65,1745.88,1745.508,1736.178
5,293.4,294.5,292.1,292.8,291.18,292.005,293.943,295.168,290.467,-0.565,-0.178,-0.775,56.586,39.024,91.711,83.871,90.587,0.492,0.244,-0.634,85.191,104.025,116.847,145.527,15.562,27.605,31.717,25.465,41.667,52.15,48.982,50.28,44.681,69.412,-0.122,2.38,294.952,301.427,288.476,-0.134,-0.347,-0.413,-0.746,-1.863,35.714,-40.472,-0.152,-0.163,0.078,79.498,-51.897,2.4,2.639,3.238,296.164,27.681,9.221,307.996,276.146,298.667,300.683,302.7,291.117,285.583,280.05,-2.2,-2.115,46.771,45.31,292.671,289.689,5.31,4.01,5.315
5,345.5,348.25,339.65,340.35,340.28,333.915,326.945,324.512,320.812,5.904,3.983,3.842,74.478,80.083,63.267,189.139,187.995,0.383,2.374,4.542,217.416,148.407,127.908,116.734,50.492,7.344,74.572,63.974,75,69.09,71.079,66.52,36.463,35.171,12.998,7.238,325.112,342.542,307.681,0.569,0.588,0.498,5.699,6.304,71.429,53.217,0.766,0.501,0.353,643.5,883.72,8.6,5.446,8.715,332.325,107.633,-81.079,353.724,314.412,364.75,375.75,386.75,331.75,309.75,287.75,18.35,10.243,51.648,60.39,344.036,336.524,-85.421,-77.581,-80.156
