6,-2.1094081,0.18770443,-0.60841304,-0.27495614,-0.31440595,-0.033897057,-0.067367196,0.049998425,0.14011633,-0.14017083,-0.027615039,-0.09935515,-0.09624507,0.047991097,-0.012882626,0.019993933,0.017479315,3.2220817,3.2583199,-0.028397255,5.71769E-09,0.014158887,-0.037773646,4.08197E-08,-0.004892902,-0.003461682,-0.011699101,-0.005405827,-0.011659416,-0.007479658,0.002027835,-0.003793027,-0.004217265,0.005587513,-0.019187478,0.001891695,0.004878667,-0.005536216,-0.003012044
6,1.2358211,-1.48655,0.07770266,0.33086488,0.19364993,-0.09159766,-0.042909868,-0.022395303,-0.10913406,-0.15411724,-0.0906471,0.01953258,-0.07322526,-0.101418495,0.011148815,0.10439097,0.0348756,0.068349525,0.046856247,0.011969047,5.54501E-11,-0.000456048,0.003128697,7.10844E-10,0.000299975,0.001814854,0.000434966,0.001049916,0.001199904,-0.000466653,0.000212115,-0.000806037,0.002990822,0.000339384,0.000233327,0.000403019,-0.000445442,0.000869673,0.000996941
7,0.89957935,0.9420541,-0.1066926,0.060838584,0.07334753,0.012952099,0.15690558,0.105938025,0.03840435,-0.082345836,0.070858456,-0.003332838,0.086338475,0.1037796,-0.059978873,0.08053918,0.036440875,0.15283026,0.1671766,-0.006621965,2.72567E-09,-0.00178177,0.001601468,1.31791E-09,-0.000839934,-0.002189823,0.002054835,0.001139909,-0.001184904,0.000233328,-0.000275751,-0.000721191,-0.001442382,-0.001187844,0.001421171,-4.24231E-05,-4.24231E-05,-0.000996941,-0.00012727
7,1.0095366,1.21342,0.10189608,0.17678086,0.1321453,-0.31677252,-0.014046427,0.001037976,0.05453726,0.028732697,0.09086408,-0.007527269,-0.03673745,-0.076578274,-0.08030097,0.01808022,-0.09336518,0.030260077,0.03923686,-0.002737282,-1.45255E-10,0.000116662,-0.001887825,-3.72119E-10,0.00025498,-0.000659947,-0.001454884,-0.002624791,-0.000599953,2.19803E-10,2.12112E-05,4.24228E-05,0.001187844,-0.000403019,-4.24236E-05,0.00027575,-8.81487E-11,0.000296961,-0.001739343
6,1.11836,-0.62854993,0.1739821,0.039606098,-0.29251206,-0.15114295,-0.12385166,-0.021744914,0.049195252,-0.19244729,-0.054346748,-0.06579596,-0.04499285,0.05667273,0.0976034,-0.08249733,-0.007109085,0.09913456,0.09707223,-0.001882351,5.90646E-10,-0.004793799,-0.000498472,-1.59238E-09,-0.004379649,0.001829856,-0.000779938,0.001544877,0.001889848,-0.000890883,-0.000721191,0.001378748,0.000445442,0.000212117,-0.001569652,0.000784825,0.000424231,-0.000106056,0.000869673
7,-0.9109771,0.17370427,-0.2780688,-0.32525396,0.22799125,-0.031778857,0.09319262,-0.045546044,-0.10483488,0.09465138,-0.003877277,0.010717977,0.041914314,-0.029310333,-0.017054468,0.014885416,0.028428957,2.075106,2.0834086,0.014259253,5.88872E-08,0.002658218,0.010257592,1.74415E-08,0.006863404,-0.009950225,0.011896749,-0.006599535,-0.006944423,0.005451364,0.006970079,0.004437061,-0.00181952,0.000878599,0.000394538,0.004293205,-0.002214489,-0.002002345,0.000436937
3,-0.27183524,0.10757847,-0.69541717,0.007866698,0.06715222,-0.50160825,-0.06594567,0.018815404,0.26823652,0.25609982,-0.39736056,0.02527766,-0.33447018,0.047325052,0.054513037,0.14766401,-0.01318608,1.3468322,1.3982781,0.043841463,-2.46391E-08,-0.001856006,0.031509694,5.01036E-10,-0.000360001,0.008474323,-0.004349653,0.019573448,-0.05782039,0.005005907,-0.002121164,0.002418107,0.00702101,-0.002799919,0.000551493,0.008993673,-0.003542339,-0.001463592,-0.015484403
7,0.85635227,0.80555063,-0.6258354,-0.06264008,-0.13511872,-0.05010624,-0.021097468,-0.019048288,0.12778768,-0.09430284,0.03907649,0.14314556,0.003436118,0.06412999,-0.065938696,0.08134753,0.013147522,0.21062364,0.22414206,-0.003400226,-1.1484E-09,-0.002842339,-0.00014211,-1.90044E-09,-0.000269981,0.000929921,0.000419966,-0.000500961,-0.00170986,-0.000636345,0.000254539,0.000424231,0.000890882,-0.000890883,0.000848461,-0.000212116,0.000284233,-0.002736288,-0.0012939
6,0.88944227,-0.18824883,0.74455017,-0.072124586,0.29337135,0.10328252,-0.058947485,0.017974373,0.028328672,0.046820566,0.0666631,-0.11520055,0.002972968,0.2554554,0.13337423,0.034712963,-0.05289916,0.29839662,0.29055673,-0.001924344,-2.94042E-09,-0.00294416,0.004592298,-1.43702E-09,-0.006983441,-0.001949837,-0.000389965,-0.000974918,0.002309819,-0.000267264,-0.003287786,-0.00072119,0.000763618,-0.000869669,0.001802981,0.003712011,-0.001060572,1.77616E-10,0.000636343
6,-1.88448,0.21272738,-0.11517307,-0.32544017,0.0527191,-0.0935223,-0.015923457,-0.09223583,0.0166649,-0.21763566,0.06234922,0.021281034,0.08755835,0.13106409,0.007538256,-0.025259797,0.013501721,3.089419,3.0835776,-0.006899475,2.68165E-08,-0.009627588,0.008911151,2.80153E-08,-0.002877135,-0.004325719,0.000789266,0.010745155,-0.006296505,-0.001828818,-0.003088398,-0.000717367,0.002430435,-0.003330217,0.001594672,0.001628586,0.002859722,0.000491668,-0.0014462
5,-1.1325897,-1.2064828,0.35847244,-0.063235335,-0.33647287,-0.13464129,0.24541388,-0.034019426,0.17397413,0.28417996,-0.013929855,-0.003625957,0.18805932,-0.012500385,-0.18763356,-0.06733981,-0.030080535,2.4847386,2.3475761,-0.027140178,-4.56128E-08,-0.007468589,0.006698661,3.84364E-09,-0.003977711,-0.004382668,0.003506724,0.02106738,-0.000497953,-0.001641745,6.36477E-05,-0.004861692,-0.005230768,0.000619353,0.004628349,-0.01987093,0.01128878,-2.54571E-05,0.000704229
6,0.91367835,-0.74081343,0.51189226,0.183384,0.25497,-0.18646295,0.09538756,0.032882683,-0.1900172,-0.11301619,-0.03696848,-0.14342202,-0.0144657,-0.02747318,0.058838114,0.013108909,0.07034278,0.32706383,0.31491476,0.000299979,7.08442E-09,-0.002799913,0.00131512,1.7163E-09,-1.49951E-05,-0.000134988,0.000464958,0.001034917,6.00029E-05,0.000296962,-0.000403019,-0.00012727,-6.36373E-05,0.000318177,4.2421E-05,0.000127269,0.000106058,-2.12101E-05,-2.12088E-05
6,-0.80998164,0.9286555,0.39803842,0.13961093,-0.03438869,0.2509273,-0.06678465,-0.017636867,0.026646748,-0.082385585,0.04972427,0.03833776,-0.029284393,-0.12188363,0.039892234,0.07577285,-0.039503664,1.8634858,1.9443538,-0.05533989,-1.66562E-08,0.002286585,-0.01772905,-1.17521E-08,0.01245862,-0.003753293,-0.014503873,-0.007334405,-0.003165071,-1.26999E-05,0.000984205,-0.005557428,0.000963005,-0.010843738,-0.00544244,-0.001408456,-0.000776331,0.003941495,-0.001315116
6,-1.2066325,-0.6856282,-0.012859189,-0.3507635,-0.023265798,-0.170982,0.25680983,-0.1741351,-0.08868098,-0.0054181,0.000434146,0.057466105,-0.010126546,0.04578475,0.11431244,-0.06318261,0.07473104,2.4858575,2.458231,0.005829871,5.47134E-08,-0.014175651,0.00786096,1.58569E-08,-0.007466398,-0.005663513,0.001109946,0.001349893,-0.00187789,0.001416878,-0.003830774,-0.001654527,-0.000967219,0.003185969,-0.000343622,-0.000178199,-0.001043612,-0.002104134,-0.001204818
6,-2.302095,-0.24732126,-0.84965605,0.14968716,0.35105228,0.060494773,-0.042145405,-0.18166792,0.03127519,0.05091633,0.107461065,-0.11983431,0.08563467,0.04120239,-0.009711706,0.06886157,-0.07423511,3.5517151,3.5154781,0.034545533,-5.95662E-08,0.015526713,-0.003550584,-4.23313E-10,0.007517048,0.010793237,-0.001101226,-0.000782939,-0.017860334,0.008349268,-0.002206023,0.003741686,-0.00038179,-0.00155738,0.000636324,-0.00461182,0.004276671,-0.014750467,-0.001455471
6,1.050578,-0.35260552,0.8608665,-0.19816181,-0.09492211,0.105732694,0.12310043,0.13693766,-0.07539835,0.09607625,0.013132524,-0.15694793,-0.012599082,0.02906178,-0.061963763,0.022027276,0.052944086,0.13835643,0.13510919,-0.00101242,-2.79546E-09,0.000413625,-0.003605958,3.4165E-10,0.001349889,0.000914925,-0.001019919,0.000719943,0.000719943,0.00195146,0.000212114,0.000212118,0.000784824,2.18887E-11,-0.001696919,-0.000339385,0.00067877,-0.000678767,0.002036304
6,-0.93803215,0.16707739,-1.1393863,0.25481838,-0.046887282,0.115570575,0.1812216,-0.13985154,0.18434581,0.17631109,0.02437846,-0.13558757,0.18090338,0.011229612,0.035400182,-0.001009468,0.068222925,2.0514815,2.0631323,0.025759254,-4.27313E-08,0.025901325,0.005152312,5.24838E-09,0.015808776,0.000746943,-0.000341684,0.001868577,-0.010897812,0.001548419,0.009744553,-0.001022395,-0.001484847,-0.001162371,-0.002045228,0.001324037,-0.000699966,-0.003966562,-0.00262131
5,-1.2646445,-0.34489,-0.08680396,-0.33440888,-0.41332057,0.17822422,0.117820576,-0.14513162,-0.014721103,0.120624065,0.0868945,0.058581065,0.022167996,0.068284646,0.030044975,0.15472429,-0.055525485,2.491986,2.4911447,0.000298425,-4.52274E-08,0.017605586,-0.014175651,1.83375E-09,0.012071011,0.004025716,-0.007466398,-0.005663513,0.001109946,-0.000823003,0.003181748,0.004229577,-0.003143512,0.001416878,-0.003830774,-0.001654527,-0.000967219,0.003185969,-0.000343622
6,0.7294366,1.1595592,0.14944004,0.117204316,0.19256079,-0.23976809,0.01596492,-0.02164954,0.000243597,0.047826875,0.070781134,0.057146005,-0.021589208,0.098664545,-0.044858746,-0.03638778,-0.054479484,0.32176474,0.3360451,-0.002545295,-4.08766E-09,-0.002280238,-0.000364833,-1.17628E-09,-0.001349887,-1.4996E-05,0.001949846,-0.001925843,-0.001523879,0.000381808,-0.001951462,-4.24256E-05,0.000318173,0.000381809,0.00067877,-0.000551502,-0.001349052,0.001408444,-0.000509078
7,0.33422893,-0.66314834,0.02465592,0.015017335,0.3117565,0.015419074,-0.10829687,-0.057062596,-0.12322825,0.022154821,0.014340204,0.06813561,-0.102285035,-0.004810463,-0.039999347,-0.003464491,0.038258344,0.918249,0.8842992,0.018666001,-1.03959E-08,0.001887828,0.006586184,-3.35041E-09,-0.004769636,0.006359493,0.002174821,0.005249586,0.00136488,0.000551495,-0.000424236,-0.000339387,0.004581691,0.003181724,0.000275747,-4.2418E-05,-0.00178177,0.000742411,0.000296956
6,-0.9956826,-1.1420103,-0.29059252,0.336612,0.18565546,-0.2483835,0.02226547,0.040290534,0.053045668,0.07554352,0.040363804,0.06626094,-0.034229666,-0.003756597,0.001235839,-0.0211193,-0.002991379,2.3167636,2.2080452,0.05977774,-2.13075E-08,0.006376053,0.046277132,-1.16542E-08,-0.005090278,0.008462345,0.013957615,0.008777007,0.002390772,0.00146786,-0.002676438,0.00216358,0.000886656,0.002087625,0.005918037,-0.000321995,0.008611914,-0.001641791,0.001357545
7,0.8174097,0.9013003,-0.6930382,-0.22283015,0.0797355,0.045730174,0.19443797,0.038006797,0.086742565,-0.10258643,-0.067868225,0.043558683,-0.007861566,0.10331614,-0.012645291,0.049437374,-0.069099985,0.2286042,0.25557953,0.003817186,-6.79949E-09,0.001633288,-0.000116671,1.71504E-09,-0.001304894,0.002714785,-0.002099828,-0.003134752,-0.00467963,-0.002227208,0.000339384,-0.00029696,0.001081786,0.000127269,-0.000806039,-0.00040302,-0.001993882,-0.002799918,-0.000339388
3,-0.11522886,-1.275071,-0.08335969,-0.12504604,-0.5917484,-0.09466929,-0.074678876,0.19544472,0.16027449,0.21551552,-0.012336817,0.017022073,-0.08035549,0.09620117,0.029233921,-0.06622563,0.011235913,1.3743924,1.3455724,-0.007461894,-6.74329E-09,-0.007275552,0.007137684,-1.15154E-08,0.017083628,-0.013033936,-0.006989461,0.014023867,0.003359732,-0.00292718,0.000784833,-0.001081776,0.00063635,-0.001696915,-0.003945333,0.001272688,0.004518031,-0.00195144,0.005599843
6,-0.38086253,1.021522,0.3066138,0.17940047,0.08758594,0.045108262,-0.16519722,-0.051218603,0.16056927,-0.024357338,-0.20114797,0.05828477,-0.004202467,-0.18956965,0.030943323,0.05586049,0.14287733,1.3776472,1.4832011,-0.07237673,1.919E-08,-0.027755253,0.013320861,1.06283E-08,0.005069577,-0.020923352,-0.016648676,0.00245982,-0.017698592,-0.001972661,-0.004136254,-0.014232923,0.002206004,-0.006363466,0.00148479,0.000996938,0.000318178,-0.010860303,0.002757501
5,0.7824574,0.65929806,-0.39597264,0.17237777,-0.25716126,0.0707134,-0.14681609,-0.15219453,0.044962194,0.05917561,0.08966337,0.15428194,0.015322515,0.17519751,-0.061154447,-0.054038055,-0.019445863,0.31130007,0.3226542,0.000135003,-2.97525E-09,0.000275743,-0.000509067,-1.80082E-09,0.000644939,-0.000374972,4.49985E-05,-0.000674949,-0.002399808,-2.12087E-05,0.000593923,-8.48466E-05,-0.000190905,2.44536E-10,6.36357E-05,-8.48457E-05,-0.001251482,-0.000551495,0.000212116
6,0.1704194,-0.065842815,-0.43101296,0.10809902,0.05344715,0.05897892,-0.42943585,0.1538258,-0.23280722,-0.038660858,0.12451796,0.011209252,0.01394392,0.030368932,-0.035796918,-0.026643923,0.108875364,0.99847,0.99397045,0.008639354,-8.00624E-09,-0.003224146,0.007911879,1.4706E-08,-0.004904608,-0.00046493,0.001649854,0.00065996,-0.000734939,-6.36341E-05,-0.000975741,-0.001633298,-0.000890899,0.000593939,0.001230277,0.00139996,-0.000890878,-0.001718142,0.000169685
6,0.67341447,0.5464043,-0.5913257,-0.25225803,0.20504166,0.21457155,0.20790105,-0.018654164,0.016329132,0.07130388,0.024057722,0.039426677,0.11069896,0.026731133,-0.045369998,0.09992718,0.017118,0.41783655,0.424766,-0.00103491,5.17241E-10,-0.001389361,-0.002004488,-5.5061E-09,-0.000584957,0.00038996,-0.000824928,0.000209984,-0.004679631,0.000318174,-0.000551499,-0.000360591,0.000996944,-0.000699981,0.000381805,-0.000254539,0.000212115,-0.000848458,-0.000848458
6,-1.4795085,0.50348294,-0.65015376,-0.24273542,-0.321687,0.012027149,-0.22204712,0.14643931,-0.01149128,-0.011344712,-0.061024737,-0.22607478,0.004059231,0.058656976,0.02195729,-0.031830855,-0.00347662,2.5538116,2.6493626,0.004181421,4.45418E-08,0.008542339,-0.03147976,2.07363E-08,-0.00193755,0.013675572,-0.010480884,-0.010766157,-0.004391639,0.000750835,-0.001072891,0.003309005,0.007301446,0.000929089,-0.015404241,0.001246831,0.001106812,-0.001587053,0.000517135
6,1.0547683,-0.69463056,0.023133183,0.30391294,0.53721213,-0.16068208,0.030571584,-0.010135925,-0.09780806,-0.032595884,0.01330472,0.02123241,-0.022515524,-0.17618465,0.003037492,0.05849338,0.012487522,0.18091552,0.14989801,0.008519324,-1.90167E-09,0.002524162,0.00231205,-4.69325E-10,0.000869933,0.001499882,0.001139912,-3.00023E-05,-0.001814853,0.000127269,-0.000593922,0.001866614,0.000678768,0.000042424,0.000636344,0.000212115,0.000424231,-0.001484804,-0.000615133
5,0.24457625,-0.75813824,-0.062061973,-0.07616561,-0.36744136,0.16582234,-0.061557364,0.10452687,-0.1841447,0.1145169,-0.09905485,-0.045409303,0.062144786,0.09426411,-0.05915822,-0.008027073,-0.057323903,0.98873585,0.99919,0.005339546,7.38657E-09,0.006374049,-0.005716518,3.75852E-09,0.003164737,-0.001049924,-0.00031497,-0.007529406,0.003734701,0.000530292,0.003690803,-0.000593925,0.000127271,0.002418118,-0.001421178,-0.001336329,-0.000827263,0.000827244,0.004793788
6,0.96841836,0.2891488,-0.5877873,0.03145837,0.17237675,0.14480743,-0.045625906,0.07386352,-0.10741648,-0.00510969,-0.010550588,-0.06722271,0.12538789,0.10495918,0.005990167,0.040617168,-0.17122342,0.15081292,0.15646747,0.005099594,-1.53131E-09,0.003128697,-0.001304504,-8.10712E-10,0.001124911,0.00224982,-2.99982E-05,-0.002084834,-0.001439885,0.000890882,0.001081786,7.05058E-10,0.000127271,-0.00014848,-6.3634E-05,-0.00072119,-0.001166632,-0.000339384,0.001187846
6,0.62403584,0.19638611,0.23643397,-0.34550294,0.32183793,0.023937406,-0.13385025,-0.045365453,0.011808774,0.15709764,0.099218234,-0.020510443,0.012557259,0.050424382,-0.002154299,0.027237706,0.09005597,0.52693033,0.52165824,-0.001612383,-2.65418E-09,-0.001633295,0.003807477,-4.43612E-09,0.002924777,-0.004424655,0.003764698,0.003959691,-0.003629712,-0.000318176,-0.00042423,-0.002481753,-0.001230268,-0.000954521,0.000975718,0.000424229,0.002799921,-0.000466659,-0.000509084
6,0.8962781,-0.26375473,0.25842017,-0.19649795,0.5010875,0.051697914,-0.23631571,0.032885775,0.020708855,-0.018769473,0.107354,-0.10390369,-0.10705858,0.037789784,0.020644734,-0.003516653,-0.016425394,0.2979586,0.2798476,0.005767054,-1.92903E-09,-0.002184789,0.001156023,-2.02258E-09,-0.001949837,-0.000389965,-0.000974918,0.002309819,-0.000374972,-0.00072119,0.000763618,-0.000869669,0.001802981,0.003712011,-0.001060572,1.77616E-10,0.000636343,0.001527228,-0.000572707
5,-0.965989,0.13397597,0.37963718,0.08465764,-0.21074182,-0.111291066,0.45608184,-0.08412533,0.100564264,-0.029961891,-0.103859745,-0.051937833,0.09044493,0.03262594,-0.04700986,0.050646838,-0.013655268,2.1059418,2.1318321,-0.03940769,-2.72672E-08,-0.015781116,-0.005150154,-6.51778E-09,-0.010409155,0.002507482,-0.019987024,0.0152415,-0.003851122,-0.002375683,-0.004411961,-0.00053923,-0.00073394,-0.005705895,-0.006057596,0.005680893,0.007254312,0.001718123,0.00227812
7,-0.8021245,1.0054604,0.2956824,0.028669402,0.019661523,0.24791032,-0.06189755,0.014264941,-0.08396232,-0.017152522,0.003853272,0.043612592,-0.076137446,-0.13363516,0.014229275,0.012280016,-0.027365724,1.8464967,1.9482954,-0.035791956,1.97163E-09,0.013272878,-0.030905131,1.71752E-08,-0.003410737,-0.002735782,-0.01308163,-0.001617168,0.005135884,-0.005175625,-1.26999E-05,0.000984205,-0.005557428,0.000963005,-0.010843738,-0.00544244,-0.001408456,-0.000776331,0.003941495
6,1.0718343,-0.12917347,0.11311826,-0.19289541,0.15259874,-0.21579449,0.12338233,-0.026661707,0.053559996,-0.099021964,-0.061430987,-0.06419333,0.02995542,0.063527614,0.082143486,-0.0621843,-0.08175418,0.10269678,0.09935205,0.001394893,4.75312E-10,-0.00097573,0.001824186,-1.53842E-09,0.001319895,0.000839934,0.000254981,0.000794936,5.99962E-05,6.76313E-10,0.000339384,4.24227E-05,0.000127268,-8.48462E-05,-6.36343E-05,0.000763616,0.000530287,-0.001824189,4.24242E-05
6,-1.470006,0.62971103,-0.709195,0.10770916,-0.4195142,0.12673551,0.14409176,0.07430829,0.06692656,0.018050075,-0.13185246,-0.07335692,-0.1741565,-0.003781584,0.22353442,0.081595846,0.000171054,2.4453342,2.6140206,-0.044681173,4.04119E-08,0.003563375,-0.007131586,2.40843E-08,-0.009152283,0.002913072,-0.005600825,0.002667389,0.000249019,-0.011195843,0.003156711,0.003062947,-0.009252022,-0.014008105,-0.002541533,-0.001718119,-0.0039114,-0.003156308,0.004085344
7,0.8744709,-0.45055836,0.51579285,-0.02976447,-0.39131737,-0.23458886,0.01936476,-0.00865045,0.10565019,-0.03851065,-0.0783317,-0.08019866,0.018902408,0.14431347,-0.069571316,0.002584087,0.047958437,0.3302436,0.32208422,-0.009569241,-4.71546E-09,-0.006427092,0.002990821,-5.63408E-10,-0.001544874,-0.003434723,-0.000824933,-0.001664869,0.002414809,-0.000890884,-0.002015093,-0.001315113,-0.001675712,0.000445445,0.000890886,0.000466654,-0.000530287,0.001718133,-0.000169687
5,-1.1080812,0.1436513,-0.11663459,-0.34061813,0.25729987,-0.1467696,0.011582096,-0.03436653,-0.14081307,0.047818042,0.07961014,-0.059919197,0.091266416,-0.16733405,0.059759777,-0.070673056,0.011330308,2.289913,2.2902446,0.00699736,-2.16473E-08,0.003054446,0.001525119,-1.24087E-08,-0.009002243,-0.001376908,-0.003192039,0.00319445,-0.007679404,0.001909049,0.003542327,0.003839292,0.000483607,-0.001382549,0.000636326,0.002117342,0.002876324,-0.004814974,0.000555734
7,-0.821653,0.27358618,-0.25335997,-0.28625315,0.030383356,-0.21878235,0.25047055,-0.07702966,0.10170026,-0.104396954,0.08367106,-0.015511622,-0.00460393,-0.055003375,-0.009221572,0.078094214,-0.034765843,1.9750983,1.965388,-0.000497698,-5.89652E-09,0.005606021,0.003239192,2.25319E-08,0.001416219,0.000494971,0.002957453,0.001400868,-0.012211717,0.003733208,0.000881976,-0.004093817,0.001102994,0.000385609,-0.000657563,-0.000737731,0.001276492,0.000975728,0.000632523
5,0.37547204,-1.2437475,-0.2199958,0.39220083,0.34724358,-0.07332426,-0.26745665,0.28223822,0.2395485,0.04184223,0.13686769,0.15624462,-0.03015142,0.023310894,-0.124109805,0.09870549,0.055584732,0.94284695,0.79355645,0.03535966,-3.64078E-09,0.004995312,0.017308606,-7.0289E-09,0.004034703,-0.004529642,-6.00002E-05,0.00863931,0.004229675,-0.00523925,0.008314914,0.000593927,0.002248422,0.002715065,0.002630233,0.001315115,0.002418107,0.01408445,-0.003690803
6,-1.3350179,1.124537,0.11238759,-0.14567165,0.18689735,-0.020096298,-0.20407425,-0.09271886,-0.059328705,-0.027121546,0.09511858,0.007917313,-0.10566886,-0.018043797,-0.06641682,-0.09479567,0.07108167,2.3999202,2.4723122,-0.015246287,-1.85072E-08,-0.009704248,-0.003118119,-1.68324E-08,0.001439908,-0.000764929,-0.003224741,-0.013873871,-0.004184649,-0.001124214,0.001675725,-0.002015118,-0.000212118,-0.003754446,0.001654468,0.000827208,0.00123026,-0.002142372,-0.002969637
6,-1.5756333,0.17863366,0.6514918,-0.06394885,-0.07476949,0.049032304,-0.013218832,0.0645833,0.16293016,-0.19679254,-0.16562563,0.06872929,0.16104145,0.0895365,-0.014296507,0.10323727,0.025559707,2.7190459,2.7658794,-0.054287866,-4.64326E-08,-0.027482048,-0.01040406,-6.38799E-10,-0.006210099,0.002315818,-0.0145875,0.012838988,0.011468082,0.000996936,-0.014453553,-0.002027805,-0.00065333,-0.007839768,-0.007182657,0.006473324,0.005497586,0.000568887,0.002752829
6,1.0470262,0.32137108,0.43526182,0.043309946,0.12422608,-0.32628208,-0.097023405,0.029974237,-0.08789778,0.10199175,-0.013903898,-0.002790944,0.04743561,0.100212984,0.028827406,-0.003114856,-0.025383066,0.08480321,0.08774297,0.00260979,1.56755E-09,-0.004433204,0.000636341,4.63918E-10,0.000914926,0.000224983,-8.99941E-05,-0.002369812,0.001364891,0.000912095,-4.24217E-05,0.000869672,0.0005515,0.000678769,-0.000763614,0.000848459,-0.002927188,0.001018153,0.00069998
5,1.10913,-1.1435581,-0.09667291,0.12638955,-0.114110634,0.025278982,-0.111556776,-0.02857694,0.028877601,-0.032408908,-0.05238825,-0.000255978,0.082477644,0.007556493,0.07600175,0.12241452,-0.04200057,0.15441263,0.13651906,0.007139431,3.42913E-09,0.005992251,0.002555985,1.19149E-09,0.000299975,0.000974922,0.001469883,0.001184907,0.002294814,0.000339386,-0.000339385,0.004581683,-0.000233328,0.000509076,-0.0005515,0.000890881,0.001166633,0.001612075,-6.36343E-05
5,1.0012771,-0.26498154,0.15961559,-0.25255233,-0.1663349,0.068801634,0.08731502,0.04703844,-0.022961337,-0.054856304,0.007702952,-0.021048175,-0.026266895,0.010152504,0.12624238,-0.08881691,0.023056783,0.17412107,0.17281616,0.000989924,3.09008E-09,-0.002280236,-0.001962057,9.91987E-10,-0.004409644,0.00112491,0.001004916,0.000239985,0.000914928,-0.00114542,-0.000339384,-0.000381805,0.000657558,0.001463595,-0.000509076,0.00084846,0.00042423,0.000530288,-0.000212114
6,0.43667603,-0.066996835,-0.22622217,-0.19484696,0.07720611,0.09996697,0.08905084,0.03865355,0.12721778,-0.16374934,0.030738331,0.010916365,-0.043001555,0.016710892,-0.025597857,-0.010802165,0.09353399,0.73234636,0.71880245,-0.004094701,-8.51728E-09,-0.002651406,0.01355414,-2.67605E-09,-0.000119985,-0.001919826,-0.001154935,0.004694613,-0.004469636,-0.001102998,0.000424224,-0.002184784,-0.001166631,-0.000763611,0.000996944,0.002078723,0.001378749,-0.002375683,0.000127269
5,0.97434825,0.19799228,0.9089003,0.23051757,-0.057994537,-0.007335715,0.0317151,-0.006227316,0.040861778,0.10063384,0.09257618,-0.106606156,0.033891823,0.17903066,-0.025311973,0.030701492,0.11651671,0.1660367,0.1683765,-0.011399085,2.01525E-09,-0.006257389,-0.00025454,1.80573E-09,-0.002939763,-3.00024E-05,-0.000884927,0.002054834,0.002654792,-0.000254538,-0.000254538,-0.001696921,0.00012727,-0.000636343,-0.001251479,-0.000848457,0.000233326,0.001378747,-0.000296961
7,0.9421674,0.9797818,0.16731694,0.16639417,-0.16672856,-0.17145662,0.023014992,-0.026765496,0.016684737,0.045413688,0.023319792,0.09098193,-0.10822877,-0.07393327,-0.000490993,0.000187274,-0.061490867,0.11023818,0.13792896,-0.008966277,2.09224E-11,-0.001951459,-0.001319351,-1.68396E-09,0.000989921,-0.004559636,-0.001745862,-0.002219821,0.001349889,0.000106058,0.00125148,4.24226E-05,-0.000975729,-0.000712707,0.000466652,0.000169692,-0.002290842,0.00195146,0.000212114
6,0.7906838,1.4493465,0.1532912,0.38563368,-0.22666882,-0.06651917,0.14118445,0.064067945,-0.032265894,0.058060635,0.053749867,0.016077606,0.041972727,-0.022192355,-0.080984294,-0.025641283,0.018600777,0.20573854,0.2397708,-0.013063954,2.04755E-09,-0.001293904,-0.004115036,9.18903E-10,-0.003269738,0.000149992,-0.001109912,-0.00299976,-0.001874856,-0.002884764,0.000212116,0.000148482,0.000318171,-0.001548441,0.000148482,8.48456E-05,0.000509075,0.00029696,-0.000445443
6,-1.2429489,1.1107597,0.17233555,-0.20661439,0.4214614,-0.05292905,-0.016257364,-0.010825308,-0.11893213,0.042056877,0.036972936,-0.10480844,-0.03253813,-0.03721267,-0.056077126,-0.018858239,-0.02254113,2.2968307,2.3533537,0.002365274,-1.50853E-08,-0.005031309,-0.006195852,-1.78125E-08,-0.005825575,-0.003017736,0.010736176,-0.007175442,-0.007214443,0.002659928,-0.004501126,0.004789574,-0.001938714,0.004199836,0.004713199,-0.006749512,-0.005111988,-0.005837434,-0.003779908
6,-0.21135268,0.614832,0.733239,0.26745322,0.004131084,0.15568848,-0.2259729,0.010556199,0.11476955,-0.056318507,-0.05523086,-0.0634935,-0.05001455,-0.039115444,-0.03672691,-0.000216726,-0.085530065,1.2964886,1.3677704,-0.051423408,-1.2061E-08,-0.010170866,-0.027659833,-8.02385E-09,0.002129854,-0.014083846,-0.005549545,-0.01664866,0.013558945,-0.001612079,0.003096883,-0.002227211,-0.003690797,-0.00190902,-0.003563538,-0.00568468,4.24323E-05,0.003521113,-0.002927177
7,1.169762,-1.1388717,0.31152612,-0.12015148,-0.20579773,-0.05320372,-0.18379167,0.032074198,-0.05678551,-0.061285034,-0.019809382,-0.06269909,-0.05836673,-0.14455056,0.03965292,0.008059159,0.05197191,0.097417206,0.087233014,-0.000314975,-1.46456E-09,-2.12134E-05,0.001845398,-2.00597E-11,0.001889848,-0.000809936,-7.49917E-05,0.001994839,0.001919848,-0.000106056,0.000869673,-0.00084846,-0.000466653,-0.000721191,0.000318174,-0.000254537,-0.000190904,0.000381808,0.001145423
