6,1.6707333,0.5301417,-0.2189897,0.60687286,0.09373421,0.14185004,-0.4251572,-0.10464739,0.06121653,-0.076391414,-0.12898625,-0.059859857,-0.025968961,0.16642506,0.064553395,0.039181873,0.065801,-0.022218917,0.003588639,0.04161513,0.047331087,0.030293956,0.001677126,0.013611281,0.03449717,-0.027957907,-0.009434625,-0.009144302,-0.04217759,0.055553533,0.0086517,-0.018777173,-0.049301893,-0.027158141,0.006778461,0.006214621,0.009472843,0.011820979,-0.019584313,-0.00174652,0.020797586,-0.029283706,0.041551974,0.011290215,0.002723316,0.007975432,-0.01681016,0.003699562,-0.017222468,0.017136514
6,1.254049,-0.5752817,0.43848523,-0.40879464,-0.16845964,0.08346508,0.07901454,-0.15421385,-0.107901506,0.04218344,0.12198395,0.08720889,0.021359913,-0.078192376,-0.05012595,-0.025366921,0.051483028,0.06852489,-0.09436851,-0.021676112,0.037168767,0.064582855,-0.06322689,0.118469186,0.08634879,-0.030464824,-0.046381097,-0.05175049,0.03302909,0.006312237,-0.010813593,-0.004103543,-0.011087964,0.014602487,-0.000915402,0.05846678,0.044301327,0.02128569,0.004546526,-0.021112187,-0.018603086,-0.02137243,0.003370381,0.014536885,0.008666581,-0.0213728,-0.004004654,0.011054532,0.004667201,-0.002623249
5,-2.0251238,0.83137876,-0.37384847,0.38283333,-0.43511182,-0.038659737,0.19342065,0.013781332,0.053223185,-0.06134873,-0.0995511,0.16623144,-0.07053693,0.013751308,0.08691329,-0.046931285,0.081401624,-0.023379989,-0.087070115,0.11317874,0.029476058,-0.006978095,0.07184291,-0.002393276,0.018840306,-0.016152158,0.04508024,0.067548364,-0.029116329,-0.029722292,-0.011264025,-0.013906047,0.019329064,0.031721484,0.010731475,0.000348489,-0.037191927,0.013485152,0.031561773,0.028009946,0.012765873,0.008648811,-0.007614229,-0.000737893,-0.007443805,0.018330755,0.0437516,0.023512952,0.006646519,0.003312662
6,1.4762602,0.7357926,-0.33435935,0.6126278,-0.019696232,-0.10513133,-0.029931333,0.070988506,0.0738845,-0.09620651,0.05800803,0.15567972,-0.08952707,0.083526544,-0.087247975,0.078368574,0.15063326,-0.04420684,-0.020251691,-0.06366888,-0.1915738,0.4486295,0.003038954,-0.20036837,-0.14724222,-0.055569217,0.04344857,0.102284014,-0.074599504,0.016976608,-0.019313095,-0.0684968,-0.03292994,-0.007533756,-0.045229964,0.032492995,0.005687288,-0.01415015,-0.003230129,-0.02721445,0.000808509,0.010143329,0.011304286,-0.006636023,0.006920021,-0.017738834,0.003424137,-0.020061588,0.002228454,-0.000165352
6,1.7176794,0.81488,0.009091963,0.5834394,0.25394952,0.19364852,0.4709267,0.02821815,-0.015631601,-0.019629594,-0.070383884,-0.015350275,-0.2628163,0.07232216,-0.048405234,0.0922438,-0.029300628,-0.013016056,0.06123037,-0.08738243,-0.00140756,-0.0909559,-0.055487327,-0.03821487,0.007049546,-0.039784543,-0.036029074,0.02976045,0.03609444,-0.011381812,-0.044100672,0.012416152,0.006282476,0.033231735,-0.003762978,-0.01085233,-0.000447552,0.001815077,0.03759436,0.024144622,0.019519482,0.019203851,-0.004769416,-0.01127981,0.02062111,0.004281139,0.002495838,-0.027740173,-0.001223748,0.001465377
7,1.3994024,0.4867702,-0.31171206,0.73444015,0.02157066,0.17360881,-0.24637398,-0.022414505,-0.001117203,0.01211356,-0.020234501,-0.047846302,-0.025805477,0.16616437,0.09035575,0.03494432,0.11190585,-0.008434799,-0.037749045,-0.015820654,-0.003663778,0.04922348,0.006976761,0.06921357,-0.001023389,-0.059387177,0.023336902,-0.067921534,-0.004348717,0.022197677,0.020373113,-0.023419905,0.004062934,-0.014939291,0.02952115,0.011302476,0.02069677,-0.006054127,-0.027640557,0.054287124,0.039938446,-0.007584674,0.03042614,-0.002786632,0.0105429,0.0228814,-0.040346745,0.017871462,-0.003844734,0.016467681
4,-3.1872602,1.2867683,0.52708894,-0.16835843,-0.66866446,-0.08735153,0.27408123,0.11152991,0.18649329,0.3563504,0.005058631,0.049650762,-0.062615655,-0.08996679,0.11820568,0.12580691,-0.04341829,0.019433893,0.08560726,0.1366197,0.06730427,0.00923074,-0.036434487,-0.1532202,0.027640559,0.075522214,0.0972619,-0.11066659,0.014072273,0.08159459,-0.0798267,7.60E-05,-0.07480033,-0.014674799,0.000614112,-0.056983493,0.00881096,-0.045887057,0.030924475,-0.016220953,0.010827947,0.006308449,-0.010092035,-0.003336857,0.014041452,-0.03894556,-0.0291503,-0.000330363,-0.011351094,0.02669083
6,-2.020094,-1.3110209,-0.1468391,0.32026494,0.5256497,0.31986615,-0.33045343,0.16012023,0.08960349,0.06523063,0.24392974,0.07126714,-0.033387974,0.012265313,0.04388366,-0.001357178,-0.052449275,0.022759836,-0.12820637,-0.005055169,0.015594564,-0.10598765,-0.074137405,-0.025635209,0.021905348,-0.103577375,-0.05735181,0.060215645,-0.038954675,0.038856048,-0.043517053,-0.11661492,-0.020615743,-0.012597418,-0.035843953,0.013685025,-0.01285878,0.03998949,0.015513195,-0.011171663,-0.015772892,-0.017334126,-0.009180987,0.003139053,0.022423709,0.003352565,0.003754414,-0.010824527,0.004297822,-0.0169588
5,1.4639269,0.10200099,0.4011238,-0.40101266,-0.13969186,0.29213428,-0.022062652,-0.37615693,0.05740698,-0.03299634,0.057703428,0.013036249,-0.22672495,0.004287575,0.037377603,0.09250439,0.0840397,-0.008804593,0.0948752,-0.035192717,0.029996384,0.012074921,0.040889833,0.000157882,0.041305743,-0.016581306,-0.059607517,0.028259546,-0.011071835,-0.004210904,0.01729703,-0.01138396,0.04383612,-0.033787496,0.02681064,-0.016544517,-0.010356895,0.02984838,-0.004651407,-0.018647976,-0.001036614,0.004029755,-0.025516983,0.007752874,0.011808829,0.028324673,-0.009646155,0.003589033,0.001080303,-0.010052785
6,-2.0304615,0.96791863,-0.05834812,0.02477815,0.46470547,0.5398023,0.13659249,-0.066116504,0.08834834,-0.13590257,0.09328873,0.044240978,-0.018230014,0.22602367,0.24458486,0.05354753,0.042882375,0.04803436,-0.106962055,-0.09173448,0.009816617,0.036781423,0.036306173,0.06420961,0.086771995,0.002183635,0.049747124,0.016045157,0.007787341,-0.019977435,-0.016057642,-0.03268534,-0.004079912,0.021063056,-0.035690166,0.00841412,0.006288185,0.036101002,0.017629739,-0.013355914,-0.001901267,0.001725375,0.011564572,-0.010457198,0.01751025,0.002344595,-0.001802275,0.007442097,0.002582649,5.93E-05
6,1.2890909,-0.92706925,-0.16170102,0.5753838,0.052928466,0.122262165,0.048987277,-0.33404082,0.035452347,0.018837828,-0.030940529,-0.0648664,0.08523127,-0.014718939,-0.077618554,0.026145194,-0.052767444,0.0974604,0.062739745,0.11161104,-0.01289662,-0.056572795,-0.026680958,-0.09093562,0.003531449,-0.062857755,0.010103056,-0.015401483,0.045684643,0.022936206,-0.03742943,-0.052348316,0.019190134,0.026125217,-0.027044753,0.003640077,-0.021569755,-0.016799683,-0.020001547,0.020050762,0.028860213,-0.013589947,-0.009151079,0.024780173,0.012451703,0.005450936,-0.010472793,0.001937168,-0.001074629,0.002770077
6,-0.6495029,-0.46364298,0.035541363,0.46971932,-0.05925659,0.17290592,0.35171703,-0.14298949,-0.11178073,0.08030057,-0.1876649,0.07335638,-0.20393291,-0.15153344,0.04436852,-0.120953344,0.03799126,0.026659181,-0.19992079,-0.09572595,-0.04429915,-0.08043748,0.13287479,-0.047108933,0.051237285,0.031100519,0.03049196,0.017051378,-0.031656347,-0.018532712,0.024474021,0.012526373,0.0461622,-0.021126997,-0.004804349,-0.020973045,-0.014098927,-0.019605098,-0.01739919,0.009695772,0.009691441,0.004733801,-0.014698615,0.008110708,0.00795187,0.000605631,-0.003870765,-0.005637906,0.003712617,0.01182285
6,-2.4530802,0.6071257,0.2100741,0.5892157,-0.5921001,0.15001951,-0.11598614,0.057571992,-0.11015484,-0.042622413,0.03150946,0.023950228,0.021182416,0.033417355,0.062329665,0.020501034,0.005493239,0.002847336,0.016461767,0.09737666,-0.014246859,-0.029277064,0.1223699,0.042102948,0.00246387,-0.055941045,0.016168544,0.03477825,-0.019096788,-0.046682842,0.025191842,0.008574999,0.009061275,-0.019812996,0.043348793,0.050352514,-0.057904378,0.00299853,0.029791122,0.055887416,0.010170895,-0.022290539,-0.002703421,0.018417269,-0.011519486,0.01592091,0.035651807,-0.009202246,0.00017291,-0.021548204
5,-2.091423,0.051075593,-0.013345456,-0.4298346,0.38695735,0.52080077,-0.13630304,-0.13938901,0.07744882,-0.02791588,-0.083910406,0.10254593,-0.07019542,0.08636448,0.034904357,0.14621457,-0.151603,-0.005979918,-0.057255343,-0.11069768,-0.08459222,0.037286267,0.05546449,0.04004752,0.057491954,-0.048861932,-0.057431977,0.061833903,0.056957707,0.011796354,-0.07424251,-0.007030392,-0.010277344,0.031680923,0.008635026,0.013047817,0.028813804,0.02012233,-0.00719178,0.009704635,0.008175503,-0.002594485,0.002634649,0.007791231,0.000184086,0.005707515,0.008816741,0.006704527,0.003273513,0.01221088
7,-2.5173805,-0.09071231,-0.4226681,0.5909917,-0.5812739,0.026078915,-0.23629703,0.09096361,0.04660771,-0.07864216,-0.08348429,0.14280014,0.000546261,-0.0525149,0.026584215,-0.11281532,-0.005042797,-0.06944613,-0.025498047,0.034345075,-0.051083446,-0.009882163,0.001823388,0.053050593,0.058504947,-0.003868289,-0.003995169,0.04584598,0.008749447,-0.03242564,-0.021165349,0.017401926,-0.024758704,-0.016116267,0.04734549,0.002571999,-0.07086856,0.021172123,-0.008639551,0.011223648,-0.008312385,0.00264723,-0.041615076,0.016635245,-0.033074126,-0.049505904,-0.05018488,-0.027968066,-0.017405383,-0.00233458
6,1.2928827,-0.32873502,-0.43880093,-0.5130908,-0.26446852,-0.007163153,0.024095444,0.37987474,-0.10767554,0.09956292,-0.096118584,0.06338018,-0.05882403,-0.02560234,0.028530236,-0.040487338,-0.10083772,0.071909726,-0.022412732,0.066118605,0.060490303,-0.040542662,0.001288567,-0.056196697,-0.00723683,-0.034018956,-0.069378786,0.004177319,0.078686565,0.002167893,-0.025429051,-0.006843031,-0.003707319,-0.018597515,0.025252108,-0.012533139,-0.005155819,-0.017694104,0.010065857,0.022705728,-0.016215557,0.004390616,-0.001593174,-0.016716847,-0.006414699,0.016565206,0.008914827,0.019058488,-0.008554262,-0.009384178
6,1.5332599,-0.7071326,-0.55071586,0.045128085,-0.02819053,0.37723312,-0.021646537,-0.23459066,-0.033389498,0.055634785,0.12894377,0.03652005,-0.18226592,-0.05908463,-0.009474494,0.18609652,-0.06241902,-0.02709949,0.118332654,-0.11755646,-0.040518124,-0.060541123,-0.006881211,-0.06890939,-0.000972137,-0.023292594,-0.016957548,0.022967214,-0.040769808,-0.048380658,-0.022732627,-0.011726769,0.001804026,0.026504675,-0.011566751,0.00538327,0.013692945,0.023717407,0.029850706,0.005961668,0.006993757,0.020025566,0.014107245,-0.002546971,-0.010484794,-0.02383536,0.011736226,-0.001244225,0.005274408,0.008726712
6,1.7381384,1.0972991,-0.1805145,0.03587296,0.09232629,-0.046623006,-0.0235042,-0.12733379,-0.19200048,-0.14392379,0.036417898,0.004386323,-0.20854135,-0.036993556,0.08965633,-0.013086085,0.05776055,-0.07724349,0.06563432,-0.004822725,-0.13470739,-0.06632873,-0.058424093,0.046586856,-0.025165185,0.03253171,-0.011087613,0.023353562,-0.017635584,-0.005405302,-0.017876113,-0.014841342,-0.030063963,-0.005063855,0.033809014,-0.005537402,0.002798929,0.014045218,-0.000677202,0.016933331,-0.007728971,0.007747935,0.001412899,-0.003183529,-0.01044126,0.004367894,0.012606148,-0.013787223,-0.000717483,-0.015010472
10,1.535324,-1.8087956,-0.074342296,0.29775503,0.38596553,-0.19725572,0.06080464,-0.110375166,-0.20656174,0.017591368,-0.1414951,-0.058569215,0.08193124,0.22976291,0.11690218,-0.1216897,-0.05556504,0.021812685,0.17436422,0.13029455,-0.052124254,-0.019373693,0.18881948,-0.06611045,0.06079486,-0.07804127,-0.07790286,0.014485262,0.044376142,0.019302737,-0.08348738,-0.017230256,0.0378457,-0.05120955,-0.039909072,0.019309063,-0.013803631,-0.039448615,-0.019004472,-0.03965813,0.07474828,-0.007623941,0.015832637,0.024428917,-0.001916026,-0.002207378,-0.01512393,0.011597822,0.013766925,0.030241564
6,-0.1289824,0.23431832,0.5245648,0.7840191,-0.12826017,0.07626454,0.04410666,0.28367788,-0.09833222,0.076771446,0.051186047,-0.2005488,0.12607986,-0.04957527,-0.13257441,0.047150366,0.0189166,0.09406144,0.050549645,0.00478947,-0.03562911,0.04120882,0.067338504,0.02219546,0.02942336,-0.053690337,0.008899451,-0.036669787,-0.009152004,0.001287528,-0.0544754,0.07809219,0.019712579,-0.001513765,0.001195766,0.02611551,0.06461654,0.020131098,-0.04205526,-0.009885565,-0.015467514,-0.006161237,0.005298543,-0.00336498,0.006293051,0.01706121,-0.018666262,0.000140627,-0.021170208,0.012579821
6,1.0399407,-0.3370836,0.9345853,-0.23012075,0.18258986,-0.22808899,0.27489656,-0.077946015,0.13597055,0.05326268,0.013948289,0.076215714,-0.09311539,0.07193506,0.077297784,-0.061304454,0.002164613,0.13267243,-0.024507858,0.006024,-0.011534486,-0.03738103,-0.005968381,0.054448396,-0.01936208,-0.00068923,0.00471462,0.016924055,0.057459876,-0.011319779,-0.006489985,-0.002671177,0.03828924,0.018222854,0.010496549,0.017302036,-0.010099648,0.050739184,0.020263122,-0.01728634,0.005159067,0.012970378,0.001928691,-0.010851138,-0.002987312,0.006408386,0.005543132,-0.003446997,0.000912611,-0.007183947
6,0.6092017,0.8717929,-0.42172384,-0.027536733,-0.1104175,0.055479433,0.29898953,0.086118385,0.024438372,0.116638094,0.022415034,-0.09951755,-0.12332848,0.037158456,-0.015514769,0.038571253,-0.040635552,-0.039807554,0.064475045,0.015405661,-0.006562498,-0.09156559,0.022891019,-0.005431221,-0.010910824,-0.025317613,-0.048362378,0.020807147,0.028990077,0.015482125,0.016010523,0.008927509,-0.017317113,-0.034886897,-0.040727552,0.014542432,-0.004133245,-0.009022483,-0.024425374,-0.006857952,-0.006702876,0.017940747,0.017333912,-0.006411452,-0.02156189,-0.011986975,0.000815261,0.012862524,0.009063327,-0.007332337
5,-2.2534032,0.3212594,0.5776353,-0.19828062,0.3134737,0.5348808,-0.46904647,0.04547799,0.0342267,0.070663534,-0.16871676,0.10746667,-0.16919552,0.070890784,0.10551319,-0.05396272,-0.005025538,-0.023889579,-0.119553685,-0.093511306,0.035090633,-0.07278154,-0.025363527,-0.10935506,0.009463878,0.03162467,-0.045651697,-0.035657827,-0.07904376,0.013486317,-0.024568306,-0.07282165,0.007223794,-0.004485461,-0.021104567,0.076895334,-0.032423332,0.019770732,0.054771397,-0.030379046,-0.005943839,0.005159127,-0.006955492,-0.017618697,0.021683794,0.028361112,0.010558386,-0.009394093,-0.008536717,0.002039325
6,-3.316499,0.47139978,0.78951925,0.35761464,-0.52142483,0.05615359,0.05132758,-0.059690006,0.20230664,-0.036298048,-0.055978328,0.21666107,-0.024483997,-0.19392146,0.015032154,0.055124126,0.015492654,-0.09537299,0.0687692,0.05483637,0.116737455,-0.055923417,0.024275705,-0.09430381,-0.009234436,-0.009343918,-0.031204691,-0.016815707,-0.033077154,-0.033278763,-0.005921864,-0.008930844,-0.033769343,-0.049997274,0.0469323,0.12705517,-0.019119225,0.04782837,0.003425355,-0.018487332,0.070666976,0.014829028,-0.010472752,-0.002328937,0.047098715,0.010184107,0.03646494,-0.017481769,0.006379129,0.007337637
5,-2.341472,-0.96949166,0.9394628,-0.11515612,0.6576332,-0.046737663,-0.2541334,-0.113322906,0.07855742,0.000505752,-0.1667209,0.028981302,-0.01007903,-0.05815742,-0.12229437,0.07874363,-0.023149548,0.079785064,-0.0116961,0.1450925,-0.06398443,-0.013514236,0.031198941,0.07246998,-0.010674164,-0.048233546,-0.024902938,0.116497904,0.098940864,0.067956686,0.005604887,0.06711596,0.039355733,-0.09250467,-0.004075449,-0.05925689,-0.01604288,0.050880183,0.027885007,0.005358963,-0.016346354,-0.009495673,0.018635996,-0.006124679,0.009687072,-0.020851763,-0.00290595,-0.024966002,0.02337705,0.014982278
6,1.220545,-1.4845285,-0.14957012,0.20329311,0.09019329,0.10419647,0.090162724,0.008468587,-0.08104298,0.14334339,0.045097113,0.023184365,-0.045953777,-0.037471294,0.021151856,0.003096782,0.027402462,-0.06741084,-0.047961734,0.000819075,0.03860763,0.01636669,-0.02195049,-0.03889988,0.03490241,0.06887645,-0.035122443,-0.0257159,-0.002732737,-0.06305415,-0.05217623,0.004774307,0.017924512,0.029378928,-0.037085567,-0.021400575,0.002956614,-0.003894796,-0.012049765,0.002866053,0.010214558,-0.03180502,0.009322445,0.031268075,0.000273298,-0.029980628,0.006823528,-0.01159101,0.010046283,0.012969449
6,1.5256262,-0.39453617,0.43982017,-0.43903995,0.11582515,-0.16591777,0.059410967,-0.06077776,-0.2571291,-0.026600935,0.0792837,0.058976382,0.26625273,-0.00393014,0.015523529,0.050735593,0.10979471,-0.090463445,-0.000626922,-0.09130783,0.039375894,-0.00872789,-0.04216549,-0.020081285,-0.013391897,0.004619697,-0.027758475,-0.018604828,0.01078602,-0.004995546,0.007827172,-0.007444595,0.012799736,-0.03935854,0.05501441,-0.020803496,-0.004207731,0.020187428,0.018881839,0.017880214,0.015885359,-0.001550474,-0.007573415,0.006699347,0.00477588,0.011615061,-0.007608302,0.009865398,0.008939325,0.011053376
7,0.2577415,0.052291535,0.03194803,0.7908147,0.018530298,0.06858477,0.079354845,0.03988218,-0.16373326,0.011311047,0.21762277,0.07015171,-0.010742775,0.026733784,-0.13827538,-0.10212978,-0.048152886,0.02547887,-0.08116931,-0.04247218,-0.008216746,0.019806474,-0.000916865,-0.000227149,0.05422464,0.003729598,0.040498264,0.001354236,0.00317404,0.041471582,0.005967191,0.055250704,-0.012355029,-0.05311012,-0.0043329,0.004920363,0.002347244,-0.05165658,-0.005365504,0.007602877,-0.015152271,-0.036271494,0.003685114,0.030916989,-0.001254694,-0.005561299,0.014427425,0.000449945,-0.015620302,-0.022240562
7,0.21893841,-1.4305667,-0.4444665,-0.04053052,-0.0534733,0.071839735,0.11884531,-0.08701399,-0.17170389,0.0383483,0.082269676,0.108865745,-0.06823186,-0.05612848,0.007599825,-0.024683507,-0.039416514,-0.12707077,-0.009435244,0.003202157,0.056898803,-0.007841941,0.0386796,0.006140492,-0.024092555,-0.021535315,-0.02049667,-0.010072577,-0.050182432,-0.012219291,0.008238067,-0.027815765,-0.00114843,-0.009712749,0.005458439,-0.022146968,-0.002299695,-0.022517081,-0.009030105,-0.00727258,-0.022548804,-0.024249742,0.008130591,0.02030599,0.003207018,-0.01506751,0.0092782,-0.01356704,0.00236354,-0.004061176
6,1.3163756,0.69509447,0.7815971,0.12187174,-0.015844222,-0.041317895,0.15881501,-0.12866743,-0.03978105,-0.10704696,0.14390653,0.067257375,-0.12392899,0.23059642,-0.14322108,0.16146667,-0.05574528,0.023698796,0.02353239,-0.07677156,-0.056656357,-0.007188324,-0.018873252,0.04557551,0.075885795,-0.066545665,0.000557699,-0.01117097,0.00327721,-0.01831555,-0.031396005,0.042624142,0.020339927,-0.014194098,-0.011560581,0.02346581,-0.005175252,-0.016364012,0.014058333,-0.016097773,0.02930253,0.006912662,-0.006050885,-0.000440217,0.025440257,-0.000220203,-0.012032622,0.008252859,-0.012333541,-0.008585885
5,-1.5436907,1.6946375,0.654162,0.038766228,0.6332497,0.061226547,-0.06969812,0.035489738,-0.31312844,0.0883627,-0.14086314,0.055888943,-0.015790973,-0.15808405,-0.006827749,0.16742298,0.12571512,-0.025716785,0.029805616,-0.005910826,0.003190309,-0.015224043,-0.021752283,-0.022314329,0.10475512,-0.02118931,0.06927009,-0.006673172,0.03936098,-0.031025842,0.021750689,0.024517603,0.02616027,-0.002749743,-0.04905534,-0.07465761,-0.04428957,-0.03543716,-0.004301203,-0.03317132,0.024243493,-0.002326562,-0.023788549,0.02034432,0.037275527,-0.012055256,0.013137959,0.028224137,-0.002842275,0.006912943
6,-2.3073647,-0.44907403,0.77328116,0.37552425,0.71093607,0.040453777,-0.12892799,0.041350253,-0.025096621,-0.03212632,-0.01698687,0.07794909,0.003409118,0.026584856,-0.11146005,0.000351908,-0.08241181,-0.000734665,-0.08170386,0.068977,0.010080189,-0.015968643,0.021654181,0.00105856,-0.020160846,-0.010917664,0.070285544,0.12780815,0.006669663,0.06407638,0.072062165,0.05485468,0.049272444,-0.0968781,-0.01185396,0.07792974,-0.003523004,0.016893154,0.04048753,0.005692045,0.001571976,-0.034283116,-0.012727127,0.037243873,-0.000755493,-0.012838035,0.005481056,0.00146272,0.00759866,0.006030565
5,1.6238781,0.058216766,0.012119642,-0.7208203,-0.18995607,0.30344874,-0.11596603,-0.019133694,-0.1735784,-0.011478351,0.13203184,-0.035639673,-0.079110354,-0.13448332,0.0636769,-0.12193644,0.037714604,0.025696747,0.006310456,0.052156612,-0.039140128,-0.012003686,-0.025989559,0.041018456,0.06447288,0.026885714,-0.018347,0.09532581,-0.05819755,-0.030883124,0.019974839,-0.000464574,0.01344865,-0.024805652,0.004277206,-0.018272005,0.01802213,0.005485083,0.006662837,0.020032521,-0.003886187,0.007974897,-0.006685851,-0.003823105,-0.011335356,0.000910057,-0.005817737,0.009102185,0.009366087,0.00504908
7,-0.5742961,0.87452394,1.0467193,0.40239057,-0.27690578,-0.11376469,0.14429806,0.006518593,-0.10555736,0.2866167,-0.060766954,0.07064952,-0.17650533,-0.13894984,0.110659525,0.20197469,0.089425296,-0.0816567,0.078215815,-0.04386173,-0.108091295,0.027600987,0.009381175,0.020885514,0.0703893,-0.04770799,0.016712584,-0.06727261,-0.050863687,-0.036252216,0.08265706,0.04534129,-0.0463497,0.08550736,0.057178494,0.09467807,-0.018937083,0.004041753,-0.025327483,-0.004837525,0.023567632,0.007450044,0.000471065,-0.00538782,0.050311275,0.020088732,0.051094335,-0.00778745,-0.007744208,0.02271976
7,-0.8897906,0.60017276,1.1317858,0.32016736,-0.17651637,-0.15150274,0.15309009,0.04225775,0.124457374,-0.022240043,0.120591305,0.016304573,0.040847562,-0.04960399,0.07128977,0.062791795,0.13862564,0.03457707,-0.2210671,-0.039576363,0.05342273,-0.104501426,0.083545685,0.003942094,-0.06710582,0.022388155,0.003131724,0.017860673,-0.03492463,-0.05867774,0.000101065,0.001809497,-0.0155395,-0.003737659,-0.07924547,-0.039674845,0.017439151,0.001999513,0.027938308,-0.002278741,0.010060083,0.013677192,-0.014039672,-0.007308202,-0.005338918,0.010164531,0.004548688,0.004410904,-0.017204095,0.009867143
6,1.5200819,-0.48137274,0.075399496,0.3484342,0.20799199,-0.026082028,0.24728507,0.091317974,0.08402253,0.05458555,0.18038958,-0.008550923,0.07120206,0.095470674,0.047652405,-0.05110032,-0.017191775,0.14528114,-0.06679965,-0.021664808,-0.024787575,-0.006716497,-0.00510174,0.051261637,-0.025588803,0.060223877,0.010884935,0.000339564,0.011059793,0.02038502,-0.006915862,-0.025077056,0.008090939,0.030587824,-0.024932498,-0.015647309,-0.027711442,-0.02548566,-0.004155393,0.008331102,0.00367179,0.005924696,-0.017656708,0.002422531,-0.006468653,-0.009016138,0.010573206,0.012366704,0.008760304,0.002918135
6,-2.4044437,0.5001332,-0.56942,-0.5199279,0.0187772,-0.56615734,-0.18148124,-0.3182437,-0.17285986,0.14469215,-0.09661664,-0.02934017,-0.15328953,0.10821334,-0.16473848,-0.02198159,-0.11418226,0.034789555,-0.057501465,-0.046171237,0.16380787,0.05754447,0.055416904,0.09465981,-0.018600699,-0.049884256,0.063707024,0.039051577,0.059044052,0.10396947,-0.095801264,0.038110927,-0.007457289,0.013415422,0.018390499,0.011877026,-0.05537381,-0.001119813,-0.02594867,-0.019796621,0.041223615,0.025460035,0.015658522,-0.010430339,-0.026909113,0.0018148,0.001688775,-0.027887356,0.001844785,0.017643593
5,-1.7210084,0.65432566,-0.2377354,0.24066293,0.52075994,0.5380105,0.41692805,0.19316602,-0.061139647,0.02801093,-0.19969139,0.06996581,-0.14909221,0.024943862,0.110933475,-0.0828487,-0.003066772,0.06303707,-0.021258593,-0.08624598,0.083223596,-0.029716268,-0.013302632,-0.05057985,0.015418664,-0.025945392,0.064400256,0.03807224,-0.031913944,-0.02077796,-0.03872637,-0.010112218,-0.020930862,-0.020199811,0.001398179,-0.026739283,-0.000189225,0.018757798,0.015936414,0.06396548,0.006084735,0.016787909,-0.00106119,-0.014084959,-0.003191053,0.003021641,0.012477209,-0.01411278,0.010203868,-0.012878124
6,1.4785609,0.30107066,0.405324,-0.25757068,-0.09493443,0.32843444,0.12958162,-0.20142922,0.05732909,0.03868859,-0.100362144,0.02038009,-0.18903671,-0.123599134,-0.09453792,-0.1160999,-0.08136255,-0.018802375,0.053496405,-0.041509796,0.038663223,0.058246348,0.08858101,0.0346344,0.027853455,-0.05918811,-0.07338032,0.006762745,-0.041196637,0.011528317,0.05171424,0.01064728,0.034068305,-0.002005998,0.001666926,-0.011698078,-0.003163202,-0.013317263,0.004715609,-0.003994084,-0.010912184,-0.0032296,-0.009006153,0.00160828,0.01196209,0.03768668,-0.023392234,-0.000724096,0.002029163,-0.007001322
7,1.2799727,0.07140197,0.31246784,-0.23614502,-0.05521063,0.07500923,0.20424153,0.29581317,0.08482054,0.12966001,0.07607638,-0.050195377,0.08445508,-0.08920815,-0.12966318,-0.110180385,0.031835496,-0.049558956,-0.027242243,-0.035062265,-0.053977147,-0.03125194,0.063249335,-0.043920007,0.036182925,-0.058809,-7.64E-05,-0.023003899,0.008697554,-0.005313734,0.008560657,-0.002622452,-0.005137436,0.027456911,0.028860908,-0.027220216,-0.008069841,-0.021796241,0.01644801,0.018591419,-0.011678612,-0.000402958,-0.0033802,-0.003789659,-0.005955537,-0.003513371,0.002047764,-0.003547382,-0.009213076,-0.014440376
6,-3.11919,1.3377736,0.14018936,-0.11851169,-0.4214309,-0.5304961,-0.1291876,-0.15094875,0.09618154,0.071217686,-0.2043855,0.16516343,0.23081383,0.036415145,0.10926619,-0.150513,-0.11075043,0.09503336,0.005299732,0.018927312,0.09831461,0.009572692,-0.004107297,0.03615142,0.06278153,0.005847786,-0.043171026,-0.010973856,-0.022232192,-0.08360886,0.018843768,-0.022416182,-0.035322245,0.001452333,0.008946626,-0.019411767,-0.006767632,-0.018964656,0.013368404,0.021533737,0.007010408,0.016137874,-0.01534608,-0.013009868,-0.029966637,0.02178941,-0.024027538,-0.012290549,-0.005775602,-0.006046668
5,-3.1302226,0.0787678,0.015487433,-0.53710216,-0.63281834,0.2225963,-0.14903289,-0.28111407,-0.10265884,-0.18710145,0.09786568,0.18958831,0.009482654,0.1657609,-0.029419135,0.002485313,-0.016490435,0.11749026,0.05785629,0.040328037,0.000231192,0.013954356,-0.04841838,0.07693744,0.06877144,-0.015231516,0.09475908,0.038520165,0.036085155,0.017769754,-0.014653431,-0.029261371,-0.005896572,-0.004786851,0.03980644,0.010051053,0.001142992,0.027818998,0.01525471,0.026643522,-0.002926717,-0.007302119,0.021420762,-0.00630859,-0.00830823,0.000730502,-0.01921722,-0.002951337,-0.008883616,0.00713297
