10,444.4,445.9,439.65,442.75,440.08,436.81,431.375,427.382,417.508,407.155,405.189,87.652,87.645,87.667,6.053,5.211,1.684,0.82,1.694,3.06,130.795,180.945,132.714,129.774,139.683,25.862,12.366,17.925,14.244,73.612,70.251,66.224,10.957,8.525,16.4,14.026,428.723,444.018,413.429,162.795,138.884,66.667,0.411,0.368,0.301,9.25,7.55,425.626,422.624,5.042,3.301,87.645,82.601,57.331,0.837,0.363,-11663.855,-11780.988,436.81,440.388,433.232,1.034,103.805,25.439,460.672,411.706,467.033,470.167,473.3,439.633,415.367,391.1,0.638,0.567,0.49,21.25,10.477,6.25,6.007,0.003,0.001,60.867,60.863,0.021,594,608.891,442.622,437.538,103.742,100.262,97.922,1.315,1.313
8,283.3,283.85,281.8,282.4,281.42,282.35,284.612,285.37,280.561,284.91,284.611,32.915,24.746,49.253,-0.431,0.222,-1.307,0.299,-0.26,-0.953,-41.944,97.984,106.575,147.328,149.37,8.892,25.902,13.685,12.962,46.072,46.706,49.309,76.046,78.276,0.955,4.012,285.377,292.021,278.733,114.56,107.969,33.333,-0.512,-0.308,-0.155,-1.3,-3.158,284.711,284.641,-2.537,-1.966,24.746,27.483,75.773,-0.558,-0.063,-9477.978,-9503.987,282.35,287.352,277.348,-1.903,101.506,6.904,298.279,267.268,286.117,293.183,300.25,275.617,272.183,268.75,-0.263,-0.084,0.159,-7.35,-1.504,2.05,2.771,0.002,-0.001,41.148,41.357,-0.005,4.999,-142.856,282.648,280.192,-79.358,-80.128,-78.733,0.746,0.781
10,439.5,440.5,435.9,435.9,440.64,440.11,435.37,431.233,430.043,429.232,429.083,44.683,61.249,11.552,3.497,3.48,0.034,-1.268,-0.86,0.598,-23.632,150.647,168.847,119.3,85.747,30.078,14.367,54.267,57.109,40.266,50.488,53.254,71.658,42.675,8.411,6.809,432.354,448.881,415.826,118.504,115.943,58.333,0.316,0.476,0.604,-9.7,3.633,431.66,429.122,-0.115,2.584,61.249,74.299,0,0.234,0.242,-13307.024,-13164.868,440.11,445.152,435.068,0.092,101.782,-78.542,464.924,415.459,442.167,454.033,465.9,425.567,420.833,416.1,0.591,0.592,0.41,-0.5,8.009,4.6,5.046,0,-0.001,52.254,59.789,0.003,-420.999,71.214,443.874,437.406,148.392,153.422,151.907,1.324,1.257
10,327.8,328.7,327.45,328.3,328.07,328.87,328.78,329.218,331.972,337.238,337.238,30.13,33.329,23.732,-0.806,-0.847,0.083,0,-0.223,-0.146,-80.612,93.586,81.271,74.006,67.854,11.371,20.294,13.926,23.286,43.817,42.874,42.106,64.815,71.831,-2.579,-2.754,328.821,330.602,327.04,98.166,101.536,33.333,-0.046,0.044,0.144,-1.3,-1.467,329.724,330.113,-0.061,-0.103,33.329,42.601,100,-0.291,-0.115,-888.327,-875.616,328.87,332.52,325.22,-0.42,99.01,6.99,346.453,311.619,329.9,333.55,337.2,324.5,322.75,321,-0.384,-0.355,-0.443,-0.2,-0.871,1.25,2.041,-0.001,0.005,50.031,46.417,-0.004,-57.001,-81.739,329.014,327.126,-18.87,-19.3,-18.98,0.929,0.932
10,1677.44,1683.19,1663.24,1671.08,1672.406,1667.94,1673.829,1670.776,1686.049,1708.582,1662.498,57.324,50.084,71.805,-1.583,-2.371,1.578,0.011,0.097,-0.021,-6.629,96.077,109.866,102.087,77.268,15.787,20.255,8.019,11.515,49.077,49.011,47.752,56.449,36.095,-9.042,-9.459,1670.54,1694.211,1646.87,92.996,92.761,41.667,-0.292,-0.136,0.03,-5.2,2.877,1672.615,1673.227,-1.227,-0.874,50.084,47.307,36.626,-0.286,-0.004,-44903.605,-44928.547,1667.94,1671.667,1664.213,-0.364,99.431,-66.666,1761.085,1577.159,1693.107,1715.653,1738.2,1649.957,1629.353,1608.75,0.354,0.075,0.037,-20.76,-4.982,19.95,15.746,-0.002,-0.001,46.193,45.841,0.007,314.001,199.748,1681.604,1663.208,2220.756,2220.65,2223.883,1.178,1.188
9,317.4,322.5,317.15,319.6,323.61,329.525,334.905,337.798,340.219,344.78,360.748,15.8,13.209,20.982,-5.346,-3.407,-3.877,-1.765,-3.45,-4.977,-144.71,38.735,61.528,70.486,93.834,0.695,44.831,92.161,81.274,17.644,20.568,27.463,77.778,82.036,-10.513,-5.622,336.775,351.743,321.807,57.425,56.59,33.333,-0.79,-0.855,-0.82,-14.1,-11.358,339.185,341.088,-5.276,-4.371,13.209,16.74,46.616,-0.893,-0.402,-5489.153,-5278.189,329.525,337.437,321.613,-3.196,97.752,-17.592,349.12,311.671,325.9,346.4,366.9,299.25,293.1,286.95,-0.788,-0.625,-0.458,-17.8,-8.447,5.35,4.111,0,0,34.403,32.823,-0.052,-992.499,-891.381,326.346,320.874,34.062,36.432,40.947,0.756,0.786
11,646.7,654.7,642.1,652.7,646.78,642.29,630.26,629.093,629.229,614.739,615.687,81.547,79.457,85.729,6.679,4.357,4.642,0.884,1.995,3.444,100.009,144.441,140.144,105.947,89.326,34.587,4.691,69.82,38.612,75.289,67.523,60.889,4.435,3.774,11.881,3.054,630.554,656.959,604.148,126.74,128.118,58.333,0.742,0.688,0.583,6.6,14.1,627.447,624.885,4.232,4.995,79.457,73.993,100,0.816,0.178,-15130.982,-15200.147,642.29,646.21,638.37,1.219,101.06,104.562,678.237,604.732,679.467,684.333,689.2,644.967,615.333,585.7,0.346,0.398,0.329,26.5,13.07,12.6,9.593,0.003,0,67.971,62.198,0.039,1041.003,926.511,651.514,642.046,470.491,460.551,455.421,1.133,1.152
10,302.75,303.2,294,295.1,301.47,298.64,291.195,290.848,292.752,307.65,323.161,66.7,76.947,46.208,3.222,2.024,2.395,-2.06,-0.637,1.707,23.657,106.774,130.88,115.915,82.204,30.663,11.643,78.115,56.478,43.235,51.556,50.487,42.629,36.519,8.364,1.504,290.177,306.553,273.8,104.077,103.812,50,0.366,0.488,0.496,-1.7,8.633,289.426,287.834,1.794,6.647,76.947,73.409,0,0.478,-0.065,-6714.417,-6567.764,298.64,306.407,290.873,0.197,100.949,-175.648,316.711,280.678,309.767,318.133,326.5,289.067,276.733,264.4,0.246,-0.011,-0.115,5.2,7.488,9.2,6.196,-0.003,-0.001,48.181,54.968,0.009,-354.001,369.466,304.809,298.131,-2.998,2.562,-0.243,0.766,0.752
10,335.3,335.6,333.4,334.75,334.47,333.955,336.768,339.312,342.355,344.025,344.025,54.573,42.914,77.892,-2.555,-2.718,0.326,0.207,0.061,-0.899,-25.647,69.715,52.143,60.752,88.234,13.386,23.752,43.256,50.67,47.724,41.427,41.375,50.787,71.847,-8.805,-7.324,338.056,345.862,330.249,76.12,86.016,33.333,-0.088,-0.196,-0.343,4.75,-0.975,339.759,341.684,-1.457,-1.52,42.914,31.562,88.519,-0.027,-0.254,-585.304,-612.224,333.955,337.839,330.071,-1.155,97.842,2.685,352.782,315.789,340.667,346.783,352.9,328.467,322.383,316.3,-0.355,-0.57,-0.569,-4.95,-5.366,2.2,3.549,-0.003,0.017,47.27,43.375,-0.005,79.498,-47.562,336.306,332.634,-20.81,-21.79,-20.869,0,0
11,504.5,508.1,503.4,507.6,502.44,501.9,507.3,501.937,484.683,463.599,445.677,53.393,36.937,86.306,3.693,5.638,-3.89,1.368,0.425,0.41,-16.183,132.868,154.598,244.589,201.474,29.797,33.959,3.297,19.684,58.564,56.541,58.513,64.162,58.217,14.62,24.805,504.55,524.796,484.304,107.049,116.717,58.333,-0.115,-0.074,-0.021,4.1,-9.4,500.592,496.973,-3.443,-2.574,36.937,41.321,100,-0.412,0.263,-12887.456,-13009.37,501.9,509.575,494.225,0.38,105.204,78.443,532.366,473.09,523.733,558.267,592.8,471.833,454.467,437.1,0.2,0.23,0.479,-18.1,4.942,4.7,9.696,0.003,0.002,47.531,46.326,0.004,570.001,-171.99,506.902,497.978,199.992,195.901,195.991,1.66,1.573
12,1081.2,1107.57,1076.89,1106.07,1092.178,1099.688,1117.388,1111.523,1128.679,1069.435,998.349,25.905,22.231,33.251,-8.582,-5.65,-5.864,1.175,0.091,-0.789,-44.722,100.008,85.944,88.503,79.82,12.812,28.373,41.119,30.077,54.444,48.253,48.911,56.092,63.841,-30.376,-14.628,1114.21,1155.781,1072.638,100.846,100.568,33.333,-0.405,-0.468,-0.383,12.93,-23.683,1119.781,1122.711,-3.19,-3.965,22.231,31.491,100,-0.649,-0.085,-26536.641,-26654.92,1099.688,1105.103,1094.273,-0.934,98.569,390.656,1165.71,1035.431,1118.967,1168.023,1217.08,1047.786,1025.663,1003.54,-0.096,0.161,0.255,-36.45,-16.363,30.68,18.921,-0.002,0.002,57.517,46.814,-0.028,638.196,-1312.037,1102.73,1081.626,889.759,869.683,871.963,1.442,1.527
12,1736.21,1767.5,1722.61,1763,1735.296,1714.509,1686.764,1669.759,1742.558,1655.759,1536.902,87.672,82.261,98.495,11.41,-1.294,25.407,1.503,3.671,4.966,105.136,134.1,85.118,67.005,62.576,31.034,23.745,13.795,15.252,74.633,63.621,55.946,2.761,2.447,-16.432,-58.87,1674.949,1761.177,1588.721,110.217,109.736,66.667,0.329,0.319,0.333,37.91,72.657,1681.794,1682.586,6.359,4.069,82.261,72.464,100,0.783,0.191,-30048.238,-30245.576,1714.509,1720.184,1708.834,1.211,97.293,488.284,1808.913,1600.395,1897.533,1913.997,1930.46,1734.573,1588.077,1441.58,0.289,0.19,-0.171,105.4,17.389,44.89,37.491,-0.004,0.001,70.652,68.172,0.069,4849.097,3974.603,1756.525,1714.067,2115.979,2068.655,2025.361,1.386,1.368
11,1566.45,1587.45,1563.85,1581.75,1554.44,1529.504,1526.485,1529.259,1522.259,1465.984,1399.888,88.109,76.206,111.915,9.297,2.002,14.59,2.052,3.692,3.633,172.235,119.803,85.729,88.583,106.232,36.018,16.138,10.414,18.602,84.517,70.863,63.032,5.208,5.208,7.649,-6.225,1527.425,1574.445,1480.406,97.959,102.399,83.333,0.528,0.194,-0.017,66.05,49.052,1522.125,1523.87,5.803,1.606,76.206,55.084,100,0.825,0.148,-27809.453,-28347.254,1529.504,1534.91,1524.098,1.605,100.157,254.642,1612.692,1439.537,1677.366,1687.133,1696.9,1567.917,1468.233,1368.55,0.332,0.003,-0.149,86.75,5.308,23.6,19.474,0,0.001,70.943,63.429,0.052,5224.597,3387.125,1565.665,1543.215,1649.4,1623.062,1595.114,1.521,1.42
10,1289.72,1292.72,1277.17,1284.19,1293.086,1304.214,1298.995,1314.482,1310.55,1276.235,1304.149,24.784,38.162,-1.971,-6.312,-4.594,-3.436,-0.814,-1.519,-1.407,-123.622,51.909,82.118,83.886,113.982,18.546,23.305,6.398,14.227,26.608,37.154,44.461,86.969,93.884,-16.221,-14.215,1305.625,1342.098,1269.151,68.889,66.697,50,-0.189,-0.068,0.016,-42.31,-18.53,1311.982,1315.877,-1.456,0.408,38.162,48.932,0,-0.713,0.037,-66897.883,-66602.234,1304.214,1318.608,1289.82,-1.251,99.041,-172.027,1377.888,1231.929,1292.217,1338.563,1384.91,1238.347,1230.823,1223.3,-0.428,-0.359,-0.192,-18.98,-6.488,15.55,15.475,0.004,0.003,46.268,48.443,-0.021,-2002.405,-1108.688,1301.728,1284.444,1921.214,1926.436,1930.237,1.148,1.138
12,1403.39,1423.7,1384.99,1416.85,1408.17,1416.064,1415.509,1399.368,1382.464,1375.19,1297.444,42.281,39.627,47.588,7.982,11.621,-7.279,0.505,-0.02,0.521,-63.436,130.062,171.783,185.828,131.862,22.886,26.633,14.893,33.008,54.552,55.08,55.485,51.637,36.722,35.784,42.749,1405.588,1450.272,1360.904,113.051,118.698,66.667,-0.284,-0.166,0.003,4.25,-14.788,1399.941,1390.784,-1.241,-0.491,39.627,52.259,58.991,-0.5,0.155,-28064.844,-28043.07,1416.064,1423.367,1408.761,0.694,103.018,204.501,1499.231,1333.861,1436.377,1483.363,1530.35,1361.527,1333.663,1305.8,0.587,0.642,0.684,-17.8,16.741,38.71,23.046,-0.002,-0.001,56.057,51.22,-0.011,78.601,-799.401,1420.872,1395.468,1417.639,1392.095,1391.835,1.413,1.393
10,294.1,294.75,292.7,293.75,292.71,292.555,293.255,299.762,286.284,271.95,277.822,55.105,49.968,65.378,-0.8,-0.532,-0.535,0.299,0.483,-0.581,66.814,56.338,59.369,89.953,169.256,21.29,29.032,15.561,35.354,51.746,48.817,52.13,40.161,78.571,-0.018,3.022,296.85,312.302,281.398,66.128,70.821,41.667,0.037,-0.1,-0.172,-4.05,1.075,297.051,298.693,1.119,0.027,49.968,40.932,91.714,0.227,-0.085,-8768.986,-8774.865,292.555,297.274,287.836,-0.635,101.924,-1.645,309.109,275.847,300.967,305.983,311,288.717,281.483,274.25,-0.519,-0.553,-0.534,3.25,-3.331,2.05,4.429,0.008,0.004,48.858,50.508,0.014,119.501,82.252,294.86,290.56,-34.428,-35.058,-35.063,0.941,0.873
10,1536.65,1539.2,1534.47,1538.02,1529.04,1514.974,1509.59,1512.541,1474.079,1425.541,1355.637,88.868,78.966,108.671,11.095,9.383,3.424,0.722,1.782,1.512,135.083,109.469,114.125,121.112,162.32,18.949,18.376,15.714,21.098,71.864,63.114,60.581,1.772,33.924,29.292,28.224,1514.337,1555.89,1472.784,89.575,95.618,50,0.299,0.157,0.034,26.45,31.813,1503.32,1500.187,2.064,1.729,78.966,62.539,100,0.754,0.219,-27357.691,-27516.912,1514.974,1521.572,1508.376,1.23,102.554,38.114,1595.947,1428.633,1601.86,1603.83,1605.8,1535.26,1470.63,1406,-0.035,-0.118,-0.071,31.1,11.015,4.73,19.296,0.003,0,66.621,63.309,0.034,2304.602,1821.979,1537.172,1520.908,1570.689,1563.239,1545.449,1.404,1.386
11,301,309,294,298.5,291.91,275.97,265.94,261.97,259.055,264.753,276.534,70.694,75.061,61.958,10.146,5.028,10.237,3.793,9.474,13.057,126.641,327.135,149.9,101.202,101.791,55.318,3.137,88.955,72.684,76.497,77.723,74.465,39.398,38.095,16.015,5.061,263.177,295.168,231.186,316.759,314.019,50,0.734,0.794,0.732,34.5,29.85,258.852,256.535,16.058,12.167,75.061,71.979,4.154,0.857,0.214,-8239.981,-8619.951,275.97,283.973,267.967,1.093,103.975,-91.327,295.669,256.072,346.8,373.6,400.4,273.7,227.4,181.1,0.857,0.566,0.167,41.3,14.301,15,9.336,0.002,-0.001,53.67,61.307,0.146,2253,2212.04,300.101,283.719,-22.178,-13.898,-19.728,0.991,0.967
10,386.6,386.9,385.5,386.6,386.93,387.135,387.26,386.695,385.21,384.46,384.414,53.953,54.511,52.837,0.331,0.53,-0.398,-0.114,-0.094,-0.172,-80.75,117.27,106.331,113.744,119.57,14.675,22.432,15.215,17.602,41.742,48.526,51.505,62.609,42.105,1.641,2.142,386.937,390.118,383.755,93.673,109.108,25,-0.256,-0.125,-0.006,-1.9,0.158,386.707,386.383,-0.361,-0.324,54.511,52.188,0,0.217,0.113,-2107.96,-2090.707,387.135,395.839,378.431,0.402,100.515,-9.71,407.19,366.885,388.217,390.683,393.15,383.867,381.983,380.1,0.299,0.238,0.124,-1.4,0.314,1.4,1.704,0.001,0,53.037,53.075,0.002,-53.5,-20.758,387.708,386.152,67.661,67.611,67.366,1.178,1.141
8,1294.54,1295,1279.55,1284,1291.296,1285.381,1249.15,1227.625,1209.723,1224.147,1263.807,74.053,82.045,58.069,24.911,21.823,6.176,-0.608,0.604,3.619,50.594,199.211,185.967,141.475,110.007,29.399,6.512,69.437,66.751,56.867,62.878,60.681,22.95,16.469,67.793,47.527,1234.2,1324.198,1144.203,144.799,155.648,58.333,0.739,0.745,0.748,-10.3,31.122,1225.917,1210.924,4,6.227,82.045,83.75,0,0.839,0.282,-71114.422,-70979.68,1285.381,1291.277,1279.485,1.342,104.395,-9.942,1358.055,1206.679,1347.517,1368.283,1389.05,1265.417,1204.083,1142.75,0.538,0.546,0.314,49.38,51.603,15.45,21.587,0.001,-0.001,61.276,62.477,0.021,-138.098,1650.442,1301.907,1280.685,1961.392,1961.4,1945.146,0.906,0.828
11,344,350,344,349.25,345.26,342.025,332.72,327.962,322.448,318.53,311.989,73.242,74.267,71.194,7.195,5.689,3.013,1.168,2.825,5.769,92.064,227.632,203.733,154.55,123.674,43.955,8.312,73.736,70.069,76.569,75.46,70.327,14.354,11.811,18.518,12.471,329.348,351.68,307.017,216.51,207.216,83.333,0.506,0.498,0.534,6.1,11.125,326.528,322.893,7.96,6.649,74.267,75.294,83.176,0.7,0.193,-9968.878,-10028.886,342.025,345.79,338.26,1.612,104.345,70.102,362.192,321.794,373.1,379.1,385.1,341.75,316.4,291.05,0.717,0.717,0.541,25.75,13.617,6,5.671,0,0,54.564,54.176,0.047,722.501,747.118,348.882,341.638,-75.308,-80.058,-78.113,1.265,1.147
9,277,277.1,275.25,275.5,274.97,273.95,275.11,276.242,281.098,276.053,270.673,59.028,47.119,82.847,-1.174,-1.652,0.956,0.288,0.63,-0.119,117.869,94.513,84.436,70.514,66.799,16.754,17.801,16.541,28.856,56.724,49.138,46.878,41.463,62.105,-5.992,-7.158,276.129,281.609,270.649,107.705,113.725,66.667,-0.04,-0.264,-0.381,2.6,1.867,276.565,277.733,0.328,-0.662,47.119,31.355,56.03,0.858,-0.245,-10698.401,-10747.657,273.95,277.568,270.332,-1.541,97.8,1.881,288.566,259.397,280,282,284,273.95,269.9,265.85,0.036,-0.136,-0.195,0.9,-2.923,2.05,2.046,-0.001,0.001,45.946,45.075,0.009,154.999,111.848,275.931,274.009,-132.108,-131.708,-131.583,1.209,1.172
9,406.75,408.95,403.95,406.5,407.39,405.3,400.087,398.348,396.802,397.753,397.979,63.877,72.97,45.69,3.061,2.317,1.49,-0.182,0.715,2.086,63.128,113.702,95.676,90.833,98.046,23.796,18.059,34.883,27.969,57.412,58.243,55.971,34.633,25.99,6.604,3.764,397.733,412.081,383.384,100.611,99.101,58.333,0.272,0.407,0.498,2.3,7.258,397.917,396.495,2.136,2.868,72.97,76.13,24.259,0.618,0.208,-12262.465,-12219.781,405.3,410.853,399.747,0.909,101.171,19.816,427.492,381.71,420.683,428.267,435.85,398.883,384.667,370.45,0.398,0.025,-0.246,8.5,5.944,5,5.043,0.002,-0.001,55.578,61.421,0.019,120.001,313.791,410.078,404.703,46.492,47.882,44.727,1.209,1.161
10,642.3,644.6,638.9,643,647.78,651.58,655.64,656.21,667.618,660.868,637.928,27.959,37.517,8.841,-4.775,-3.966,-1.618,-0.909,-1.234,-1.909,-184.91,76.704,86.156,73.715,70.078,7.904,32.227,52.942,35.898,33.795,37.995,41.9,81.778,88.302,-13.56,-14.036,655.654,671.598,639.71,86.57,95.984,58.333,-0.342,-0.353,-0.318,-17.6,-4.267,658.85,661.159,-1.531,-1.909,37.517,41.337,32.556,-0.277,-0.168,-17378.818,-17090.195,651.58,655.933,647.227,-1.51,97.757,-80.598,688.254,615.833,645.433,664.667,683.9,622.933,619.667,616.4,-0.004,0.143,0.017,-10,-8.197,5.7,8.179,-0.002,0,41.454,44.464,-0.013,-858.002,-539.472,651.683,643.877,449.391,454.631,458.131,1.201,1.215
11,1149.35,1175.05,1145.8,1172.57,1156.864,1163.502,1183.988,1199.192,1220.568,1210.764,1247.095,24.507,16.875,39.772,-19.266,-18.186,-2.16,1.391,0.234,-1.459,-40.175,64.319,49.498,56.244,83.848,9.483,27.872,53.262,44.278,55.024,42.043,41.916,63.028,71.138,-62.397,-45.454,1192.329,1244.36,1140.297,102.624,101.881,33.333,-0.633,-0.679,-0.637,10.3,-26.69,1205.474,1217.821,-2.78,-4.075,16.875,18.632,100,-0.783,-0.379,-75129.039,-75322.352,1163.502,1169.684,1157.32,-3.268,95.955,368.946,1233.418,1098.709,1186.047,1236.223,1286.4,1114.297,1092.723,1071.15,-0.582,-0.543,-0.479,-33.53,-36.824,29.25,17.506,0,0.001,44.031,34.079,-0.023,906.799,-1240.449,1165.57,1148.158,1797.101,1782.359,1793.478,0.911,0.926
11,1183.85,1194.85,1167.6,1186.45,1186.638,1182.25,1194.848,1195.678,1197.829,1230.983,1267.03,37.945,33.259,47.317,-3.733,-3.306,-0.854,-0.117,0.15,-0.808,-41.112,101.054,97.76,108.356,101.849,17.734,17.206,10.313,16.836,49.091,47.945,47.604,66.188,54.067,-7.512,-5.469,1195.607,1230.45,1160.763,110.861,117.095,58.333,-0.405,-0.376,-0.355,11.7,6.338,1194.913,1197.199,-0.167,-1.646,33.259,30.641,39.045,-0.542,-0.055,-73028.484,-73027.406,1182.25,1203.456,1161.044,-1.736,99.545,45.996,1252.884,1116.392,1198.333,1228.967,1259.6,1152.333,1136.967,1121.6,-0.321,-0.266,-0.303,-1.99,-10.617,27.25,19.333,0.001,-0.001,45.726,39.101,0.012,419.995,49.313,1195.565,1177.711,1850.131,1846.032,1849.92,0.781,0.777
12,1096.4,1123.77,1093.5,1121.45,1103.248,1099.793,1115.369,1138.514,1108.812,1041.425,983.595,56.662,39.686,90.614,-8.404,-6.924,-2.959,1.616,1.694,-0.707,42.601,68.376,76.182,90.391,166.327,19.467,22.724,39.253,47.832,62.116,52.105,52.391,30.335,69.298,-19.284,-6.077,1133.744,1213.335,1054.152,69.367,68.047,58.333,-0.184,-0.402,-0.555,33.8,1.702,1130.611,1138.817,-0.328,-1.969,39.686,28.877,100,-0.215,-0.044,-25578.885,-25898.936,1099.793,1104.265,1095.321,-0.605,99.98,543.096,1164.184,1035.624,1150.913,1179.727,1208.54,1084.093,1046.087,1008.08,-0.313,-0.311,-0.165,-3.69,-24.816,30.27,20.265,0.003,0.003,56.941,47.818,0.009,2165.698,64.742,1112.857,1093.639,882.519,866.769,866.376,1.52,1.478
10,402.25,405.1,400,404.2,399.14,397.78,394.557,397.858,395.098,397.29,397.229,84.043,76.19,99.748,1.229,0.146,2.165,1.316,1.833,2.041,146.667,83.172,96.615,87.597,112.03,28.305,12.696,15.609,28.163,74.322,63.418,56.695,4.592,18.644,2.077,-1.193,396.673,408.427,384.919,78.86,79.601,66.667,0.53,0.335,0.116,4.2,4.05,395.726,396.102,3.376,2.488,76.19,63.863,100,0.706,0.088,-12309.235,-12388.915,397.78,404.61,390.95,1.782,100.044,32.563,419.207,374.761,417.4,419.4,421.4,401.1,386.8,372.5,-0.324,-0.398,-0.374,13.2,1.766,5.1,4.782,0.002,-0.001,64.702,62.63,0.03,642.001,424.812,402.04,396.24,42.392,35.852,32.357,1.141,1.135
11,352.7,357,352.1,356.7,354.57,354.965,353.195,356.883,370.779,370.875,351.596,50.691,44.447,63.178,-2.723,-3.763,2.08,0.67,0.314,0.786,12.963,70.734,69.323,67.682,54.668,14.009,14.643,14.128,14.623,58.173,49.931,46.114,47.651,50.687,-11.653,-15.567,354.875,367.009,342.741,80.317,76.519,58.333,0.041,0.077,0.073,1.4,-2.517,357.759,359.811,0.92,1.595,44.447,46.363,100,-0.357,-0.194,-1085.036,-1116.938,354.965,361.664,348.266,0.022,95.848,71.529,375.17,334.759,361.633,370.167,378.7,346.733,340.367,334,-0.267,-0.328,-0.337,3.25,-2.838,4.9,5.966,-0.006,0,52.434,50.224,-0.001,173.502,-17.339,357.065,352.075,20.25,18.29,18.379,1.09,1.101
10,1616.77,1623.59,1605.22,1617,1607.422,1586.069,1593.767,1636.676,1679.121,1708.152,1595.69,78.526,65.392,104.794,-20.06,-28.297,16.474,1.013,1.733,0.274,73.298,61.132,63.421,61.32,72.218,29.862,25.478,13.982,34.899,65.927,50.202,45.785,20.618,60.712,-91.974,-99.346,1621.193,1733.781,1508.605,75.472,79.328,66.667,-0.001,-0.026,-0.121,53.31,22.642,1632.075,1652.982,0.729,0.095,65.392,45.87,99.682,0.241,-0.145,-36870.934,-37290.383,1586.069,1598.233,1573.905,-1.009,94.831,33.889,1679.825,1493.177,1708.02,1723.92,1739.82,1599.37,1506.62,1413.87,-0.45,-0.511,-0.416,11.7,-43.654,18.37,25.01,-0.005,-0.002,54.915,49.708,0.015,3093.103,1698.827,1623.126,1591.718,2009.599,1999.319,1985.213,1.185,1.25
10,1073,1073.9,1047.69,1051.74,1064.844,1070.166,1068.535,1073.207,1110.876,1117.134,1160.912,33.823,46.04,9.39,-9.509,-10.604,2.19,-1.341,-1.55,-1.698,-119.938,84.6,76.017,56.179,53.623,19.019,19.484,10.069,12.739,32.548,36.851,38.605,87.077,89.382,-36.083,-43.213,1070.862,1088.226,1053.498,99.128,99.558,50,-0.026,-0.059,-0.099,-22.8,-4.527,1079.869,1085.762,-1.589,-0.167,46.04,48.316,0,0.099,-0.19,-81539.109,-81311.602,1070.166,1075.941,1064.391,-4.149,96.076,-261.856,1133.316,1009.576,1069.313,1100.337,1131.36,1026.753,1015.217,1003.68,-0.13,-0.217,-0.397,-16.98,-13.13,26.21,16.743,-0.002,0,40.497,45.031,-0.031,-1842.603,-644.706,1072.42,1057.268,1658.311,1676.805,1681.688,0.796,0.772
10,375.9,376.7,374.9,376.25,376.07,378.93,378.3,378.952,380.057,384.304,383.467,23.784,32.355,6.643,-0.768,-0.288,-0.96,-0.188,-0.864,-0.529,-90.74,77.132,97.673,112.74,97.958,14.015,25.29,23.338,18.048,38.347,42.975,44.785,77.551,65.064,-0.203,0.357,378.575,385.63,371.52,84.661,89.296,58.333,-0.358,-0.252,-0.067,-4.35,-5.142,379.239,379.127,-1.013,-0.22,32.355,47.815,100,-0.787,-0.115,-1739.23,-1700.302,378.93,386.628,371.232,1.012,99.728,7.685,399.787,358.568,378.4,388.2,398,366.15,363.7,361.25,-0.048,0.127,0.249,-3.85,0.12,1.8,3.389,-0.001,-0.001,46.365,46.034,-0.022,-267.999,-279.376,377.681,374.459,57.971,56.841,58.696,1.077,1.056
10,657.2,662.4,655.5,660.9,664.08,670.86,675.755,678.017,668.452,653.755,633.059,19.188,25.204,7.156,-3.286,-0.336,-5.901,-0.634,-1.831,-2.483,-119.756,75.673,98.295,121.415,165.018,13.311,31.932,41.423,38.468,33.754,38.928,45.495,79.947,81.343,0.136,8.104,678.496,698.355,658.637,70.772,78.425,41.667,-0.353,-0.316,-0.282,-4.8,-16.217,677.845,678.113,-1.74,-1.815,25.204,38.714,39.719,-0.819,0.059,-16456.402,-16258.089,670.86,675.777,665.943,-0.716,100.84,7.182,710.624,633.669,665.8,697,728.2,628.4,622.2,616,-0.575,-0.38,-0.125,-11.7,-4.113,6.9,9.686,0,0.001,43.036,44.481,-0.039,-995.996,-1033.229,669.683,658.477,477.441,479.621,484.726,1.194,1.268
