6,1.3086717,-0.14013089,0.34809485,0.016992237,0.09275246,0.2495464,-0.13125075,-0.08451415,0.01630441,0.049765505,0.042406462,0.091745265,-0.049943272,-0.055525806,0.08870586,-0.04835287,0.002443602,-0.022465982,-0.034996834,0.061575342,-0.058366135,0.09383546,-0.041820303,2.2115283,2.1419075,0.015509816,-4.85055E-08,0.009302423,0.010134702,8.37799E-09,0.011459217,0.001592503,0.002423445,0.006196989,0.002233002,0.005018415,0.004577779,0.003182414,-0.00543458,0.00310895,-0.000318263,0.009841008,0.000195859,0.00217874,-0.000979197
5,-0.29410723,1.1791389,-0.31968495,-0.30795053,-0.18314363,0.08039784,0.18701893,0.17191392,0.005565032,-0.15519314,-0.14532219,0.043595243,-0.004596965,-0.040398046,-0.048678294,0.0456947,0.0211505,-0.10112153,-0.024294177,0.0453069,0.11765537,-0.035737593,-4.38485E-05,0.21958628,0.22257224,0.003764937,-1.21619E-09,-0.006866653,0.005410095,3.43485E-09,-0.005521896,0.002215685,0.003375456,-0.003860134,0.00282153,-0.004014732,-0.002080807,-0.001468803,0.001272964,-0.000856804,0.003427209,-0.001346401,-0.004063694,-9.79211E-05,0.003108969
4,1.320956,-0.013872847,0.15131329,0.4669009,0.19576165,-0.084984936,0.039532695,-0.040380575,-0.11296617,-0.14335012,-0.06725322,-0.0361657,-0.082324356,-0.08896472,0.001523141,-0.06297495,-0.010503303,0.024310954,-0.06320815,0.061227128,0.06505115,0.023913996,0.122082315,2.2477756,2.156448,0.065051086,-1.84973E-08,0.030991742,-0.008739372,-1.3017E-08,0.000138524,0.03392764,-0.002960034,-0.004760247,0.010541816,0.002154246,-4.89776E-05,0.01517768,0.000979185,0.004651208,0.000122382,-0.004039233,-0.005140834,-0.001933896,0.006120027
7,0.44891888,0.45400777,0.5050281,0.049134564,-0.1207305,-0.29656923,0.13384199,-0.08446056,0.010375056,0.015677277,-0.10700939,-0.16089962,0.030202685,0.0473781,-0.02811441,-0.013288684,-0.001097507,-0.024248388,-0.000844022,0.08383985,-0.0711481,0.004916959,-0.030640632,1.5002509,1.418868,0.07271074,-2.34031E-08,0.09216738,0.037858393,-6.22133E-10,0.023541655,-0.006750924,0.012342024,-0.018140903,-0.001142521,0.006120014,0.019828884,0.005630416,-0.007344028,0.000563053,-0.002594876,-0.005140794,-0.006364813,-0.009082113,0.008200825
6,0.0893194,-0.70048356,0.16964744,-0.4034618,0.16776681,0.3342944,0.16960351,-0.15564495,0.088145256,0.047334526,0.17568642,-0.14960316,0.087527394,-0.006441561,-0.043502446,0.061150465,0.029892396,-0.048871063,0.05716864,0.029600706,-0.010096885,-0.08134768,0.03314662,2.4906178,2.4835036,-0.016254196,-3.41651E-08,0.010697778,0.013439555,-5.89606E-09,-0.002059888,-0.002752297,-0.004500611,0.009243549,-0.012567086,0.005752789,0.007246095,0.003574085,-0.008151867,-0.010771273,0.000734364,0.003182372,0.005532483,-0.001835986,-0.003696495
7,-0.8523676,0.6955798,-0.19112696,-0.09884998,-0.38392857,0.056366302,-0.02132512,0.12373409,0.09270581,0.17029688,-0.0828785,-0.014388487,0.014837181,-0.15895143,-0.020048514,-0.09060426,-0.00196768,0.12528466,-0.12230605,-0.09251624,-0.079610795,-0.045783915,-0.032714363,0.72018343,0.7322832,-0.008395352,6.81021E-09,-0.014222923,0.002252147,-1.36774E-08,-0.018677518,0.000882803,-0.001402101,0.00074433,-0.004119794,-0.002937601,0.015593793,0.002203212,-0.00159121,-0.00582626,0.002913129,0.003133452,0.003304813,-0.000563044,0.000367197
5,1.522568,0.8634331,0.08684437,0.6166242,-0.30729043,-0.14604585,0.09892507,0.16756622,0.19183439,-0.070618436,0.20806083,-0.108820885,-0.06796821,0.039122727,0.006153291,0.026302831,0.052521624,0.048376806,0.04740432,0.054478336,-0.031974267,0.014197235,-0.002272673,1.3575817,1.1136229,0.06528472,-4.86986E-09,0.035606243,0.027123937,-1.00331E-08,-0.001800246,0.005798829,-0.001107839,0.012497837,0.023420474,0.005508022,2.44944E-05,0.006364803,-0.001591211,0.005924189,0.004406436,0.010257135,0.001591215,0.003182397,-0.002864146
6,-0.77363604,1.1772753,0.071320325,-0.44509238,-0.18938905,0.10407128,-0.055401564,0.20754138,0.21310425,0.06322939,-0.03699822,-0.074164495,0.1867688,-0.106363274,0.12854832,0.13264251,-0.064890355,0.1319571,0.09253262,0.1310008,0.02372174,-0.07203738,-0.07254342,0.01699844,0.019837283,-8.65497E-05,2.96442E-10,0.001260724,0.004761373,2.08865E-10,-0.002077203,-0.000986671,0.001350181,-0.000986671,-0.001332872,-0.001468804,0.000979202,-0.001468804,0.001297444,-0.001542245,0.002325606,-0.002962088,-0.000685443,-0.000293761,-0.001101603
6,1.1775366,0.13393643,0.5815658,0.3976313,-0.01207617,0.10918878,-0.013791989,-0.014543802,-0.093853034,-0.001810082,0.018992417,0.10543668,-0.06878702,-0.05028888,0.06620101,-0.09671385,-0.028145563,0.08309477,-0.009469474,0.059506297,0.022602886,0.045709904,0.025994208,1.9495325,1.8800414,0.04184693,2.19609E-08,0.023280552,0.013941431,3.86664E-09,0.003738996,0.006058485,-0.003167714,0.001800225,0.002613834,0.007784698,-0.002399041,0.001713599,0.002448005,-0.00198289,0.000930245,0.00193394,-0.005263228,-0.002496958,-0.001640172
4,1.1710272,-0.86612904,0.3898729,0.70236707,0.20651557,-0.7323219,-0.058843106,0.07371345,0.38156095,0.027292572,-0.2528032,-0.13812698,0.1151205,0.041369736,-0.025168585,0.002060322,0.047973182,-0.111237586,-0.0354087,-0.08262549,-0.058496967,0.002711318,0.15126461,3.4489613,3.314419,0.14610523,-1.23448E-08,0.08951135,-0.023525242,5.2913E-08,-0.000692376,0.08781371,0.009243542,-0.000969301,0.014800029,-0.010771262,0.001958394,0.024480082,0.004137131,0.005189727,-0.007050306,0.00313342,0.006854449,-0.000146885,0.00457773
6,-0.29877868,0.7334155,0.76366264,-0.2595204,-0.14943144,-0.0618719,-0.1144083,0.027235687,0.019301152,-0.21278535,0.064879864,0.021298314,0.002730881,-0.10084207,0.02432181,-0.08347783,0.088676065,-0.012564601,0.0392607,-0.062547505,0.021118209,-0.008205013,-0.048668444,0.7486498,0.7591137,0.011000485,-1.28363E-08,-0.002093055,-0.00619345,-1.09869E-10,-0.004794873,0.004985279,0.004050546,-0.001661748,-0.005418068,-0.001468801,0.000220328,-0.001175038,0.001468796,0.002105272,-0.001958404,-0.00396578,-0.000440628,2.44773E-05,-0.001468813
5,-0.6694152,0.22389483,0.30345312,-0.12253058,0.1617728,-0.25549558,0.106975056,0.042576693,-0.029997367,-0.1466217,0.034444004,0.058574922,-0.10483125,-0.054867964,0.026279159,0.13215265,0.023279753,0.02794162,0.031419076,0.02843871,0.012822278,0.004853431,-0.045492336,1.2816253,1.38449,-0.028674005,2.53498E-08,-0.014406501,-0.035104435,7.46728E-09,0.009399335,-0.006197023,0.004881411,-0.011355408,0.007702962,0.002619392,-0.000979197,0.00541009,-0.00780914,0.010330593,0.00332928,-0.007613294,-0.006878897,0.00313345,0.000660969
10,-1.1497511,0.2649772,-0.28106594,0.33291596,0.12512949,-0.073685914,-0.07994221,-0.124151595,-0.061851904,0.04851272,0.13080633,-0.035978988,-0.015892342,0.102987364,0.17885509,0.026796674,0.1569645,0.037506416,-0.05999165,0.08619787,-0.050377578,0.006782018,-0.038081586,1.0206854,1.1137614,-0.078656726,-1.81962E-08,0.009339155,-0.026059017,-6.11678E-10,0.015128971,-0.005694986,-0.005885424,-0.003444706,-0.000536605,0.00751539,0.002668323,0.002986569,-0.003696491,-0.008690407,-0.005263222,-0.005385612,0.010257148,0.001468795,-0.00051409
6,-0.29962063,-0.16932398,0.2825027,-0.2257558,0.24661589,-0.23439674,0.13265753,-0.03531845,-0.022988304,-0.09752832,0.16232261,0.1075225,-0.045689963,-0.026175138,0.01554306,0.009018627,0.001264655,-0.033218794,-0.0910143,-0.010853274,-0.040972717,0.017503817,-0.013791136,1.9419334,2.0183136,-0.03558068,5.10577E-08,-0.004284033,-0.032570694,2.37656E-08,0.012809407,0.001004027,-0.02111824,-0.017119592,0.005175721,-0.000612016,-0.005997608,-0.001933943,0.002668346,-0.00085681,0.001101622,2.44541E-05,-0.002692799,0.005605924,0.00122399
7,1.1565009,0.021639884,-0.036469437,-0.18698955,0.04318248,0.14065446,-0.041028246,-0.17709503,-0.19555986,0.038443875,0.006549403,-0.013732374,-0.08105409,0.030825801,-0.004285827,0.013848328,-0.004000948,0.060350988,-0.023462757,0.06761214,0.01656042,0.060706344,-0.052083947,2.1579106,2.091847,0.02346374,-4.74467E-08,0.015398026,0.006646366,8.23518E-09,0.006197039,-0.006924028,0.007356749,0.001592537,0.000571231,-0.007099229,0.012484851,0.001958438,0.005385622,0.001346413,0.004896043,0.000220294,0.005018394,-0.003476194,0.001101601
7,0.05146702,0.88024145,-0.6050052,0.036115848,-0.038641036,-0.2081936,0.06334363,-0.0808724,0.1648996,0.14950372,-0.029517766,0.05024653,0.026273139,-0.02770316,0.006182061,-0.1817373,-0.0485108,-0.07552597,-0.02469844,-0.058210753,-0.00969404,-0.02336286,-0.027806401,0.7963907,0.7571403,-0.06272285,1.2402E-08,-0.02634053,-0.022044284,3.14124E-09,-0.023333903,-0.00124632,-0.01729273,0.02059893,0.008481899,-0.007735705,-0.004749138,-0.000195851,2.71641E-09,-0.005581456,-0.005605936,0.000416166,-0.00154223,0.015912041,0.001468802
4,-1.6919606,0.15539159,-0.3476616,0.30242676,-0.11997706,-0.06319779,-0.10840014,-0.11630337,-0.18439588,0.120138526,-0.16864356,-0.11514992,-0.06933955,-0.12441916,-0.00344508,0.033785135,0.084452905,0.045038287,-0.04326518,-0.003864355,-0.050619766,0.027725466,0.07351997,1.1117448,1.2883849,-0.034732528,-1.58304E-08,-0.000281535,-0.013341663,-4.39773E-09,-0.003946682,0.006456646,-0.016877279,-0.004379459,-0.013934588,-0.005997618,0.000660972,0.00286417,-0.001370895,-0.00753986,0.001297421,-0.004308478,-0.006780965,-0.012607235,0.001958388
6,0.12672877,1.3325641,-0.6455653,-0.03838157,0.03426429,0.0630276,-0.14150827,-0.006241307,0.063522935,0.06871867,0.02502872,0.092722476,0.026599033,-0.1166267,-0.02220472,-0.14514838,0.032561906,-0.13002846,0.12028311,-0.026256995,0.023696773,-0.036280718,0.018671334,0.17239915,0.13633372,-0.012575731,3.36902E-09,-0.006817699,-0.002374561,1.23624E-09,-0.001073223,-0.004760256,-0.002181056,0.002077204,0.002042585,-0.003231369,-0.001958403,-0.001224003,-0.00379441,-0.0002448,-0.002399048,0.000244799,0.000244798,0.002007364,-0.001958406
5,-0.9944863,-0.95934206,-0.076394975,0.14053695,0.15425986,-0.20252478,-0.3008114,0.2035388,-0.06990607,-0.12084592,0.004085012,-0.032938942,-0.09220278,-0.062860504,-0.10654135,0.08681118,-0.007105814,0.087048955,-0.03104849,-0.012617015,0.001071724,-0.08443687,-0.020650394,2.7893975,2.9252553,-0.048199683,-2.70815E-08,-0.022289086,-0.01740535,-1.62508E-08,1.72938E-05,-0.011459266,0.004794847,-0.011338109,-0.00519301,0.003794434,-0.002252156,-0.007980508,-0.002986554,0.001591226,0.001028173,-0.003525129,-0.003794419,-0.002154228,0.000783324
