5,1242.39,1232.25,1219.5,1222.54,1231.928,1212.674,1186.428,1173.968,1144.284,1130.961,24.281,20.642,7.28,80.363,84.362,72.364,108.851,110.983,-0.37,1.259,3.619,150.12,182.715,182.236,143.909,32.986,11.974,53.421,40.112,58.333,61.996,66.697,64.205,29.621,21.6,63.719,47.136,1177.817,1244.603,1111.031,0.389,0.487,0.526,4.75,5.885,57.143,65.763,0.474,0.541,0.56,986.646,2374.294,22.89,21.199,33.393,1208.883,80.856,13.031,39.492,1165.364,1152.874,80.363,84.362,0,0.509,0.31,-25745.857,-25703.523,1212.674,1218.337,1207.01,104.989,-138.778,1282.593,1137.227,1298.087,1319.563,1341.04,1206.667,1136.723,1066.78,55.44,44.082,0.002,-0.001,60.164,67.37,1245.444,1218.412,1067.37,1084.148,1054.087
6,374.85,372.75,371.2,372.8,372.69,372.955,383.242,386.07,381.497,364.568,-4.528,-3.232,-2.592,38.944,32.592,51.648,79.259,73.578,0.004,-0.35,-3.042,67.541,64.494,98.25,151.931,5.666,39.923,58.609,47.187,41.667,41.572,40.904,45.233,79.438,81.91,-10.754,-2.557,385.054,409.367,360.741,-0.603,-0.586,-0.527,-1.114,-6.409,35.714,-46.025,-0.438,-0.488,-0.413,-15.5,-329.994,3.65,8.194,12.156,395.377,-42.751,3.3,-2.65,386.302,389.058,38.944,32.592,81.381,-0.418,0.017,-419.891,-423.972,372.955,377.755,368.155,99.166,8.865,394.912,351.714,381.15,392.45,403.75,361.65,353.45,345.25,-4.2,-11.979,0,0.003,55.065,48.378,375.462,369.918,30.885,30.163,29.444
6,339.25,338.55,337.8,337.9,338.37,337.825,338.325,339.708,345.688,344.305,0.17,0.082,0.175,48.271,46.684,51.446,147.719,152.945,-0.101,0.021,0.542,146.072,146.293,153.36,174.034,19.493,11.501,42.88,51.106,41.667,48.433,47.855,42.465,58.333,60,11.956,10.21,339.231,343.761,334.701,0.149,0,0.02,0.297,0.23,35.714,-32.009,0.401,0.484,0.567,7.498,45.202,1.45,1.832,2.265,336.581,61.607,1.6,0.825,337.575,337.547,48.271,46.684,0,0.024,-0.137,-10.599,-8.381,337.825,341.34,334.31,102.468,-10.571,355.835,320.16,340.733,343.117,345.5,335.933,333.517,331.1,1,0.947,0.035,0,44.211,44.211,339.336,337.404,-3.55,-2.06,-1.975
6,384.5,384.05,383.2,383.35,384.01,383.58,384.93,385.248,385.93,385.877,-0.767,-0.774,0.015,60.291,53.214,74.445,91.801,92.109,-0.15,-0.039,-0.531,98.038,84.002,73.68,96.838,7.825,20.611,50.885,52.648,41.667,37.869,40.993,44.562,62.185,78.155,-2.714,-2.189,385.402,389.65,381.154,-0.316,-0.307,-0.368,-0.764,-0.644,42.857,-27.313,0.163,0.139,0.028,-23.001,4.526,1.3,1.871,2.124,385.224,-15.468,-0.75,0.85,385.565,386.16,60.291,53.214,0,0.58,-0.139,-1991.997,-1980.144,383.58,386.126,381.034,99.483,-19.134,403.531,363.532,386.267,389.483,392.7,380.467,377.883,375.3,-2.95,-2.083,-0.001,0,49.414,53.083,384.794,383.226,63.687,64.347,63.987
7,345.2,344.2,342.2,344.9,345.38,347.63,350.462,353.658,352.015,348.498,-2.869,-2.345,-1.047,29.798,32.428,24.539,69.119,74.373,-0.39,-0.631,-1.753,62.697,73.735,72.887,114.246,9.149,28.799,53.532,39.989,41.667,33.52,38.94,44.89,79.798,89.071,-7.713,-5.601,351.919,364.484,339.355,-0.295,-0.336,-0.328,-0.648,-2.105,42.857,-41.822,-0.396,-0.434,-0.436,-273.001,-221.245,3,4.489,6.282,352.631,-85.559,-6,-1.683,353.728,355.778,29.798,32.428,28.198,0.045,-0.069,-10942.254,-10912.843,347.63,356.519,338.741,98.521,14.197,366.818,328.144,346.3,355.05,363.8,335.35,333.15,330.95,-2.25,-6.116,0.003,0,47.398,45.117,347.241,343.519,-57.771,-61.011,-59.881
5,294,293.25,289.789,292.1,294.37,297.845,302.592,306.407,316.325,320.852,-5.964,-5.364,-1.198,12.137,14.288,7.835,64.028,62.197,-0.891,-2.328,-4.009,53.145,52.781,51.648,62,7.467,42.592,58.051,50.05,25,16.728,23.16,29.796,87.682,91.866,-17.39,-15.076,305.113,319.402,290.825,-0.674,-0.682,-0.649,-3.788,-3.938,28.571,-59.2,-0.62,-0.435,-0.405,-574.5,-542.821,4.211,3.683,7.144,302.752,-125.628,-8,-8.675,308.569,311.844,12.137,14.288,0,-0.9,-0.484,-6566.048,-6495.462,297.845,302.813,292.877,94.853,-28.153,314.895,281.921,294.137,308.874,323.611,277.226,275.052,272.878,-11.5,-10.004,-0.001,0,37.302,35.52,296.254,292.486,3.239,4.161,7.049
6,674.3,664.6,664.3,672.6,666.76,663.69,665.125,666.49,661.753,665.903,0.346,-0.41,1.513,81.903,75.412,94.886,86.976,92.015,0.845,1.573,1.08,97.69,81.926,95.117,123.847,12.854,23.767,44.26,43.857,50,65.756,57.756,54.039,5.121,22.604,0.212,0.041,665.219,676.789,653.649,0.171,0.107,0.069,0.809,-0.269,42.857,22.944,-0.363,-0.453,-0.426,890.997,427.721,10,9.196,5.785,670.194,114.255,13.1,9.567,665.213,666.067,81.903,75.412,100,0.899,0.108,-17401.111,-17493.828,663.69,670.699,656.681,100.211,120.546,699.625,626.364,699.7,703.6,707.5,666.5,637.2,607.9,5.4,-2.634,0,-0.001,58.236,57.123,670.424,663.096,496.778,491.778,488.473
6,1207.879,1202.55,1188.27,1198.029,1202.833,1219.119,1227.948,1226.447,1206.51,1159.372,-4.028,2.319,-12.693,18.377,23.449,8.235,84.758,85.636,-0.351,-2.013,-2.488,84.219,111.689,122.417,117.857,6.76,31.63,37.939,26.924,50,34.927,40.873,47.332,84.387,84.387,1.579,20.936,1227.43,1263.398,1191.462,-0.608,-0.504,-0.345,-3.378,-3.026,50,-25.849,-0.254,-0.088,0.052,-2108.96,-2114.726,19.609,20.5,17.984,1244.316,-100.018,-44.471,-40.787,1228.109,1226.451,18.377,23.449,45.289,-0.726,0.024,-28075.74,-27882.668,1219.119,1226.88,1211.357,101.588,27.295,1292.466,1150.159,1210.49,1274.78,1339.071,1133.769,1121.338,1108.908,-41.88,-4.804,0.003,0,41.016,42.911,1213.453,1192.214,1091.336,1089.561,1103.802
6,1105.65,1093.94,1087.14,1089.72,1103.522,1128.813,1148.148,1160.416,1176.316,1187.227,-21.241,-14.23,-14.023,10.237,15.231,0.248,52.299,48.046,-1.864,-3.9,-5.496,41.803,62.95,74.162,79.171,4.558,43.24,75.751,62.595,33.333,6.323,13.706,25.433,96.902,97.707,-44.806,-28.767,1156.779,1217.535,1096.023,-0.849,-0.734,-0.605,-5.775,-4.861,28.571,-61.215,-0.736,-0.461,-0.209,-3909.29,-3426.833,18.51,15.795,30.378,1130.094,-129.925,-59.3,-47.058,1165.819,1173.661,10.237,15.231,0,-0.979,-0.335,-79048.031,-78448.359,1128.813,1136.229,1121.397,97.013,-122.414,1196.233,1067.435,1101.34,1174.82,1248.3,1020.69,1013.52,1006.35,-66.789,-33.154,-0.001,0,32.934,38.592,1113.073,1093.971,1754.171,1772.433,1790.536
8,889.05,886.3,879.55,885.8,893.13,893.53,886.835,898.055,918.528,878.251,-4.572,-6.102,3.06,43.625,55.828,19.22,92.647,98.587,-1.171,-0.451,-0.543,74.25,84.318,83.273,78.583,19.795,22.356,21.623,25.309,50,42.395,44.94,46.771,59.816,73.07,-18.759,-31.327,892.794,924.727,860.861,-0.081,0.069,0.162,-0.539,1.283,50,-2.131,-0.114,-0.142,-0.222,-773.004,66.103,9.5,16.039,15.967,867.19,-44.616,-16.2,12.958,897.752,902.152,43.625,55.828,1.752,0.31,-0.029,-27191.389,-26850.941,893.53,898.681,888.379,96.918,-87.786,946.538,840.793,905.6,939.05,972.5,851.35,830.55,809.75,-4.8,-7.865,-0.002,0.003,45.979,46.277,901.755,884.505,602.978,605.288,608.913
6,1274.17,1269,1264.5,1265.96,1260.762,1258.433,1282.45,1295.562,1316.593,1303.01,-16.352,-16.959,1.216,60.761,44.171,93.943,74.408,79.723,0.452,0.57,-1.823,63.905,49.037,67.082,87.136,10.131,42.598,79.998,71.617,58.333,49.155,38.926,39.764,68.612,75.956,-51.825,-46.527,1291.17,1357.803,1224.536,-0.435,-0.551,-0.643,-0.243,-3.883,50,-55.662,-0.494,-0.618,-0.57,752.698,-53.305,9.67,14.566,33.317,1241.44,20.424,11.44,2.938,1297.579,1309.755,60.761,44.171,89.16,0.459,-0.193,-81838.289,-81997.578,1258.433,1263.399,1253.467,96.579,10.962,1327.356,1190.366,1294.98,1303.65,1312.32,1259.54,1232.77,1206,-3.08,-39.498,-0.004,0,45.299,41.216,1265.941,1255.583,1834.799,1834.847,1835.29
6,1550.209,1544.929,1536.75,1544.459,1540.931,1535.81,1519.052,1520.076,1485.617,1433.373,13.034,11.719,2.63,77.753,79.459,74.342,81.85,85.404,0.293,0.716,1.889,86.321,108.675,112.158,142.013,26.53,9.735,33.714,24.718,58.333,69.422,63.45,60.901,13.678,28.253,36.639,32.108,1516.599,1557.689,1475.509,0.656,0.596,0.473,2.176,2.996,57.143,41.202,0.114,-0.184,-0.157,864.856,1117.314,13.459,15.849,20.545,1512.413,90.259,6.43,12.952,1511.866,1506.124,77.753,79.459,93.976,0.648,0.323,-27256.021,-27344.703,1535.81,1542.357,1529.264,102.574,31.796,1619.691,1451.001,1583.383,1593.147,1602.911,1534.042,1494.465,1454.888,32.889,24.603,0.002,0.001,57.845,59.873,1549.409,1532.453,1580.573,1576.022,1569.974
5,1337.34,1328.7,1282.17,1288.72,1321.898,1331.126,1341.949,1360.647,1338.561,1355.971,-11.811,-7.25,-9.121,32.184,39.076,18.398,70.486,70.225,-2.532,-2.908,-4.672,65.794,81.017,100.16,126.451,17.264,32.35,31.918,38.305,50,27.441,35.566,41.92,92.956,95.675,-16.374,-9.363,1356.83,1433.559,1280.1,-0.082,-0.13,-0.18,-2.721,-2.64,50,-24.42,-0.456,-0.246,-0.103,-4240.576,-1525.581,55.17,32.024,38.365,1305.02,-150.393,-33.33,-10.227,1355.356,1362.223,32.184,39.076,0,0.126,0.016,-62763.906,-62037.363,1331.126,1339.563,1322.689,99.782,-940.07,1415.571,1249.584,1323.317,1395.723,1468.13,1230.337,1209.763,1189.19,-36.05,-25.467,0.006,0,41.147,45.485,1337.527,1306.269,1945.177,1988.125,1995.629
6,393.93,391.95,389.9,391.6,388.27,385.31,384.177,382.028,379.979,381.022,2.571,1.718,1.705,72.114,58.197,99.946,143.011,156.238,1.112,1.773,2.171,174.432,118.47,132.961,113.268,25.279,15.96,20.327,25.209,50,81.977,72.662,64.595,17.545,11.027,5.422,4.131,382.692,391.403,373.982,0.418,0.254,0.145,2.205,0.797,42.857,17.645,0.686,0.448,0.383,629.001,449.491,4.03,3.334,4.355,381.164,172.241,9.95,5.025,381.468,380.481,72.114,58.197,95.597,0.795,0.128,-1517.516,-1613.481,385.31,389.74,380.88,101.34,3.883,406.164,364.149,402.97,405.09,407.21,389.69,378.53,367.37,8.45,3.347,0.001,0,55.964,54.18,390.428,386.112,66.087,64.781,63.529
6,1283.63,1281.87,1273.65,1276.49,1281.89,1287.843,1283.09,1291.524,1294.895,1272.148,-4.051,-3.786,-0.53,29.967,43.598,2.705,75.842,70.204,-0.464,-0.861,-0.712,70.929,67.317,71.382,102.261,19.893,17.692,10.15,9.394,58.333,36.599,41.79,45.922,64.432,77.998,-11.691,-13.49,1287.184,1310.147,1264.221,0.168,0.149,0.119,0.148,0.705,57.143,-6.532,0.091,-0.042,-0.203,-1135.303,-502.92,9.98,12.169,11.481,1305.318,-66.75,-18.06,-10.278,1292.14,1295.281,29.967,43.598,0,-0.165,0.062,-86306.102,-86174.359,1287.843,1290.228,1285.458,98.85,-66.861,1358.032,1217.283,1283.947,1312.023,1340.1,1249.847,1243.823,1237.8,1.89,-3.574,0.001,0.001,48.414,51.835,1288.718,1275.062,1831.689,1830.475,1831.396
8,1631.7,1608.64,1606.79,1618.1,1618.478,1607.954,1583.859,1559.415,1541.2,1494.071,24.043,21.578,4.931,78.85,81.008,74.533,144.289,154.717,0.022,0.738,3.101,192.071,152.067,139.009,106.028,26.04,6.666,69.981,67.662,66.667,64.539,66.421,63.628,20.745,9.203,58.758,52.336,1563.918,1658.968,1468.869,0.495,0.595,0.672,1.976,3.728,64.286,64.139,0.656,0.575,0.532,1014.6,1585.574,24.91,20.726,47.525,1599.738,92.258,20.85,22.973,1558.584,1543.918,78.85,81.008,0,0.523,0.364,-27064.584,-27229.891,1607.954,1611.69,1604.218,103.58,75.164,1698.58,1516.315,1661.918,1675.354,1688.791,1605.427,1562.372,1519.318,31.35,47.987,-0.001,0,60.385,60.021,1629.391,1607.565,1693.84,1684.937,1675.561
6,673.95,671,668.7,669.4,664.74,660.5,663.135,668.987,669.482,656.781,-2.219,-3.763,3.088,69.831,53.493,102.506,88.36,96.304,0.922,1.342,0.378,87.749,62.29,67.518,104.067,21.082,13.315,23.522,39.487,50,66.043,54.586,51.368,20.088,54.177,-11.6,-11.879,667.338,688.553,646.124,0.317,-0.065,-0.383,1.286,-0.261,50,-33.233,-0.044,-0.353,-0.48,890.002,554.271,5.25,7.725,10.607,652.204,165.909,14.1,5.5,668.131,671.636,69.831,53.493,92.73,0.431,-0.102,-16330.585,-16461.318,660.5,665.543,655.457,98.518,-20.156,697.714,624.069,690.067,693.333,696.6,667.417,648.033,628.65,8.5,-7.107,-0.002,0,49.914,47.227,668.696,660.784,472.928,471.608,471.408
6,342.7,342.5,340.7,341.1,341.72,343.93,346.635,347.985,348.43,357.927,-2.425,-1.84,-1.172,34.182,32.22,38.105,65.381,62.779,-0.185,-1.02,-1.77,68.703,69.292,72.94,107.832,6.734,31.258,60.581,49.07,33.333,29.515,33.751,39.354,70,77.982,-5.382,-2.446,347.496,354.645,340.347,-0.635,-0.58,-0.463,-2.123,-2.268,28.571,-30.703,-0.594,-0.462,-0.377,-282.999,-304.114,2,2.811,3.575,347.992,-82.509,-4.9,-5.767,348.715,349.834,34.182,32.22,52.698,-0.831,-0.175,-4714.396,-4704.388,343.93,350.588,337.272,98.924,-11.513,362.644,325.365,345.5,353.5,361.5,333.5,329.5,325.5,-7.4,-4.236,0.001,-0.001,50.195,50.961,343.5,339.94,52.867,53.347,52.927
5,833.8,809.75,801.6,820.7,786.23,783.65,779.633,764.415,796.007,832.437,6.85,3.373,6.953,63.961,51.372,89.138,142.694,142.939,4.842,4.075,6.377,139.121,122.43,127.629,85.968,26.963,18.446,24.386,34.586,58.333,72.567,62.644,55.203,14.026,9.809,3.916,1.028,768.633,838.546,698.719,-0.02,0.053,0.105,-0.043,1.057,57.143,15.657,0.511,0.443,0.491,3704.999,876.022,32.2,26.796,34.957,813.607,86.809,48.05,-11.525,769.61,764.542,63.961,51.372,100,-0.073,-0.043,-24847.199,-25571.043,783.65,790.252,777.048,100.515,310.387,837.307,730.897,897,912.1,927.2,803.6,725.3,647,-0.35,15.073,0,-0.003,56.636,52.542,801.025,771.435,466.327,438.927,435.502
6,1672.19,1662.8,1657.39,1665.719,1664.465,1641.209,1623.953,1615.086,1604.497,1615.471,17.347,11.901,10.892,86.868,84.557,91.49,175.599,174.204,0.344,1.877,2.634,186.551,145.478,116.17,105.849,35.294,9.826,51.3,36.08,75,76.66,70.807,62.1,12.821,9.807,38.211,20.629,1620.618,1669.952,1571.283,0.55,0.515,0.417,2.82,2.988,71.429,54.654,0.459,0.482,0.381,2450.964,2784.498,14.8,16.435,24.667,1613.297,98.057,45.119,49.937,1610.111,1603.431,86.868,84.557,18.254,0.835,0.178,-42421.23,-42499.668,1641.209,1645.281,1637.137,101.765,-34.77,1728.439,1548.955,1740.299,1752.069,1763.838,1653.33,1578.131,1502.931,45.69,25.876,0.002,-0.001,64.861,63.785,1673.498,1655.432,2240.759,2244.303,2224.257
6,1398.07,1390.94,1382.179,1386.49,1383.012,1390.767,1427.435,1421.268,1502.036,1579.144,-29.096,-27.846,-2.501,36.505,30.034,49.448,96.1,97.485,0.535,-1.036,-3.042,104.571,63.739,63.394,58.553,4.176,29.079,72.742,50.17,16.667,42.771,39.662,38.723,64.959,67.076,-95.08,-78.352,1428.865,1504.319,1353.412,-0.394,-0.512,-0.535,-5.906,-5.833,21.429,-28.386,-0.395,-0.231,-0.241,-427.686,-2186.593,15.891,35.546,37.727,1460.889,-45.809,0.711,-43.79,1446.842,1461.53,36.505,30.034,86.63,-0.545,-0.292,-56286.266,-56428.535,1390.767,1395.879,1385.654,94.12,44.143,1483.23,1306.388,1439.847,1526.624,1613.401,1302.136,1251.202,1200.268,-87.019,-52.281,-0.004,-0.002,49.307,45.184,1404.277,1361.747,1959.531,1962.765,1965.702
5,1623.59,1615.39,1598.25,1604.7,1606.376,1588.507,1598.334,1594.986,1605.198,1650.772,0.465,-2.274,5.478,70.758,58.414,95.448,96.531,101.094,0.465,1.055,0.269,122.055,96.203,101.899,86.779,19.393,31.007,18.633,24.085,41.667,55.469,52.934,50.215,33.517,33.102,-8.439,-8.7,1599.5,1644.346,1554.654,0.041,-0.016,-0.084,-0.796,-1.429,35.714,4.911,-0.23,-0.118,-0.171,1619.312,1327.395,25.34,25.13,22.423,1549.614,56.392,30.55,18.65,1594.898,1596.247,70.758,58.414,23.262,0.431,-0.034,-42586.098,-42732.813,1588.507,1597.082,1579.931,99.817,-228.809,1678.536,1496.435,1669.603,1685.066,1700.528,1593.384,1532.628,1471.871,-12.879,-8.817,-0.001,-0.002,54.287,53.498,1619.909,1592.843,2208.062,2211.934,2199.052
2,319,309,300,300.8,293.9,289.3,287.65,286.757,287.048,285.633,2.905,0.82,4.171,56.951,48.634,73.585,151.895,126.01,2.993,4.05,4.973,173.086,88.198,113.376,105.056,44.682,7.225,38.344,44.274,58.333,62.331,62.06,58.952,48.34,45.387,3.899,1.081,286.458,300.68,272.236,0.579,0.311,0.137,4.354,1.932,50,11.709,0.796,0.122,0.118,1150,835.88,19,6.179,7.111,281.35,240.568,18.05,5.933,285.594,285.262,56.951,48.634,50.619,0.755,0.06,-8600.389,-9097.226,289.3,298.546,280.054,100.678,56.972,307.477,271.049,331.85,344.25,356.65,294.2,268.95,243.7,12.55,3.363,-0.006,0,55.162,54.102,298.245,289.555,-29.521,-33.331,-36.401
6,940.75,936.9,925.1,929.45,943.96,944.03,933.258,932.98,938.587,928.216,2.635,1.999,1.272,47.059,66.019,9.14,123.706,115.273,-1.656,-1.327,-0.447,115.046,114.851,88.068,88.546,27.685,13.173,39.77,28.541,50,33.322,44.146,48.339,56.442,54.352,2.126,-5.885,933.719,958.634,908.805,0.424,0.477,0.41,1.027,3.075,50,33.668,0.013,0.16,-0.021,-1457.996,48.186,15.65,13.068,12.457,917.961,-36.18,-18.4,6.308,933.508,932.333,47.059,66.019,0,0.325,0.063,-27158.063,-26743.975,944.03,950.288,937.772,99.716,-299.151,998.487,891.893,949.033,976.067,1003.1,904.733,887.467,870.2,9.45,9.111,0.001,0,42.956,51.277,950.883,937.036,590.377,604.287,608.632
6,285.63,281.7,280.8,283.3,281.36,280.425,286.235,288.508,296.62,276.512,-3.409,-3.485,0.153,59.499,45.639,87.22,81.804,83.389,0.842,0.928,-1.474,74.129,77.273,74.752,67.38,17.465,30.774,50.509,46.719,50,54.238,45.417,46.449,50.081,63.386,-13.426,-13.294,287.798,302.337,273.259,-0.202,-0.38,-0.483,-2.057,-4.452,42.857,-37.684,-0.492,-0.467,-0.389,287.5,-3.521,4.83,4.503,7.269,282.26,22.243,5.55,0.475,289.197,291.793,59.499,45.639,100,0.29,-0.2,-9253.086,-9306.474,280.425,283.546,277.304,96.03,16.307,296.789,264.252,292.487,298.543,304.6,277.187,267.943,258.7,-5.95,-8.672,0.005,0.004,45.41,43.001,283.42,279.3,-44.861,-46.407,-45.933
6,549.1,541.5,539,548.6,540.71,531.935,516.917,515.512,494.723,472.708,12.197,9.228,5.939,89.939,87.71,94.396,120.951,122.334,1.663,3.984,5.915,157.012,152.286,142.463,198.204,41.841,2.13,57.345,33.35,83.333,72.964,70.473,67.726,3.749,3.482,31.665,21.509,517.571,549.781,485.361,0.923,0.707,0.461,9.152,7.965,71.429,40.235,0.323,0.379,0.311,1666.498,1675.233,10.1,9.893,16.105,512.107,110.647,15.4,24.092,509.558,504.976,89.939,87.71,68.777,0.951,0.397,-12121.257,-12242.461,531.935,537.438,526.432,105.53,32.818,561.172,496.893,587.733,592.917,598.1,540.383,498.217,456.05,46,20.066,0.002,0.002,75.131,72.571,546.966,534.454,263.679,250.889,235.044
6,1703.14,1693.68,1685.9,1699.09,1703.966,1720.192,1722.882,1718.149,1737.196,1680.681,-5.723,-1.938,-7.571,21.535,30.863,2.878,89.802,93.688,-0.495,-1.313,-1.275,86.12,112.856,100.921,79.101,16.696,32.647,29.842,29.502,58.333,32.427,38.961,44.688,79.539,67.531,-11.201,-8.474,1719.094,1754.309,1683.878,-0.326,-0.181,-0.066,-1.677,-0.902,50,-2.403,0.179,0.038,0.029,-2110.181,-1882.74,17.24,17.381,17.608,1743.259,-143.501,-20.15,-28.285,1724.39,1724.057,21.535,30.863,37.462,-0.634,0.003,-43500.063,-43127.996,1720.192,1731.065,1709.319,99.279,34.953,1817.625,1626.446,1707.207,1765.493,1823.78,1637.757,1626.593,1615.43,-28.979,-3.795,0,0.002,43.338,44.081,1714.09,1693.841,2218.058,2220.063,2234.151
6,360.3,356.35,356.15,359.5,355.68,355.09,353.777,356.167,369.622,371.121,-1.87,-3.167,2.595,69.695,55.886,97.313,96.544,94.545,1.106,1.139,1.73,87.794,70.646,70.366,55.204,15.876,15.239,12.408,12.034,58.333,66.536,54.225,48.226,28.859,40.221,-9.717,-13.468,354.221,364.43,344.012,-0.067,0.038,0.081,1.554,0.575,50,-4.553,-0.027,-0.278,-0.32,441,145.113,4.15,5.737,5.104,345.983,125.666,4.3,0.233,357.117,358.76,69.695,55.886,100,0.013,-0.177,-1016.274,-1094.196,355.09,361.324,348.856,96.26,54.085,375.296,335.059,368.4,370.05,371.7,357,347.25,337.5,5.5,-2.468,-0.006,0,53.702,51.256,358.196,353.164,20.496,18.406,18.195
6,375.1,374.3,372.95,374.8,375.95,378.06,378.663,379.755,380.786,382.944,-1.418,-0.867,-1.102,15.634,20.453,5.995,81.331,73.064,-0.392,-1.031,-1.175,66.396,82.671,96.967,93.929,22.721,28.075,9.65,9.051,41.667,24.304,31.462,36.645,84.256,84.256,-2.172,-1.215,379.598,385.026,374.17,-0.361,-0.192,-0.078,-1.16,-0.579,42.857,-40.019,-0.547,-0.196,-0.023,-326.001,-293.16,2.15,2.468,2.714,382.676,-147.456,-4,-4.858,380.095,380.478,15.634,20.453,27.17,-0.789,-0.128,-3300.481,-3242.982,378.06,382.88,373.24,99.429,-9.245,398.601,358.302,375.617,386.033,396.45,363.867,362.533,361.2,-4.4,-1.5,0,0,40.663,40.301,377.181,374.719,71.367,71.127,73.292
8,1289.34,1282.709,1272.859,1286.99,1299.178,1314.014,1307.032,1284.572,1325.761,1426.045,-0.515,1.357,-3.742,28.912,43.218,0.3,92.865,94.758,-1.25,-2.287,-0.71,104.5,117.533,87.269,60.504,17.641,23.358,12.981,34.652,41.667,30.454,42.642,44.027,81.035,43.395,-0.397,-4.24,1292.608,1359.723,1225.492,-0.052,0.073,0.168,-3.601,0.723,42.857,29.075,0.176,0.274,0.17,-2702.368,-1763.589,16.481,25.553,33.558,1340.861,-149.359,-39.3,-27.679,1298.419,1292.363,28.912,43.218,16.449,-0.712,-0.096,-61041.656,-60463.754,1314.014,1318.948,1309.079,99.397,-122.27,1391.398,1235.762,1293.267,1357.574,1421.881,1218.756,1208.552,1198.348,-48.08,14.116,0,-0.003,52.377,55.041,1311.095,1287.26,1903.968,1906.752,1909.707
6,533.2,516.75,516.75,533.2,517.84,508.61,510.955,506.663,487.95,466.899,6.764,5.552,2.426,88.555,72.919,119.828,129.686,134.97,3.427,5.021,4.655,155.269,136.67,176.829,208.137,31.418,28.812,9.354,6.954,83.333,85.66,73.934,68.222,0,14.836,16.837,18.643,508.673,530.053,487.293,0.226,0.005,-0.077,6.067,-0.186,71.429,-5.428,0.365,0.238,0.263,2459,1192.303,16.45,9.321,10.69,490.702,205.84,30.6,15.65,502.871,500.437,88.555,72.919,100,0.582,0.278,-12340.511,-12708.584,508.61,517.306,499.914,104.794,319.095,536.886,477.698,566.433,571.917,577.4,522.233,483.517,444.8,30.5,5.94,0.003,0.002,71.14,60.522,521.959,513.721,229.779,211.589,202.048
6,440.5,439,435.5,437.1,437.79,440.835,437.378,432.488,431.096,429.224,2.65,3.197,-1.093,25.968,39.795,-1.686,123.084,126.387,-0.238,-0.664,0.428,157.123,155.193,142.99,93.049,20.58,17.397,32.533,46.09,58.333,44.457,51.838,53.914,73.494,39.869,8.53,8.193,434.371,448.614,420.128,0.108,0.25,0.399,0.575,0.734,50,24.062,0.543,0.603,0.556,-373.499,-160.339,5,5.05,7.121,448.041,-39.883,-8.8,-3.758,433.475,430.946,25.968,39.795,20.566,0.317,0.253,-13328.887,-13278.787,440.835,446.3,435.37,101.999,-23.771,466.053,416.157,442.7,454.3,465.9,426.1,421.1,416.1,2.5,6.493,0.001,0,45.824,51.173,440.446,435.134,146.429,148.829,152.144
6,1382,1365.95,1355.95,1376,1356.778,1366.272,1366.627,1361.038,1325.26,1269.467,6.304,9.854,-7.099,38.701,36.807,42.488,83.013,83.605,1.615,0.308,1.097,96.393,95.012,118.588,143.831,24.371,15.926,6.848,16.942,50,59.487,55.608,56.813,51.026,44.151,26.011,45.8,1359.321,1411.417,1307.225,-0.025,-0.022,-0.015,-1.259,-0.943,50,-2.424,0.208,-0.027,0.053,972.803,-763.745,26.05,30.071,26.048,1413.437,-7.24,19.3,-35.302,1359.221,1353.335,38.701,36.807,100,-0.551,0.165,-26441.361,-26822.359,1366.272,1372.735,1359.809,103.177,194.552,1449.285,1285.471,1413.184,1466.367,1519.55,1318.134,1276.267,1234.4,-17.55,13.75,0.004,0.001,54.39,49.93,1371.694,1341.862,1350.815,1326.174,1334.593
6,1287.67,1277.2,1274.3,1285.52,1267.7,1268.141,1257.492,1245.618,1253.16,1249.897,8.35,6.088,4.523,76.296,71.198,86.492,126.102,126.741,1.399,1.482,2.779,172.128,112.958,107.629,74.911,28.405,7.069,56.752,68.47,66.667,80.41,72.294,62.857,4.868,2.593,16.574,9.689,1248.269,1291.013,1205.525,0.49,0.518,0.605,2.858,1.605,57.143,52.933,0.649,0.312,0.143,1737.903,774.819,13.37,11.801,21.372,1251.53,195.525,18.92,2.075,1248.042,1243.041,76.296,71.198,100,0.605,0.212,-85065.961,-85355.281,1268.141,1275.186,1261.096,100.857,165.644,1335.669,1197.181,1321.493,1326.667,1331.84,1277.323,1238.327,1199.33,35.72,18.01,-0.002,0,64.115,61.894,1274.584,1260.816,1812.72,1795.774,1791.442
