6,0.022018239
5,0.022108231
5,0.021118311
6,0.019618431
7,0.019558435
6,0.021118311
6,0.020698344
6,0.020338373
6,0.020818335
6,0.020638349
6,0.020458363
7,0.02012839
5,0.021238301
7,0.020098392
6,0.021058315
7,0.02099832
7,0.022738181
6,0.024298056
7,0.023698104
6,0.024718023
5,0.024418047
4,0.023398128
5,0.02012839
6,0.019018479
6,0.018418527
6,0.018358531
6,0.018688505
6,0.019048476
6,0.018808495
6,0.018298536
5,0.018178546
6,0.016438685
6,0.016048716
6,0.016618671
6,0.016438685
6,0.015658747
6,0.015658747
6,0.016318695
6,0.016258699
6,0.016798656
7,0.017158627
6,0.018418527
6,0.018298536
6,0.018358531
6,0.018298536
6,0.018718503
6,0.0187485
6,0.018838493
6,0.018418527
6,0.018058555
6,0.018418527
6,0.01787857
6,0.017368611
7,0.017938565
6,0.019738421
6,0.020398368
6,0.019918407
7,0.019618431
7,0.020578354
6,0.021718263
4,0.021448284
5,0.017218623
6,0.015658747
6,0.015178786
6,0.015148788
5,0.014818814
6,0.013798896
5,0.013228942
6,0.012149028
6,0.012778978
5,0.012928966
6,0.011699064
5,0.011819054
6,0.010409167
6,0.010259179
6,0.010829134
6,0.01037917
5,0.009809215
6,0.008579314
6,0.007919366
6,0.007979362
5,0.00824934
5,0.007049436
5,0.005519558
6,0.004199664
6,0.004439645
6,0.004559635
5,0.004199664
6,0.003299736
8,0.003299736
5,0.005699544
6,0.003779698
6,0.003599712
6,0.004139669
6,0.004799616
6,0.004679626
6,0.004559635
6,0.005159587
6,0.00524958
6,0.005939525
6,0.005969522
6,0.005699544
5,0.005339573
6,0.003059755
6,0.002399808
5,0.003149748
6,0.00212983
6,0.001679866
5,0.001439885
7,0.000569954
5,0.001739861
6,0.000359971
7,0
6,0.00149988
6,0.002039837
5,0.001349892
6,0.000479962
6,0.000659947
7,0.000779938
6,0.002039837
6,0.002069834
6,0.001319894
7,0.001979842
6,0.002819774
6,0.002189825
7,0.00161987
6,0.002399808
7,0.002549796
6,0.003959683
6,0.004439645
6,0.00461963
6,0.004079674
6,0.004799616
5,0.005009599
6,0.003659707
6,0.003299736
5,0.002639789
5,0.000809935
6,3.00E-05
6,0.000179986
6,0.000899928
7,0.000659947
6,0.001589873
6,0.00149988
6,0.001199904
6,0.001559875
7,0.000929926
6,0.001799856
6,0.001739861
6,0.002219822
6,0.00224982
6,0.002159827
6,0.00224982
6,0.002459803
6,0.001859851
6,0.00161987
8,0.001199904
8,0.004439645
7,0.006899448
8,0.007739381
11,0.010559155
13,0.018598512
4,0.044276458
3,0.039896808
6,0.033297336
9,0.03299736
12,0.038516919
2,0.050695944
7,0.04349652
5,0.044846412
4,0.042896568
7,0.039896808
6,0.042296616
6,0.041966643
4,0.042296616
6,0.037886969
4,0.038396928
6,0.03449724
5,0.034047276
5,0.031797456
5,0.030447564
5,0.02924766
4,0.027147828
9,0.023818095
6,0.028347732
5,0.028317735
5,0.026097912
6,0.023548116
6,0.023338133
6,0.023548116
5,0.023458123
7,0.02174826
8,0.023338133
6,0.027147828
5,0.026697864
6,0.024298056
7,0.023488121
7,0.024598032
5,0.025797936
6,0.02474802
6,0.025017999
7,0.025197984
6,0.026817855
6,0.027537797
6,0.027027838
5,0.027207823
4,0.026217903
6,0.023476122
5,0.022678186
4,0.021478282
4,0.018808495
7,0.016048716
7,0.017938565
5,0.019276458
6,0.01712863
6,0.016618671
6,0.016258699
7,0.016618671
6,0.018058555
7,0.017698584
6,0.019276458
7,0.018676506
7,0.020158387
5,0.02174826
6,0.020398368
6,0.020548356
7,0.020758339
6,0.022258219
6,0.022618191
5,0.022558195
6,0.020548356
6,0.021298296
4,0.02099832
5,0.017818575
7,0.016798656
6,0.017698584
7,0.01724862
6,0.018118551
6,0.017818575
6,0.018658507
7,0.018778498
7,0.019648428
6,0.021058315
6,0.021898248
6,0.021538277
6,0.021658267
7,0.021178306
5,0.022258219
6,0.019948404
6,0.020158387
5,0.020548356
6,0.018508519
7,0.018238541
7,0.019678426
13,0.020578354
7,0.036777058
2,0.039296856
8,0.030897528
8,0.03449724
6,0.037766979
4,0.037946964
5,0.034107271
4,0.032547396
8,0.029397648
5,0.033297336
7,0.030597552
6,0.031647468
6,0.031797456
5,0.031197504
5,0.028797696
5,0.026817855
6,0.024148068
6,0.024358051
6,0.024148068
5,0.024148068
6,0.022348212
7,0.02174826
6,0.02387809
6,0.024058075
6,0.023698104
6,0.023548116
6,0.022858171
5,0.022828174
6,0.02174826
5,0.021568275
6,0.019648428
8,0.019798416
6,0.0224982
5,0.022198224
5,0.020548356
6,0.019198464
5,0.018868491
6,0.016798656
5,0.016078714
7,0.014398848
6,0.015838733
9,0.015658747
5,0.020818335
5,0.018358531
6,0.016738661
6,0.016438685
6,0.017278618
6,0.01787857
6,0.017758579
7,0.017398608
6,0.01949844
5,0.0187485
6,0.017398608
6,0.016918647
6,0.016528678
6,0.015778738
6,0.016438685
5,0.016018719
6,0.014848812
6,0.014278858
5,0.014068874
7,0.01199904
7,0.013558915
8,0.014698824
6,0.017398608
5,0.017278618
6,0.015088793
6,0.014458843
6,0.015178786
6,0.014698824
6,0.01424886
6,0.013918886
5,0.014158867
6,0.013078954
6,0.012359011
7,0.012838973
6,0.013978882
5,0.013798896
6,0.012299016
5,0.012538997
6,0.011639069
6,0.01199904
5,0.012778978
6,0.011639069
9,0.011789057
7,0.017398608
8,0.019558435
5,0.022438205
5,0.021388289
6,0.020098392
6,0.019798416
8,0.019858411
5,0.024148068
6,0.022918167
6,0.023698104
5,0.022918167
5,0.021208303
6,0.02024838
7,0.020278378
5,0.021358291
5,0.019738421
7,0.018538517
8,0.019438445
6,0.023578114
5,0.023338133
6,0.021898248
5,0.02174826
6,0.020758339
5,0.020518359
5,0.019468443
6,0.018538517
6,0.018928486
6,0.018298536
5,0.017848572
6,0.016828654
7,0.016558675
6,0.018238541
6,0.018208543
5,0.017638589
6,0.016438685
6,0.016618671
6,0.016408687
6,0.016678666
6,0.016198704
5,0.016348692
6,0.015298776
6,0.014638829
6,0.01487881
6,0.015178786
5,0.014518838
6,0.012778978
6,0.012239021
6,0.01262899
6,0.011939045
7,0.011819054
6,0.013048956
5,0.013708903
7,0.012688985
6,0.014308855
6,0.015088793
6,0.014398848
6,0.013948884
5,0.013438925
6,0.012209023
7,0.011759059
6,0.012658987
6,0.012479002
6,0.012838973
8,0.012239021
6,0.014728822
6,0.014548836
6,0.014518838
6,0.013978882
5,0.013318934
6,0.012479002
6,0.012598992
7,0.01199904
5,0.013198944
6,0.012179026
6,0.012239021
6,0.011939045
5,0.012479002
6,0.011579074
5,0.011339093
8,0.010439165
5,0.013318934
6,0.012479002
7,0.013138949
6,0.015478762
5,0.0149988
6,0.012898968
6,0.012479002
5,0.011939045
6,0.011099112
5,0.011849052
6,0.010649148
7,0.010259179
7,0.011759059
7,0.012718982
6,0.013978882
4,0.014308855
6,0.011279098
7,0.011039117
5,0.012059035
6,0.010859131
6,0.010859131
6,0.011099112
6,0.01037917
5,0.010079194
6,0.00824934
6,0.007979362
6,0.0074994
6,0.007259419
6,0.007679386
6,0.007949364
6,0.007799376
6,0.007679386
5,0.008039357
6,0.007229422
6,0.007799376
6,0.0074994
6,0.007319414
6,0.006989441
7,0.007259419
6,0.008759299
6,0.007979362
6,0.007919366
6,0.008279338
6,0.008309335
6,0.008309335
8,0.007709383
6,0.010259179
6,0.010439165
6,0.00986921
7,0.010019198
6,0.011279098
6,0.011069114
7,0.011099112
6,0.012778978
5,0.013288937
6,0.012089033
6,0.011639069
6,0.011069114
6,0.010349172
6,0.01037917
6,0.010799136
6,0.010349172
7,0.010079194
6,0.01211903
6,0.012718982
6,0.013018958
6,0.012239021
6,0.012718982
6,0.013318934
5,0.013438925
6,0.011609071
5,0.011849052
6,0.009719222
6,0.009149268
6,0.00911927
6,0.009689225
6,0.008909287
5,0.008309335
6,0.007079434
6,0.007139429
6,0.006539477
6,0.007169426
6,0.006389489
6,0.007019438
7,0.007799376
6,0.00887929
5,0.009299256
5,0.007889369
6,0.007019438
5,0.007049436
7,0.006179506
6,0.007829374
7,0.007799376
6,0.00911927
5,0.008939285
5,0.008099352
6,0.007199424
6,0.006419486
5,0.00611951
6,0.004739621
6,0.004979602
6,0.004979602
6,0.00449964
6,0.004079674
6,0.003479722
6,0.004199664
6,0.003569714
7,0.003419726
6,0.004319654
8,0.004859611
7,0.007979362
5,0.009449244
6,0.008579314
5,0.008579314
5,0.006899448
6,0.005759539
6,0.005849532
8,0.005549556
8,0.007919366
7,0.011279098
5,0.012778978
5,0.011339093
4,0.009419246
5,0.006089513
6,0.004799616
6,0.004979602
6,0.005699544
6,0.005759539
6,0.00587953
6,0.006209503
6,0.005699544
5,0.005639549
6,0.004829614
5,0.004319654
6,0.003509719
6,0.002789777
7,0.00287977
5,0.004199664
6,0.003299736
6,0.004019678
5,0.00449964
6,0.003299736
6,0.003599712
6,0.004259659
8,0.003899688
6,0.006269498
5,0.006299496
7,0.005039597
6,0.007049436
6,0.007049436
6,0.006809455
6,0.006779458
6,0.006539477
7,0.006479482
5,0.008009359
6,0.006329494
6,0.006569474
7,0.007139429
6,0.008279338
6,0.008339333
6,0.007799376
8,0.007409407
6,0.010229182
6,0.010229182
6,0.009719222
6,0.009299256
8,0.00887929
7,0.011339093
11,0.01262899
10,0.020098392
2,0.026547876
6,0.019198464
7,0.019048476
4,0.020278378
5,0.016678666
6,0.014698824
5,0.01487881
4,0.012778978
6,0.00887929
6,0.008489321
6,0.008339333
6,0.007859371
6,0.008279338
9,0.007859371
6,0.012538997
6,0.01199904
6,0.011399088
7,0.011939045
6,0.013978882
5,0.013558915
6,0.012359011
6,0.012778978
6,0.012209023
7,0.012239021
6,0.013258939
7,0.012838973
5,0.015178786
4,0.014218862
6,0.011279098
6,0.011069114
6,0.010289177
6,0.009539237
6,0.008939285
6,0.008609311
6,0.008099352
6,0.008039357
7,0.008399328
5,0.009659227
6,0.008789297
7,0.008399328
6,0.009299256
7,0.008819294
6,0.010199184
6,0.010859131
6,0.010199184
6,0.00974922
6,0.009839213
6,0.009599232
6,0.008849292
6,0.008519318
6,0.008699304
7,0.008039357
6,0.00899928
6,0.008909287
6,0.009239261
6,0.00899928
6,0.008519318
8,0.00899928
7,0.012179026
6,0.013978882
6,0.013738901
6,0.013858891
6,0.014518838
8,0.013858891
5,0.016438685
5,0.015478762
6,0.014338853
5,0.014578834
6,0.01337893
5,0.013198944
6,0.011699064
7,0.011399088
6,0.012359011
6,0.013138949
5,0.01349892
6,0.012299016
6,0.011789057
6,0.011399088
6,0.011939045
6,0.012598992
12,0.011909047
6,0.021778258
3,0.021898248
9,0.01649868
8,0.02099832
4,0.024298056
7,0.021598272
6,0.0224982
7,0.022198224
5,0.024598032
5,0.023398128
7,0.022048236
6,0.023938085
6,0.023578114
6,0.024088073
6,0.023398128
5,0.023458123
6,0.02237821
6,0.022558195
7,0.023098152
5,0.024148068
5,0.022798176
5,0.021178306
6,0.018898488
6,0.018658507
5,0.019198464
6,0.017308615
6,0.017818575
5,0.018088553
6,0.015778738
5,0.015358771
6,0.01349892
6,0.013708903
6,0.014278858
7,0.014518838
7,0.015358771
6,0.01649868
6,0.016738661
6,0.01649868
6,0.016228702
6,0.015898728
6,0.015868731
6,0.016318695
5,0.016198704
7,0.014578834
5,0.016738661
6,0.015448764
6,0.015478762
5,0.014728822
6,0.013258939
5,0.013198944
6,0.012239021
6,0.012059035
6,0.01187905
6,0.011789057
6,0.011849052
7,0.012059035
6,0.012898968
6,0.013228942
7,0.013348932
6,0.014668826
6,0.014158867
6,0.013438925
6,0.01274898
6,0.012898968
6,0.012449004
6,0.011699064
6,0.012419006
8,0.012598992
6,0.015418766
7,0.0149988
6,0.01649868
5,0.016018719
7,0.013858891
6,0.015448764
6,0.0149988
6,0.01574874
7,0.015298776
5,0.016198704
6,0.014728822
6,0.01511879
6,0.015418766
6,0.015898728
6,0.015538757
6,0.016048716
8,0.015478762
8,0.018538517
6,0.021448284
6,0.020638349
5,0.020158387
7,0.019048476
6,0.021298296
5,0.021058315
6,0.018598512
6,0.018178546
6,0.018178546
5,0.017548596
6,0.015658747
6,0.015718743
7,0.015838733
7,0.017038637
6,0.018148548
7,0.017578594
7,0.019558435
9,0.021538277
8,0.026937845
5,0.030897528
8,0.028797696
5,0.032397408
5,0.029847612
6,0.028797696
6,0.028197744
6,0.027957763
5,0.028797696
6,0.027297816
5,0.026847852
6,0.024298056
6,0.02387809
5,0.024448044
8,0.023278138
6,0.026577874
6,0.027447804
7,0.026577874
6,0.027477802
5,0.027777778
5,0.02687785
6,0.024778018
5,0.023938085
7,0.021958243
7,0.023518119
6,0.024538037
6,0.024688025
5,0.023968083
6,0.022738181
6,0.023458123
6,0.024178066
6,0.023698104
7,0.023938085
6,0.026457883
6,0.02699784
8,0.026757859
6,0.029697624
6,0.030597552
6,0.029697624
7,0.029757619
6,0.031737461
5,0.031917447
6,0.029517639
6,0.029097672
6,0.02849772
7,0.027897768
6,0.029037677
6,0.029697624
6,0.029187665
5,0.029307655
7,0.027717783
7,0.029337653
5,0.03137749
6,0.030087593
6,0.030417567
6,0.030477562
7,0.031077514
7,0.033117351
6,0.034797216
6,0.035097192
6,0.034677226
5,0.034257259
7,0.033297336
6,0.035757139
6,0.035637149
6,0.036087113
5,0.035577154
7,0.033897288
6,0.034977202
6,0.034797216
5,0.034257259
7,0.033237341
6,0.034797216
7,0.035157187
6,0.037736981
7,0.038096952
7,0.039656827
5,0.042056635
6,0.040976722
7,0.040796736
6,0.04337653
6,0.044276458
7,0.043826494
6,0.045596352
7,0.04487641
5,0.046076314
6,0.043586513
7,0.043256539
5,0.044396448
5,0.042446604
6,0.040556755
5,0.040976722
7,0.039686825
5,0.041636669
6,0.039296856
7,0.039866811
7,0.041186705
6,0.042416607
7,0.042896568
5,0.043916487
7,0.042056635
4,0.043196544
6,0.040166787
4,0.040346772
6,0.036837053
5,0.037257019
5,0.036087113
6,0.034797216
7,0.034737221
7,0.035697144
6,0.038096952
6,0.038156947
6,0.038636909
7,0.038036957
6,0.040076794
5,0.040346772
6,0.039176866
8,0.038636909
6,0.042806575
5,0.043196544
3,0.041546676
5,0.036357091
6,0.035097192
4,0.034437245
7,0.030117591
6,0.031287497
6,0.031437485
7,0.030957523
7,0.032607391
5,0.0337473
8,0.032277418
6,0.036567075
6,0.036537077
7,0.036867051
5,0.038576914
7,0.037137029
6,0.038336933
6,0.037407007
5,0.037047036
5,0.036057115
6,0.033717303
5,0.03362731
6,0.032577394
7,0.03224742
7,0.034167267
6,0.035667147
6,0.035337173
6,0.036147108
5,0.036537077
7,0.035577154
6,0.036597072
7,0.037257019
7,0.039296856
7,0.040616751
5,0.042296616
5,0.040406767
7,0.038396928
6,0.039836813
5,0.039896808
6,0.038696904
7,0.038756899
7,0.04049676
6,0.041906647
6,0.042296616
7,0.042476602
6,0.044396448
5,0.043586513
5,0.041846652
7,0.040796736
6,0.04262659
6,0.041966643
6,0.041576674
5,0.042446604
6,0.041396688
6,0.041756659
5,0.041276698
6,0.040016799
5,0.040286777
6,0.038756899
6,0.03899688
5,0.03899688
6,0.036837053
6,0.036657067
6,0.035847132
6,0.036057115
6,0.035937125
6,0.036027118
7,0.035337173
6,0.036357091
7,0.037107031
6,0.038756899
6,0.038156947
7,0.038636909
5,0.040676746
6,0.03899688
6,0.039686825
7,0.03887689
7,0.04049676
6,0.041696664
7,0.040766739
6,0.042536597
4,0.042836573
6,0.039476842
6,0.040346772
6,0.040196784
6,0.040016799
6,0.039806815
7,0.03899688
6,0.041096712
5,0.04049676
6,0.039176866
6,0.03899688
6,0.038696904
6,0.039176866
7,0.039176866
7,0.040406767
6,0.04187665
7,0.042716583
5,0.045026398
6,0.043676506
6,0.043676506
8,0.042896568
7,0.047456204
6,0.049046076
8,0.049796016
6,0.052915767
9,0.053785697
4,0.060145188
5,0.056845452
7,0.055555556
5,0.05699544
7,0.055645548
6,0.057895368
6,0.058345332
5,0.057595392
6,0.055975522
7,0.056395488
7,0.059155268
5,0.061645068
7,0.058645308
6,0.061075114
6,0.061795056
6,0.061345092
6,0.060775138
6,0.060595152
7,0.059845212
6,0.06299496
6,0.062814975
6,0.061945044
7,0.062634989
8,0.064194864
7,0.068454524
7,0.069774418
5,0.071454284
6,0.069654428
6,0.07049436
6,0.069834413
6,0.070794336
9,0.070794336
8,0.076793856
3,0.080993521
6,0.07349412
6,0.072534197
4,0.071544276
6,0.067014639
4,0.066894648
6,0.062814975
4,0.062395008
5,0.057895368
6,0.056845452
7,0.057715383
6,0.060415167
7,0.060595152
7,0.06224502
5,0.063894888
6,0.061195104
4,0.061855052
6,0.05837533
7,0.05774538
7,0.060475162
6,0.062275018
6,0.061915047
5,0.062514999
6,0.060775138
5,0.060925126
5,0.058195344
4,0.055645548
8,0.050815935
5,0.054895608
6,0.052135829
5,0.052195824
5,0.049976002
5,0.048446124
7,0.046256299
5,0.048296136
7,0.046796256
5,0.048296136
7,0.047216223
6,0.050155988
5,0.051025918
4,0.049106072
5,0.045446364
5,0.043106551
6,0.041666667
7,0.042266619
6,0.043856491
6,0.044186465
6,0.04487641
6,0.044186465
6,0.04349652
6,0.043826494
6,0.044636429
8,0.044036477
7,0.048116151
6,0.04949604
6,0.049196064
6,0.048806096
6,0.048596112
6,0.048776098
8,0.048326134
7,0.051595872
6,0.053785697
6,0.053905688
6,0.053695704
6,0.054715623
8,0.054595632
6,0.058015359
7,0.057295416
6,0.059215263
7,0.058795296
6,0.060565155
6,0.061195104
9,0.061825054
7,0.0674946
7,0.069894408
6,0.071724262
6,0.0712443
6,0.070194384
7,0.07037437
4,0.072534197
7,0.067794576
6,0.069714423
6,0.069054476
6,0.068094552
6,0.068154548
7,0.067344612
6,0.06950444
6,0.068844492
4,0.068094552
5,0.064734821
6,0.062095032
6,0.061315095
7,0.062095032
7,0.064644828
6,0.066894648
6,0.066294696
6,0.065454764
5,0.065454764
6,0.062844972
4,0.061945044
6,0.057655388
6,0.056815455
6,0.056155508
8,0.056455484
6,0.059605232
6,0.059575234
6,0.059095272
6,0.058675306
5,0.059095272
5,0.056935445
6,0.055405568
6,0.055195584
7,0.055015599
7,0.056635469
4,0.057775378
6,0.054385649
7,0.054955604
7,0.056395488
6,0.059215263
8,0.059575234
7,0.063534917
6,0.06599472
7,0.066474682
5,0.068454524
5,0.066954644
5,0.064674826
5,0.062395008
4,0.061195104
7,0.057895368
6,0.059155268
6,0.059845212
7,0.060055196
7,0.062485001
6,0.065094792
6,0.065094792
7,0.065814735
6,0.067614591
5,0.067944564
6,0.066144708
7,0.065304776
6,0.067764579
5,0.067704584
6,0.066204704
7,0.06599472
8,0.067404608
6,0.072264219
7,0.071154308
6,0.074154068
6,0.074934005
5,0.075293976
6,0.072954164
7,0.072774178
5,0.07487401
8,0.073734101
6,0.077813775
6,0.077393808
6,0.07649388
5,0.076673866
6,0.073914087
6,0.07349412
7,0.07400408
7,0.075443964
7,0.077813775
6,0.080543557
6,0.080393569
7,0.081353492
4,0.08387329
6,0.079493641
7,0.078773698
5,0.080843533
6,0.07937365
6,0.079763619
3,0.07937365
7,0.071814255
6,0.074094072
6,0.074394048
5,0.073944084
6,0.071904248
6,0.072894168
6,0.073854092
6,0.07337413
5,0.072774178
7,0.071304296
8,0.072444204
7,0.076793856
5,0.080153588
8,0.078773698
5,0.08312335
6,0.080843533
6,0.080693545
7,0.080363571
5,0.082643389
5,0.081263499
5,0.078923686
7,0.076223902
6,0.078293737
6,0.07799376
7,0.077693784
6,0.080183585
8,0.081293497
6,0.085403168
6,0.086423086
6,0.087083033
6,0.087293017
7,0.086843053
5,0.088042957
6,0.086093113
6,0.086423086
5,0.085643149
8,0.084353252
5,0.088222942
6,0.086093113
7,0.087143029
7,0.089692825
6,0.091222702
6,0.090532757
6,0.090652748
7,0.091702664
6,0.093352532
7,0.093472522
5,0.094912407
7,0.091552676
6,0.093412527
6,0.09425246
7,0.094012479
6,0.095332373
6,0.095242381
6,0.094492441
6,0.094792417
6,0.094342453
6,0.095182385
6,0.095992321
6,0.095992321
6,0.097132229
6,0.098362131
6,0.098332133
8,0.097642189
7,0.102651788
5,0.106191505
6,0.1025018
6,0.102891769
6,0.10412167
5,0.105141589
6,0.103791697
5,0.102591793
4,0.099892009
6,0.09425246
7,0.093172546
6,0.095572354
6,0.095692345
6,0.095512359
5,0.095452364
7,0.093292537
7,0.095032397
5,0.096652268
4,0.094552436
6,0.089242861
6,0.089842813
5,0.089812815
6,0.088492921
7,0.088192945
6,0.091432685
7,0.092272618
7,0.093772498
6,0.095092393
7,0.095902328
5,0.09800216
7,0.094792417
6,0.097402208
5,0.097792177
6,0.094792417
3,0.094642429
7,0.087892969
6,0.090382769
4,0.090292777
6,0.086243101
7,0.086513079
6,0.089452844
4,0.088792897
7,0.083993281
7,0.085193185
6,0.088582913
7,0.088642909
6,0.091462683
6,0.090442765
6,0.089242861
5,0.089542837
7,0.088072954
7,0.090292777
8,0.092242621
6,0.096052316
7,0.095572354
6,0.098812095
6,0.100041997
6,0.099472042
7,0.098692105
6,0.101571874
6,0.100791937
7,0.101031917
7,0.104031677
6,0.106131509
4,0.105261579
6,0.100791937
7,0.099592033
6,0.102021838
5,0.10187185
6,0.100521958
6,0.100881929
3,0.100641949
4,0.092542597
6,0.088642909
7,0.089332853
5,0.091192705
4,0.088492921
6,0.084803216
7,0.084293257
6,0.085793137
6,0.086603072
6,0.087443005
3,0.086933045
7,0.080393569
6,0.082043437
7,0.081413487
7,0.083693305
6,0.084893209
5,0.084053276
4,0.080813535
6,0.075023998
7,0.075713943
5,0.078233741
6,0.075143988
8,0.074154068
5,0.07787377
7,0.07649388
6,0.07775378
7,0.07724382
6,0.080093593
7,0.079793617
7,0.081653468
7,0.082973362
6,0.085343173
6,0.085913127
7,0.085283177
5,0.087053036
5,0.085793137
6,0.083393329
7,0.082733381
6,0.084353252
5,0.085103192
5,0.082943365
5,0.080513559
6,0.079193665
7,0.079433645
6,0.081233501
6,0.081593473
8,0.081293497
6,0.085553156
6,0.085973122
6,0.085793137
8,0.086093113
6,0.089692825
6,0.089692825
5,0.090652748
5,0.088642909
6,0.085493161
7,0.085493161
6,0.087712983
6,0.087293017
7,0.087293017
7,0.089692825
6,0.093112551
6,0.092842573
6,0.093052556
6,0.092392609
6,0.091432685
7,0.090952724
6,0.092332613
6,0.092542597
5,0.092242621
5,0.089092873
5,0.086813055
5,0.08525318
6,0.083393329
5,0.083993281
7,0.081293497
6,0.082523398
7,0.083153348
6,0.084353252
6,0.084593233
6,0.084353252
8,0.083843293
6,0.088342933
6,0.088192945
5,0.08837293
6,0.086573074
6,0.086663067
7,0.087413007
7,0.089692825
6,0.090952724
7,0.090892729
8,0.092542597
5,0.096322294
5,0.094942405
6,0.093292537
6,0.092422606
6,0.093262539
6,0.093142549
7,0.093142549
6,0.094402448
6,0.093892489
5,0.092932565
5,0.091552676
6,0.089212863
6,0.089092873
6,0.087922966
7,0.088192945
6,0.089482841
7,0.09062275
6,0.091942645
6,0.091492681
6,0.091492681
6,0.091942645
7,0.091072714
6,0.093652508
7,0.093142549
6,0.095062395
6,0.094822414
7,0.093802496
6,0.095512359
7,0.096382289
6,0.099172066
6,0.099592033
6,0.099142069
6,0.09950204
6,0.100011999
7,0.099772018
6,0.102111831
6,0.101661867
5,0.101241901
7,0.097492201
7,0.099202064
6,0.100641949
6,0.099892009
7,0.100071994
6,0.103281737
6,0.103491721
7,0.102771778
6,0.106011519
6,0.105141589
6,0.105111591
6,0.104061675
6,0.104931605
5,0.105981521
6,0.104241661
7,0.104181665
6,0.107661387
6,0.108231341
6,0.108891289
6,0.109851212
5,0.110241181
7,0.108921286
6,0.111171106
6,0.111891049
7,0.112041037
6,0.114650828
6,0.115430766
6,0.116480682
6,0.117020638
6,0.117590593
7,0.117590593
6,0.119540437
6,0.120890329
6,0.120530358
6,0.119990401
6,0.121010319
6,0.121940245
6,0.121550276
6,0.121490281
5,0.120590353
4,0.11825054
5,0.112491001
7,0.110271178
6,0.111711063
6,0.111471082
6,0.112461003
6,0.113390929
6,0.112790977
6,0.114050876
6,0.1137509
6,0.113540917
6,0.113540917
6,0.113690905
6,0.114890809
6,0.114890809
5,0.11438085
6,0.110991121
6,0.111111111
4,0.110391169
6,0.105591553
6,0.10475162
5,0.104091673
5,0.102711783
6,0.100641949
7,0.101481881
6,0.104301656
6,0.103941685
5,0.103041757
6,0.10175186
7,0.102291817
5,0.103971682
7,0.101691865
6,0.104811615
6,0.104691625
6,0.104541637
6,0.104331653
6,0.104691625
5,0.104961603
5,0.103671706
6,0.101451884
6,0.101391889
5,0.100791937
6,0.098692105
6,0.097522198
6,0.096292297
7,0.095992321
7,0.098962083
7,0.100941925
6,0.103341733
6,0.10400168
7,0.103191745
6,0.104811615
6,0.104631629
7,0.105171586
6,0.108591313
6,0.109071274
6,0.109791217
6,0.109701224
6,0.110421166
6,0.109131269
6,0.107931365
6,0.107841373
6,0.108831293
7,0.109101272
6,0.112041037
6,0.113150948
7,0.113390929
6,0.115910727
6,0.115040797
6,0.114110871
6,0.114110871
5,0.114170866
6,0.111651068
4,0.111591073
5,0.107271418
6,0.104811615
6,0.103641709
6,0.103191745
6,0.103611711
6,0.104391649
6,0.104631629
6,0.105141589
5,0.105201584
6,0.103791697
6,0.103101752
6,0.104091673
6,0.104691625
6,0.104151668
6,0.105351572
6,0.105711543
6,0.105471562
5,0.105171586
6,0.10325174
7,0.104451644
6,0.107931365
6,0.109131269
6,0.108861291
6,0.109341253
7,0.108591313
6,0.110211183
5,0.11012119
7,0.107991361
5,0.109671226
5,0.108291337
6,0.105741541
6,0.105651548
6,0.106791457
5,0.106461483
6,0.103851692
6,0.104631629
6,0.104901608
5,0.104271658
5,0.101211903
6,0.099892009
6,0.100491961
6,0.100791937
5,0.10175186
6,0.100401968
6,0.099742021
6,0.099442045
6,0.099412047
6,0.099772018
6,0.099982001
6,0.099592033
6,0.099142069
7,0.098452124
6,0.101901848
7,0.102681785
6,0.104091673
6,0.104391649
6,0.103671706
7,0.102651788
7,0.104511639
6,0.106071514
6,0.104841613
8,0.105681545
7,0.109551236
6,0.111291097
5,0.112491001
6,0.111141109
7,0.111771058
6,0.113150948
5,0.114050876
6,0.111951044
6,0.111531078
6,0.110601152
5,0.111051116
4,0.109671226
6,0.104691625
5,0.104241661
7,0.102741781
5,0.104991601
6,0.102771778
6,0.103701704
6,0.104481641
5,0.10412167
5,0.102591793
6,0.100671946
6,0.101271898
6,0.10100192
7,0.101631869
6,0.10325174
6,0.104031677
6,0.103851692
6,0.103311735
7,0.103311735
6,0.105111591
6,0.1062515
6,0.107331413
7,0.107691385
6,0.110181186
6,0.111351092
6,0.111171106
6,0.110481162
6,0.109191265
8,0.110241181
7,0.116090713
5,0.117470602
6,0.115400768
6,0.115850732
5,0.115430766
6,0.113270938
6,0.112191025
6,0.11213103
6,0.112041037
6,0.112191025
6,0.111771058
6,0.111891049
5,0.112191025
5,0.110241181
8,0.108891289
7,0.114830814
6,0.116240701
6,0.115790737
6,0.115430766
7,0.115310775
6,0.117530598
6,0.117530598
5,0.118790497
6,0.117410607
7,0.118190545
7,0.1212503
8,0.123950084
7,0.12886969
6,0.130309575
7,0.130969522
4,0.132889369
6,0.128089753
6,0.127969762
7,0.128089753
7,0.129919606
6,0.131989441
5,0.132439405
6,0.128989681
5,0.129589633
7,0.127939765
7,0.131449484
7,0.13324934
6,0.134989201
6,0.134689225
5,0.136039117
6,0.132289417
7,0.130909527
6,0.133069354
5,0.132469402
5,0.130789537
7,0.126829854
6,0.128269738
7,0.128929686
6,0.13186945
6,0.132589393
6,0.13324934
6,0.132439405
5,0.131569474
5,0.127789777
6,0.126169906
