6,0.80011999,0.809511074,0.811292838,0.801213343,0.821373507,0.844437369,0.851492897,0.854009773,0.910656709,0.961625738,0.407178835,0.42385091,0.554845365,0.320106944,0.470262145,0.166602886,0.079019093,0.07428094,0.43266377,0.372697164,0.384154077,0.112390515,0.216961628,0.176802769,0.104747586,0.191444047,0.606124884,0.267436047,0.165514526,0.7000024,0.350187056,0.435285111,0.505985006,0.80101,0.6367,0.426773388,0.403123853,0.851516847,0.814004367,0.864349198,0.408514952,0.42019544,0.500561798,0.389234084,0.360542845,0.727278512,0.609546881,0.393873085,0.436164067,0.431616341,0.511299543,0.471044278,0.121395116,0.380410689,0.246800914,0.827065804,0.329792688
8,0.074154068,0.07394058,0.074780068,0.075545488,0.076793045,0.080637731,0.084116605,0.089657125,0.097464858,0.097660562,0.380747011,0.36555063,0.615656328,0.25728764,0.312943083,0.246895995,0.007675485,0.017072826,0.464278033,0.378079073,0.326404106,0.030813315,0.046324172,0.075120185,0.24888616,0.2019878,0.715514384,0.431413965,0.456757101,0.4000048,0.311481259,0.339879427,0.431210095,0.79823,0.89153,0.374766508,0.355511502,0.087282267,0.092897302,0.095711177,0.285352255,0.28990228,0.289325843,0.372392728,0.295638574,0.363632893,0.224673855,0.154266958,0.178509532,0.192421551,0.588844477,0.547310691,0.025535502,0.085755187,0.109571826,0.087113149,0.324381058
8,0.684892609,0.685583866,0.695571146,0.690961869,0.703058223,0.707480456,0.734895171,0.748019905,0.83100714,0.904369881,0.238570348,0.167774926,0.675648703,0.571321983,0.475720393,0.674738498,0.110467975,0.102183175,0.486171448,0.44469744,0.355437666,0.115586992,0.159041765,0.100663419,0.06996866,0.034116008,0.463824075,0.729931327,0.71049432,0.2999976,0.483582911,0.450829869,0.465810728,0.58008,0.6526,0.15787935,0.111286412,0.745974171,0.733293951,0.737132909,0.284338571,0.232899023,0.191573034,0.358689512,0.276240446,0.272721488,0.316652711,0.162472648,0.295782785,0.352279455,0.632179236,0.555988192,0.094229688,0.49975371,0.387999561,0.716182428,0.421670948
6,0.589542837,0.597390046,0.598672084,0.595934875,0.613607515,0.620514424,0.622948007,0.622419983,0.631543783,0.664360331,0.51982588,0.545759449,0.587600081,0.474346884,0.655394817,0.236903648,0.12080342,0.112282688,0.427416233,0.411129511,0.422327298,0.183505037,0.257605138,0.296285495,0.550927494,0.266459823,0.422146361,0.113958021,0.227961696,0.4000048,0.371186251,0.537548777,0.635592533,0.6296,0.36167,0.548201762,0.553636778,0.621947412,0.591393413,0.640149142,0.48707552,0.564060803,0.618539326,0.420887466,0.426405671,0.454544298,0.773434154,0.708424508,0.799537839,0.773238603,0.574228461,0.582682742,0.083301068,0.173142048,0.154703131,0.605608294,0.349132019
5,0.026817855,0.027898665,0.024289651,0.024169698,0.029046619,0.029848997,0.028510573,0.025361363,0.02234893,0.018725195,0.462295425,0.469697853,0.602715916,0.212240541,0.34288882,0.114671032,0.199417431,0.157704668,0.350165599,0.30883875,0.373313343,0.178121389,0.332106616,0.440119223,0.375690327,0.237628839,0.434956251,0.357139213,0.474241845,0.2999976,0.29575225,0.45777291,0.563343724,0.96101,0.71448,0.466464794,0.458244016,0.026374517,0.034964776,0.034968654,0.404967055,0.466340934,0.565730337,0.329002699,0.418661554,0.363632893,0.495126207,0.707330416,0.789716927,0.857312019,0.577187678,0.561323759,0.04427028,0.098131273,0.09471091,0.023223661,0.222325122
6,0.798758099,0.804271717,0.812260109,0.802190455,0.826772921,0.835005399,0.862628919,0.883434463,0.939459606,0.989874083,0.257736438,0.231072095,0.583047388,0.363672162,0.378431393,0.378072115,0.083086304,0.067931969,0.428061422,0.400814186,0.330555876,0.057502076,0.052774902,0.101410166,0.229112316,0.127550484,0.597855628,0.602585688,0.717140839,0.4000048,0.323652637,0.349544396,0.41327246,0.81323,0.85978,0.24334912,0.245627875,0.87515756,0.852106239,0.870498953,0.255448555,0.193811075,0.129213483,0.338710015,0.299775496,0.363632893,0.199809523,0.181619256,0.159445407,0.174067496,0.565767414,0.51046545,0.097420846,0.352472138,0.385047326,0.809232291,0.35030776
7,0.035157187,0.034827745,0.035324797,0.035495448,0.034941393,0.035210848,0.034165327,0.032192083,0.030143833,0.019402701,0.459551665,0.455504355,0.627811792,0.497528472,0.501561784,0.488994246,0.206053284,0.189768432,0.486386511,0.446594908,0.454820667,0.218290595,0.270096454,0.312531248,0.395968152,0.237365902,0.283259313,0.18961031,0.355241371,0.5999952,0.604562738,0.626117745,0.684770391,0.38926,0.17313,0.45851605,0.439730007,0.032959225,0.033706293,0.049928794,0.501267106,0.509229099,0.571910112,0.432749639,0.408218349,0.636367107,0.646977609,0.774070022,0.732524552,0.719360568,0.610196045,0.585856673,0.019290576,0.033911089,0.032504513,0.036950138,0.534619938
6,0.580441565,0.583562277,0.588191777,0.582532231,0.595559106,0.61015361,0.633712364,0.641832091,0.691361618,0.720321383,0.288658052,0.294262327,0.523458701,0.086394678,0.116883255,0.156936531,0.204606227,0.179823882,0.453955009,0.368867729,0.318417714,0.119636406,0.168009174,0.176293186,0.098471116,0.185002103,0.517035662,0.123621188,0.209990621,0.2000024,0.251450066,0.300379581,0.387339367,0.9391,0.9391,0.284886924,0.3175643,0.639166553,0.623270468,0.640025163,0.296502788,0.325190011,0.38258427,0.268875918,0.251141437,0.272721488,0.054266886,0.282822757,0.35413056,0.508584962,0.556117311,0.442880139,0.094729282,0.347099932,0.290396258,0.600459667,0.356558246
6,0.015478762,0.015316914,0.015473864,0.015060515,0.015133221,0.015540281,0.014793789,0.015816419,0.016713639,0.00781589,0.432516374,0.419369264,0.635807038,0.328832423,0.427640907,0.241169884,0.066438135,0.090646328,0.458815433,0.416614918,0.406671664,0.070706332,0.083653033,0.094949042,0.262226834,0.298025347,0.332858279,0.104733625,0.120471046,0.4000048,0.373010938,0.434338816,0.531408243,0.76785,0.85166,0.422726699,0.397341226,0.015204156,0.015289301,0.033928936,0.493157628,0.487513572,0.456179775,0.406242808,0.409731857,0.454544298,0.354652315,0.503829322,0.28480647,0.224393132,0.602790025,0.580413213,0.015543621,0.018517948,0.015200024,0.014053698,0.36262754
6,0.023638109,0.024768423,0.022440185,0.021801311,0.024476932,0.026533486,0.027303136,0.029277352,0.030455038,0.022822758,0.417309023,0.410289314,0.614377986,0.186302449,0.30306067,0.114387561,0.029407082,0.015262684,0.390769495,0.337438764,0.318475378,0.031810437,0.104550946,0.107678995,0.310702185,0.129417333,0.580007954,0.443393435,0.472261785,0.2000024,0.120011417,0.25051302,0.405728919,0.99351,0.99624,0.413879375,0.3943333,0.028450679,0.030635619,0.044073571,0.296502788,0.280673181,0.273595506,0.34260131,0.353555483,0.272721488,0.232938529,0.200218818,0.2305026,0.291888692,0.58173264,0.559248853,0.029906951,0.032987501,0.041740223,0.030431499,0.224992014
6,0.648068155,0.646489266,0.652898421,0.6552478,0.665623936,0.679082387,0.685200956,0.680299493,0.69214131,0.689261975,0.534478042,0.595504744,0.513669291,0.245774568,0.319584661,0.21445276,0.177442317,0.160559123,0.478902318,0.410922514,0.436080037,0.175763631,0.31729393,0.505349016,0.447052346,0.164085507,0.377253745,0.065142192,0.294021607,0.4000048,0.500015291,0.566501154,0.6492891,0.68046,0.33327,0.588991774,0.62547374,0.68038964,0.662165284,0.681487959,0.277242777,0.397394137,0.507865169,0.378731773,0.388921121,0.454544298,0.598866084,0.458424508,0.602541883,0.735938425,0.588037594,0.519735997,0.143189908,0.29587156,0.297786821,0.629566103,0.334758718
6,0.686657067,0.693072135,0.689190489,0.688337817,0.720154304,0.743670289,0.752861726,0.769259646,0.851559418,0.921197505,0.241635957,0.215323145,0.57450268,0.191048612,0.326908521,0.09242566,0.069177707,0.059653827,0.358983182,0.298109432,0.331363165,0.049813471,0.092391653,0.088269983,0.081005421,0.066851599,0.575301604,0.261221824,0.311089496,0.2000024,0.193060072,0.322006146,0.399575893,0.86357,0.76057,0.218672009,0.177868934,0.754109309,0.747144902,0.738423865,0.164723771,0.32247557,0.48258427,0.290612774,0.345155513,0.272721488,0.476225479,0.375820569,0.333911034,0.348727057,0.4292481,0.389079783,0.177231,0.403808263,0.44184794,0.679630828,0.183191466
6,0.085673146,0.086096861,0.08738726,0.085838865,0.085437062,0.085827226,0.084681384,0.083092254,0.086227884,0.082226705,0.461748282,0.451508788,0.643163112,0.691385403,0.66961611,0.663286277,0.333017229,0.283958686,0.505355069,0.466052577,0.47030331,0.399167779,0.360655006,0.337933466,0.214073353,0.449384729,0.162717089,0.398373486,0.634962541,0.7000024,0.798509669,0.775100743,0.747633229,0.25728,0.12441,0.454894032,0.427657144,0.08384239,0.080623422,0.102326674,0.829700963,0.813789359,0.811235955,0.453712421,0.422823702,0.727278512,0.766236921,0.863785558,0.872905835,0.852575488,0.617193408,0.596160677,0.017729345,0.022751062,0.03236488,0.080846218,0.715153907
4,0.243460523,0.243490311,0.238457792,0.237446028,0.245549508,0.251840923,0.265849426,0.261230362,0.244501323,0.219644915,0.457290678,0.519112615,0.474769562,0.199369942,0.231826274,0.2359115,0.155708378,0.131763047,0.43859951,0.343407162,0.299215777,0.163798163,0.240317626,0.461697968,0.739674742,0.219459928,0.545422909,0.119243681,0.156390037,0.5,0.342215517,0.456380049,0.589636033,0.92431,0.77758,0.501841782,0.584919897,0.264066345,0.269785541,0.262264251,0.240243284,0.270358306,0.320786517,0.302851524,0.211386626,0.454544298,0.307870296,0.533369803,0.540150202,0.6660746,0.567394522,0.504320543,0.129825767,0.333307678,0.226833428,0.26319849,0.357449447
7,0.010259179,0.010697527,0.010911848,0.010961383,0.010817404,0.011917663,0.011122726,0.01104587,0.01229628,0.009178515,0.434914147,0.425192487,0.629078921,0.164468026,0.284191337,0.094679253,0.13708163,0.136425397,0.462213429,0.406023598,0.40145312,0.099196413,0.201367711,0.186366259,0.177562256,0.355647875,0.343861859,0.124172202,0.165966119,0.4000048,0.393102886,0.444375924,0.503945585,0.8211,0.8211,0.43290343,0.405583013,0.011169087,0.011294015,0.030079025,0.51292448,0.492942454,0.483146067,0.416347622,0.393562546,0.454544298,0.348298807,0.419584245,0.496822646,0.550029603,0.599618338,0.574010757,0.007425217,0.024182624,0.01288611,0.016540813,0.343305658
6,0.577303816,0.58492378,0.589110345,0.581031645,0.589999938,0.592786978,0.588118495,0.596330258,0.647083179,0.652517465,0.463735698,0.410124047,0.744174572,0.683292055,0.68793109,0.622338918,0.19004669,0.158066248,0.496150372,0.467812047,0.490110714,0.149011915,0.180266121,0.153676046,0.072717262,0.500683635,0.12299483,0.574708421,0.459304547,0.5,0.653248249,0.626383558,0.60795606,0.23202,0.18501,0.41337777,0.318428607,0.591541649,0.567932497,0.603732098,0.725798277,0.741042345,0.707865169,0.463670788,0.478596474,0.545455702,0.595216332,0.551422319,0.478913923,0.424511545,0.638638981,0.642684851,0.05276338,0.217843729,0.193610804,0.560376963,0.608424534
7,0.020758339,0.021364664,0.021762048,0.021376215,0.021083722,0.01938853,0.018126745,0.020174423,0.026100189,0.009498237,0.434165849,0.410337922,0.661250533,0.802764795,0.785369338,0.737881623,0.099221681,0.094762941,0.485569272,0.4823363,0.444181755,0.110526241,0.128280819,0.124767643,0.117427579,0.359144931,0.125928013,0.324047714,0.431942659,0.7999976,0.718457884,0.576506364,0.582185193,0.17717,0.4685,0.417938373,0.371538913,0.019802554,0.024506614,0.033108968,0.693360365,0.653637351,0.547752809,0.490930773,0.451807381,0.727278512,0.465359318,0.182713348,0.214904679,0.210183541,0.616719322,0.603218315,0.006800724,0.033741765,0.057418988,0.015572336,0.604109457
6,0.5112491,0.511682186,0.515039239,0.50854745,0.52664227,0.548471324,0.565671698,0.579467097,0.618429499,0.638738966,0.271551794,0.293115181,0.478413959,0.106084001,0.162372206,0.13685971,0.028798288,0.011759184,0.391027571,0.302042365,0.26559797,0.022757135,0.079615746,0.116633549,0.145921565,0.052390093,0.716558399,0.752563749,0.668889892,0.2999976,0.064455295,0.145729445,0.294707934,0.96902,0.97707,0.297697849,0.311308362,0.574511771,0.564070054,0.572982667,0.062848454,0.083061889,0.13258427,0.296679847,0.274121535,0.272721488,0.090278621,0.092450766,0.228191797,0.373593843,0.47955887,0.392804211,0.115524886,0.22333908,0.2941065,0.526425746,0.281298738
6,0.014698824,0.015347305,0.014364184,0.014210325,0.014879349,0.014277379,0.014666524,0.014734446,0.018724706,0.015192335,0.430464589,0.414489034,0.641357734,0.472761376,0.496348731,0.445105876,0.112942956,0.1148362,0.443545959,0.427551232,0.395138969,0.110761814,0.189021481,0.143093391,0.149796714,0.316825305,0.383534403,0.021234477,0.062759811,0.5,0.409606622,0.446321677,0.499750866,0.64151,0.76687,0.419830931,0.389185185,0.014890629,0.01519878,0.033383821,0.392295996,0.370792617,0.334831461,0.400196657,0.377847287,0.454544298,0.326035961,0.369256018,0.345465049,0.302545885,0.604801005,0.586137015,0.018666084,0.030555385,0.016885591,0.012599185,0.420879068
4,0.094552436,0.095366026,0.088897657,0.089391446,0.094836501,0.09646005,0.100882689,0.10092208,0.100526494,0.087642603,0.430754252,0.434914061,0.595045863,0.309557612,0.28740019,0.388092808,0.136081803,0.139931143,0.395328831,0.359621886,0.322338831,0.126563461,0.200996627,0.307393757,0.476973573,0.144036601,0.560701975,0.304711176,0.177487523,0.2000024,0.288575826,0.378773219,0.514107927,0.89041,0.89595,0.431715581,0.429828202,0.101122708,0.100009699,0.116268742,0.232640649,0.264929425,0.274157303,0.297767736,0.297530459,0.18182281,0.214088936,0.263676149,0.348931254,0.462995856,0.580849832,0.562377195,0.094854181,0.089880549,0.061597997,0.100192976,0.289256465
5,0.105171586,0.107400744,0.104833887,0.10405723,0.107480542,0.107945255,0.108964979,0.112313874,0.115503301,0.116313092,0.430697929,0.41718191,0.635784611,0.569529218,0.594362654,0.513316042,0.07457724,0.059802052,0.443201858,0.416545919,0.387181409,0.061005205,0.127329392,0.143705532,0.371467898,0.204774926,0.380833223,0.217936552,0.486805387,0.5,0.353877206,0.421675474,0.513516958,0.76101,0.92385,0.426188696,0.400736719,0.111539202,0.109689611,0.126911262,0.461733401,0.427795874,0.312921348,0.405949915,0.402139091,0.545455702,0.272759813,0.297592998,0.47660312,0.535227946,0.599896237,0.585968618,0.043958034,0.033310757,0.062206397,0.106763155,0.341232005
5,0.072774178,0.073180813,0.073177197,0.072296546,0.074551545,0.074758811,0.078397269,0.078249957,0.076515341,0.067758935,0.4377786,0.437830534,0.607896566,0.378387341,0.377077492,0.41007597,0.098842355,0.106115629,0.454557185,0.405644104,0.373716988,0.109189975,0.174786347,0.276991859,0.438810774,0.160522718,0.475672809,0.313537617,0.221002536,0.4000048,0.38468282,0.464216223,0.569230234,0.76818,0.81146,0.435396068,0.432534306,0.078173411,0.07716715,0.094512057,0.224531171,0.208469055,0.221910112,0.343333543,0.320964609,0.454544298,0.339068962,0.402625821,0.362218371,0.444049734,0.602021692,0.573117444,0.02740898,0.074810664,0.047405324,0.082442167,0.369848415
5,0.079103672,0.080322628,0.077554266,0.07663859,0.08063827,0.082643333,0.083363145,0.082237693,0.085342665,0.081324286,0.442541961,0.441534453,0.612639889,0.153949782,0.274319585,0.086224736,0.194362101,0.190671257,0.410985419,0.367867246,0.367921808,0.180613179,0.282414783,0.285792577,0.244528206,0.171421435,0.39070993,0.07529515,0.206945265,0.2000024,0.229574206,0.389033609,0.512601537,0.93631,0.76963,0.442990919,0.425791338,0.082862299,0.079644733,0.101400439,0.372529143,0.476112921,0.56741573,0.35061403,0.376258104,0.272721488,0.474122558,0.632932166,0.735990757,0.724689165,0.584266687,0.566407462,0.048953975,0.052259713,0.031726559,0.083481362,0.20111078
6,0.083093353,0.083574433,0.084890481,0.084229576,0.084019096,0.084680273,0.085821706,0.085517567,0.086196965,0.081383109,0.447538662,0.441913595,0.625681222,0.554637872,0.401991408,0.738547779,0.187087015,0.203773449,0.496193385,0.449837853,0.426306078,0.213658342,0.247259416,0.307768733,0.433067932,0.328131573,0.334962879,0.091927633,0.121524762,0.5,0.610831915,0.58973323,0.644086258,0.53543,0.39883,0.444523429,0.42887815,0.086191932,0.080925552,0.106825998,0.447034972,0.447882736,0.441011236,0.391075127,0.378049088,0.545455702,0.328765285,0.393873085,0.516464471,0.628774423,0.614512155,0.584175632,0.01648036,0.031879195,0.016536509,0.08563826,0.479009801
8,0.078773698,0.080353018,0.081746389,0.080282263,0.078080979,0.076802018,0.077400675,0.078272378,0.077592123,0.06879215,0.452125006,0.43508905,0.654219651,0.808827034,0.677899428,0.893209457,0.138872889,0.145792768,0.547378382,0.518422687,0.469409526,0.173020022,0.149120139,0.186209217,0.365005082,0.399374211,0.289805117,0.314415159,0.288845659,0.5,0.730782169,0.650880905,0.665604468,0.12381,0.32353,0.439793573,0.415217294,0.078603555,0.078003591,0.094464827,0.659401926,0.421824104,0.244382022,0.463377895,0.394470651,0.545455702,0.432607431,0.440371991,0.404968226,0.370633511,0.634359754,0.614166921,0.00804971,0.059417524,0.051135514,0.06856047,0.711119343
6,0.005699544,0.005956578,0.005610046,0.006133516,0.005622326,0.005195762,0.005829506,0.004243976,0.005027669,0.001462971,0.438929209,0.429606082,0.630065711,0.30244873,0.286355447,0.374883068,0.155469544,0.174528207,0.481052949,0.419685365,0.412063199,0.17136289,0.167719003,0.179373117,0.177617313,0.341436159,0.361974679,0.069591127,0.154653142,0.5999952,0.500198779,0.51687914,0.560898736,0.74252,0.58907,0.431937149,0.412610654,0.00498266,0.007776612,0.02126864,0.501773948,0.465798046,0.428089888,0.387623172,0.382841864,0.636367107,0.294869255,0.608862144,0.549393414,0.534635879,0.608691946,0.578628668,0.013670143,0.039852842,0.031457267,0.012701666,0.404990457
5,0.494300456,0.499677859,0.500218853,0.493365479,0.507377755,0.511977517,0.516589748,0.526772605,0.576980132,0.592113522,0.369079995,0.315105382,0.699544731,0.596752298,0.617720116,0.538133912,0.152282743,0.137182243,0.440707127,0.422583316,0.402548726,0.110296761,0.071142187,0.036173963,0.065496358,0.201777451,0.347756198,0.067295232,0.165387154,0.5999952,0.415947155,0.439389268,0.473365856,0.56579,0.71648,0.310481079,0.246732267,0.521781854,0.490496134,0.546531833,0.417131272,0.416938111,0.414044944,0.406452018,0.393814797,0.545455702,0.371967862,0.392231947,0.291161179,0.164002368,0.588204058,0.593283017,0.089233748,0.221368758,0.082552886,0.477181469,0.438618531
6,0.01337893,0.013493472,0.013747696,0.013967413,0.014154886,0.013732105,0.010761825,0.009465509,0.009340844,0.002515562,0.457990699,0.447270182,0.642467873,0.46175608,0.6501178,0.218088273,0.220498087,0.170076965,0.464450084,0.442868971,0.46848691,0.192795943,0.317003758,0.258368053,0.190788582,0.414177535,0.123077688,0.71708452,0.612151318,0.5999952,0.574429913,0.624926901,0.651954252,0.37584,0.34568,0.451789006,0.418866591,0.010048801,0.012484313,0.02644493,0.691332995,0.758414767,0.800561798,0.47929873,0.47519108,0.545455702,0.738540994,0.730306346,0.805314847,0.79455299,0.606337704,0.59150714,0.011172173,0.031278862,0.03175648,0.010912142,0.497151915
6,0.359731222,0.364749216,0.35596052,0.354984848,0.369742228,0.357827582,0.350760647,0.339767949,0.360277517,0.390161972,0.606531919,0.567176077,0.779856018,0.795407206,0.83421639,0.657850724,0.233978186,0.212285158,0.428792636,0.533464431,0.558932072,0.289220315,0.304721701,0.293846548,0.2459258,0.407314893,0.201842768,0.206599933,0.214066535,0.5999952,0.585235323,0.636558888,0.646287906,0.31499,0.2451,0.584412707,0.468032638,0.343815039,0.36289739,0.322536441,0.731373543,0.641150923,0.548876404,0.591330363,0.560452034,0.545455702,0.750806972,0.849015317,0.845753899,0.795737123,0.647324335,0.766061168,0.150746269,0.402684564,0.392717154,0.315207359,0.542899786
7,0.914806815,0.890295641,0.901645408,0.905513485,0.887268652,0.879059072,0.868630645,0.855845093,0.87596176,0.861488369,0.763706731,0.723110126,0.858216152,0.851045089,0.865462725,0.7304476,0.460081859,0.452106479,0.629446428,0.632684744,0.656239188,0.63035801,0.498296639,0.407111724,0.316737252,0.576619689,0.068788943,0.645840349,0.727272727,0.7000024,0.913995046,0.888964498,0.88082133,0.17901,0.11622,0.70916152,0.642231696,0.861031632,0.8562714,0.836769434,0.873289407,0.833333333,0.809550562,0.608924873,0.534016094,0.727278512,0.900612979,0.958971554,0.941652224,0.8892836,0.892260868,0.886256407,0.399918816,0.451973401,0.530933645,0.845179192,0.74504001
