6,-0.3474552,-0.72720575,-0.29279006,0.005286738,0.092773266,0.32632357,0.1420914,0.21613008,0.10748009,-0.2067986,-0.07159589,0.06810735,-0.02035187,0.11301833,0.027076397,-0.061031483,0.044357806,-0.013360992,0.022312216,0.050731678,0.002522647,0.08566542,0.0391633,2.395482,2.430777,-0.021983854,-5.53325E-08,-0.000648824,-0.007111464,9.70964E-09,-0.010212878,0.001817553,-0.002354189,-0.002786899,0.001852185,-0.006095558,-0.00271729,0.000856797,0.000244799,-0.007809133,0.007123706,-0.0046267,-0.000979199,-0.000244786,0.002129765
6,-0.21856935,-0.6275193,0.7990188,-0.12620702,0.104087755,0.24887773,-0.010528853,0.006564083,0.039835647,-0.20448533,0.021903578,-0.18316106,0.05612169,-0.021114428,0.033269692,-0.17168458,-0.008301653,0.011543046,0.028977253,0.023882134,0.040017623,-0.047559943,0.069577426,2.2805002,2.2888,0.017786087,3.90544E-08,0.02044078,-0.009657363,2.89799E-08,0.00462185,0.012272783,-0.008204949,-0.000190374,-0.00422366,0.004259523,0.003598586,0.003916818,0.002129765,0.001933937,0.000220346,-0.001982871,0.001321929,-0.003672006,-0.002154266
6,-0.6270693,0.15553701,0.73225427,-0.33351797,-0.08889469,-0.0578437,0.008195529,0.020316986,0.038895298,-0.06590732,0.16301976,0.0919106,-0.1560067,-0.07130261,-0.038163435,-0.000834281,-0.06898769,0.017610531,-0.000640525,0.024715262,0.017298728,0.042818435,0.014642105,1.364523,1.4237146,0.019118877,-9.99149E-09,0.008996423,-0.012068672,-1.01642E-08,0.000588549,0.006941328,0.006560548,-0.010299463,-0.003046533,0.001860483,0.002447988,0.004651215,0.002668336,0.004063687,0.0008568,-0.003671998,0.001052642,-0.004504315,0.000489612
6,0.39442897,-0.25441575,0.7637036,-0.18874502,-0.031149792,0.001943318,0.24728307,-0.10849477,-0.07439306,0.012561433,-0.060311932,-0.007488124,-0.024940569,-0.053199284,-0.060080044,-0.08418311,-0.059125267,0.05088939,-0.02846314,0.011991315,0.032775056,0.019809,-0.109998755,2.144028,2.1598754,0.038004104,3.88096E-09,-0.008861776,0.014602341,-2.88822E-08,-0.002769593,-0.000519296,0.020581627,-0.008378032,-0.010905295,-0.004479818,0.000318246,0.001224036,0.008323208,0.005361122,0.011505613,0.00117504,-0.012974435,0.001199529,0.004430887
6,-1.1292981,-0.9862008,0.19103068,-0.039561443,0.07708144,-0.16438788,-0.27368227,0.07071132,-0.08914481,-0.02073735,0.12744746,-0.0704464,-0.000452333,-0.005887316,-0.11548316,0.000122859,-0.0749091,-0.004595242,0.015921466,0.035755716,0.021977995,-0.005073603,0.018140674,2.764298,2.8820145,-0.04134497,4.43262E-08,0.008188645,-0.005630372,1.80733E-08,-0.002302209,-0.005123817,-0.00894927,-0.00070972,-0.010091749,-0.003353743,0.006609597,-0.000758891,-0.001982895,-0.002619388,-0.004063682,0.002080783,-0.005140811,-0.004357466,-0.002325618
6,-0.9448657,-0.81242895,0.48948434,0.044332393,0.2931138,-0.15700024,-0.17329371,0.1601054,-0.09461022,0.036283407,0.17911898,-0.017026179,-0.030293668,0.08729651,-0.056365576,0.03344254,-0.060831282,-0.031065531,0.05455928,0.07922693,0.018460609,0.021845676,-0.025622398,2.5536869,2.6687553,-0.03442102,-1.60585E-08,-0.002252184,-0.020893775,-2.09412E-08,0.00368695,-0.014626942,-0.006370078,-0.011580386,-0.005521868,0.006487212,0.003133458,0.00288867,-0.002276644,0.000538604,-0.004161631,-0.00247247,-0.004651195,-0.004014697,0.000905769
6,0.6253631,-0.923342,-0.8312223,-0.21035399,-0.19389537,-0.08447377,0.19446488,0.21628444,-0.1723549,-0.1528599,0.09991749,0.078505516,-0.08140791,-0.09278525,-0.029793555,-0.002605876,-0.030449206,-0.022968637,0.01266542,0.07421667,0.028070152,0.08924842,0.047317043,3.5011594,3.4482603,0.001869429,-5.40963E-08,-0.012386948,-0.007588845,-3.47765E-09,-0.023732064,0.001575219,-0.000155749,0.001263622,0.01867744,-9.79491E-05,-0.000122378,-0.001493251,0.001468761,-0.001248496,0.007392994,0.001958461,0.001640131,-0.000367231,0.000685417
7,0.2315307,-1.1144049,0.9139011,0.20191132,0.071990356,-0.41543078,-0.05587937,-0.10872785,0.10947823,0.28673947,-0.106352344,-0.029727373,0.2136835,-0.1310227,-0.007345349,-0.04660105,0.101638116,-0.16919008,0.019840587,0.041142866,-0.030495988,-0.003964627,-0.09526287,3.3148258,3.350251,0.007919369,-2.58256E-08,0.030465519,0.020759119,-2.2282E-08,0.036939602,-0.013692244,0.002561938,0.021775983,-0.043032784,0.04778506,-0.003818873,0.00746647,-0.012729608,-0.005679398,-0.00440643,0.008249756,0.013390593,-0.000905751,-0.002423541
6,-0.8422261,1.0725535,0.089327246,-0.051068977,0.1620002,0.06703935,0.047113024,0.12433575,0.07315266,0.024695005,0.14715385,-0.020831473,-0.09541852,-0.09494813,-0.010111645,0.043028913,0.002999389,-0.02824597,0.066144824,0.020992152,-0.017336994,0.035073932,-0.033317294,0.09477236,0.10884541,-0.011303445,8.98581E-10,-0.007735702,-0.00751538,6.8158E-10,-0.004067855,-0.003133114,-0.000917431,0.000640475,-6.92389E-05,-3.4402E-10,-0.001346404,0.000856802,-0.00014688,0.000783363,-0.001591204,0.000979202,-0.001395365,-0.000489601,-0.001175043
7,1.3094004,0.7918135,-0.22852191,-0.1527521,0.14946555,-0.20103633,0.18493396,0.04134378,0.023335356,0.13444166,0.03039655,-0.063293785,-0.014874744,0.023246361,-0.08496915,0.04922379,0.08671125,0.057760224,0.00151672,-0.052576113,-0.08798794,0.012637734,-0.02998431,1.4128612,1.2823265,-0.002181041,-8.96484E-09,-0.01396591,0.02490848,-9.17913E-09,-0.009330079,0.006439366,0.004933334,0.014851991,0.01696382,-0.007074755,0.006609612,-0.000367219,-0.006927836,-0.008812825,0.011725955,0.000758901,0.001738067,5.21904E-09,0.007344028
7,-1.0557132,1.0333185,0.023768615,-0.11358842,0.19060168,0.01834941,-0.030770736,0.22148874,0.09458015,0.010520703,0.002860378,-0.06901271,0.13407359,-0.001984562,0.055398203,0.09775606,-0.040912714,-0.039296806,0.02075075,0.024557386,-0.007427782,0.06690692,0.02704171,0.10764237,0.13256013,-0.013718184,2.64661E-09,0.003525127,-0.009853226,1.79273E-09,0.00205989,0.001471354,-0.00160983,-0.001246323,1.731E-05,0.000244802,0.001052644,7.34387E-05,-0.002741768,-0.003060008,-0.001419844,-0.000783362,-0.001713605,0.001346404,0.001321925
4,-0.5596562,0.8697936,0.28382242,-0.2265273,0.22703837,-0.16319157,-0.12784432,-0.01249842,-0.01909067,-0.2792207,-0.018329848,-0.07657023,-0.05200724,0.011007208,0.015134862,-0.023348419,-0.013709189,-0.005501282,0.0343235,0.056732815,0.011752643,0.025100648,0.101525664,0.5141162,0.55530554,-0.004388065,-1.95566E-10,0.014773725,-0.000832311,-6.58181E-09,0.00472564,0.004500599,0.000813578,-0.002579202,-0.001384807,0.004651213,0.00986547,0.002448013,-2.99441E-09,-0.001591205,0.000538565,-0.002423526,-0.0031824,-0.003182412,0.001224005
7,0.39745882,-0.43367916,0.7437065,0.13136405,-0.1679661,-0.07317002,0.0371475,0.1336693,-0.17532672,-0.15983243,-0.081765816,0.05258347,-0.021402294,-0.020212453,-0.06699323,-0.096672915,-0.06577498,-0.005398902,0.011867109,-0.003160524,0.029880852,0.007479597,-0.03685064,2.5659337,2.5523279,0.047758278,4.70909E-08,0.014479995,0.00728274,2.01081E-08,0.007754906,0.002960015,0.008568446,-0.003635099,0.000207789,0.00239905,0.010036856,-0.003720966,0.008249776,0.001346415,-0.002203215,-0.000269286,-0.010648837,0.001909407,-0.002692809
6,-1.1419761,-0.42280352,0.3887539,0.36024925,0.31791145,0.12456006,0.060415648,-0.30994996,0.1069985,0.07057425,-0.027530357,0.32514736,0.20125756,0.17835312,-0.15218906,0.038724814,0.038473748,0.14867583,0.16617537,-0.072312266,0.19919322,0.06892377,0.04463097,1.6173532,1.7774624,-0.045083903,1.01674E-08,0.006756507,-0.05683047,-2.86996E-08,0.002475315,0.003340863,-0.011597715,0.006768236,-0.023472391,0.001052634,-0.001370889,-0.003525134,0.000563038,-0.002154265,-0.011652508,-0.001468794,0.000122422,-0.001150553,-0.013194776
8,-0.42401943,-1.3567356,-0.6957163,-0.028484553,-0.58716077,-0.6313368,-0.0260114,-0.48793042,0.07149185,-0.20357746,0.055711437,-0.06720021,0.15898438,-0.11017011,0.105127685,-0.03683725,-0.2244955,0.07733328,-0.005515762,0.11227025,-0.03509447,-0.056961413,-0.009868554,3.6868873,3.7566555,-0.11177933,-1.33721E-08,-0.005801681,0.024394384,-3.60061E-08,-0.031677414,-0.011009187,-0.055028524,0.03943215,-0.010334049,-0.021297658,-0.022032075,0.013072361,-0.008812819,-0.028862042,-0.003916849,0.02171386,-0.01946169,-0.008347718,-0.006707521
6,-0.13631845,-0.5762948,-0.1404796,-0.16501063,0.17587829,-0.20175572,-0.086007684,0.03444913,-0.13623144,-0.10042871,0.086607374,-0.019205328,-0.035636414,0.012677672,-0.037890892,0.020938462,0.018261738,-0.03030437,-0.06257862,0.007609288,0.037710823,-0.005109223,-0.044638176,2.6270814,2.7128959,-0.028743334,-2.3578E-08,-0.003378138,-0.026181469,-1.61583E-08,0.010022488,-0.009260859,0.005469937,-0.006421991,0.021429786,0.000465122,0.001566715,-0.001664632,-0.005703846,0.002203188,-0.001860483,-0.000293759,-0.007172662,-0.004161611,0.001272967
3,-0.08753635,0.47311312,0.77002305,0.14876539,-0.13877802,-0.10362621,0.072720304,-0.21732958,0.10890107,0.40339318,-0.059699245,0.26202282,-0.0381952,0.08205919,-0.09722725,0.27204996,-0.10741862,-0.010162823,0.09786128,-0.11513519,0.068829894,-0.03963384,0.19847065,1.0148692,1.0402285,0.04772371,-1.4212E-08,-0.004406415,0.025263434,-2.53903E-09,0.001263639,0.005244931,-0.003254281,0.025549615,-0.061606374,0.007662261,-0.0017136,-0.00396578,0.003794423,-0.001468792,-0.00323136,0.014198439,0.011897308,-0.005973131,-0.02993912
5,1.3336725,0.11973184,0.09919683,0.2342236,-0.1410675,0.19725527,-0.24830844,-0.015883476,-0.105097406,0.04789023,0.095551595,0.1011702,-0.07393498,-0.036326706,0.07063937,0.07461338,0.04233327,0.060676087,0.028606951,0.032655567,0.011411071,0.01351912,-0.006979764,2.1129217,2.0186255,0.024554288,-1.565E-08,-0.000440668,0.029070115,-1.33624E-08,-0.003133155,-0.000363504,0.001488655,0.015838644,-0.006889383,-0.004920466,-0.003133445,-7.3457E-05,0.002447976,-0.001175041,0.00024479,0.008200852,0.005630384,-0.000856815,-0.001150566
5,1.4493086,0.37933263,0.3138875,0.5980636,-0.11956555,0.18233667,-0.016473679,-0.046927396,-0.09447296,-0.026840765,-0.09777233,0.014627904,-0.19499761,0.06463781,0.18559355,-0.017969754,-0.117344394,0.000864514,-0.00543509,0.060545646,0.047135107,-0.036194347,0.068914846,1.7187207,1.6166868,0.07248574,2.68987E-09,0.037185255,0.009020878,-2.14665E-08,0.000173127,0.010039805,0.010143663,-0.002717679,-0.00446595,-0.002350094,0.012337951,0.00308451,0.006120029,7.34408E-05,0.000416161,2.44865E-05,-0.002448023,0.002203204,-0.001175049
6,-0.8279924,1.0869596,0.4571558,-0.13325554,0.10696525,0.16402693,0.3417924,0.17941546,-0.04451474,-0.028848588,0.064132005,-0.1105286,0.47721085,0.1053221,-0.003971437,0.05259663,-0.45149884,0.000878168,-0.25465015,-0.0421827,0.03340146,0.21700686,-0.05982288,0.080482945,0.09073913,-0.000666434,-1.12794E-09,0.002900888,-0.007001299,-3.00513E-10,0.001800241,-0.000501991,0.00031158,-0.001731002,-0.00157521,-0.001077123,0.001713605,-0.000514081,0.000538562,0.001028163,0.001224004,-0.000612001,0.000758882,0.000171361,-0.001126083
6,-1.0649354,-0.8588786,0.2482491,0.26807046,0.3440092,-0.1403023,-0.25865725,0.15399478,-0.1170065,0.05065541,0.1623271,-0.027697042,-0.005376405,0.17296131,-0.08819844,0.040900476,-0.034479152,-0.05142127,0.051832438,0.023034973,0.031129794,-0.021315394,0.002185211,2.5807686,2.6996365,-0.050666418,-1.73062E-08,-0.015716119,-0.022276865,-2.04327E-08,-0.003635099,0.000207789,-0.007322112,-0.00638739,-0.011303444,-0.000269286,-0.010648837,0.001909407,-0.002692809,-0.000783393,-0.00462676,0.001346385,-0.002350121,7.34243E-05,-0.003525126
6,-1.5834774,0.32988456,-0.37780955,0.73593026,0.099257395,0.033139933,-0.012311588,0.13649985,-0.11084262,0.09855865,-0.036916256,-0.08375482,-0.06617523,-0.055428717,-0.011168985,-0.08301995,0.071538486,0.012332869,0.019809792,-0.069682434,-0.05824717,-0.03460601,-0.057820648,0.8660637,0.9874675,-0.05278691,-5.551E-09,-0.02231356,-0.012142133,-8.02481E-09,-0.003877475,-0.012376651,-0.000605856,-0.008533848,0.003236968,0.000293767,-0.00117505,-0.000832323,-0.003647532,-0.005361133,0.001224,-0.002986571,-0.000367208,0.002325599,0.000538556
7,-1.1522088,0.05517707,0.30682877,-0.07598631,-0.03944047,-0.15842983,0.033446483,-0.12588719,-0.009560399,0.08435674,0.12289042,0.0560754,0.005944327,-0.06701139,0.012864552,0.050274704,-0.013726893,0.024514392,0.021586549,0.052347325,0.00943996,-0.008407629,0.031931587,1.3239657,1.426865,-0.052042596,1.43503E-08,0.005128558,0.005091832,1.47323E-08,-0.012272817,-0.006958622,-0.011113039,0.006093134,-0.021931808,-0.003182417,0.001444336,-0.003378257,-0.013121297,-0.000783362,-0.00117505,0.003549606,0.003745438,-0.006462755,-0.004284029
0,-1.1818862,0.11769563,0.31571093,0.15828064,-0.08913921,-0.32986996,0.062264804,-0.45669174,0.0413519,0.1607621,-0.05793526,0.25178406,-0.050832957,-0.033330448,0.40202206,0.24226946,0.0641748,-0.08477729,0.06297159,0.039913874,0.014688283,0.053478368,-0.05380619,1.0744071,1.2711096,-0.12709883,-8.40786E-09,0.034394536,-0.003243566,-9.43723E-09,0.006716284,-0.009174311,-0.016738791,0.026415063,-0.02267613,-0.00323136,0.014198439,0.011897308,-0.005973131,-0.02993912,-0.019584041,0.001272958,0.028152075,-0.011432182,-0.004577784
5,1.1754917,0.055707358,-0.7831915,-0.23710501,-0.1910114,0.12459138,0.24211425,-0.0495143,-0.11944161,-0.009460546,-0.050423503,-0.072021976,0.035411764,0.077053845,0.06812669,-0.084049314,0.06445039,-0.010778016,0.002007312,-0.02594138,0.028564945,0.041787036,-0.123465106,2.2278342,2.1181927,-0.005244895,6.22265E-10,-0.018641567,0.030759199,-2.60736E-08,-0.006127717,-0.016080976,0.016600264,0.014436539,0.004777575,-0.000685477,-0.000734401,-0.008665951,-0.000367194,0.00075891,0.005630393,-0.001713601,0.002839687,0.005875221,0.001860489
5,-0.11602561,-0.59949607,-0.087389454,-0.021360755,0.48151338,0.2343993,0.04583264,0.120350175,0.06251508,-0.008206617,-0.09588266,-0.00321272,-0.12932214,0.065039136,-0.081720054,0.041619904,-0.08473402,0.06521921,-0.09262647,-0.09272444,-0.08313781,-0.15561467,0.039933685,2.3003027,2.3453002,-0.032032155,-3.8625E-08,-0.01219107,-0.008017235,-1.06989E-09,-0.003236936,-0.003098532,-0.001107825,-0.001921439,0.001280998,-0.002276655,0.001811528,-0.002227701,-0.000195806,-0.003206864,0.001884939,-0.000122408,0.0006365,0.000758895,-0.000122404
6,-0.6178368,0.6510062,0.73173445,-0.3846704,0.071949035,-0.13160461,-0.21054554,0.043720514,0.05494533,-0.17349054,0.037675794,-0.027008357,-0.036827438,-0.019191284,-0.00073852,-0.06754445,0.044803344,0.069584005,-0.02256227,-0.024291225,-0.06576509,-0.017950127,0.038036153,0.7487277,0.77451956,0.0019387,-3.20746E-09,0.011481164,-0.004626702,1.39685E-08,0.000276966,0.005643067,-0.005573822,-0.001834859,-0.00107323,-0.000636498,0.003378263,0.000979214,0.002790729,-0.000979198,0.001028161,0.000465117,-0.003108978,0.000612,7.34339E-05
6,0.3279673,-0.20472668,-0.9861311,-0.14767899,0.11361494,0.03108485,0.13556385,-0.023465429,-0.031525437,-0.04074852,-0.050711956,-0.02281344,0.024559632,0.10223795,0.040434178,-0.13514617,-0.052898563,-0.064334355,0.031040637,0.027893292,0.10496314,0.000227302,0.07313437,2.2278342,2.208274,-0.0328199,4.35287E-08,-0.004210617,-0.02093039,2.67906E-08,-0.002752247,0.002406108,-0.01481741,0.003392808,0.006127727,0.005140789,-0.006976822,0.00839667,-0.003623039,0.003231355,-0.006854426,-0.005263221,0.008543535,0.002448018,0.00964514
7,-1.2638204,0.943345,-0.22590238,0.41657433,0.34951076,0.040112924,-0.20226666,0.16907811,-0.05311763,-0.007492609,-0.1126285,-0.077503696,-0.043576773,0.03531028,-0.041571766,0.08056502,0.043663748,-0.053398244,0.049121052,0.008770626,0.004217304,0.005998474,-0.060901746,0.13056085,0.19868441,-0.016730137,1.87863E-09,-0.006389298,-0.009657381,1.53556E-09,-0.001817552,-0.000155791,0.000519298,-0.008153019,0.003133114,0.002423527,-0.003035529,0.000244801,-0.000269281,-0.002080806,0.000612,-0.003206891,-0.003916812,-0.005630417,0.003402729
8,0.2519726,1.1343309,-0.41461042,-0.2131755,-0.11470631,-0.0638015,-0.22861475,-0.11739388,0.07323914,-0.024384994,0.11923299,0.087111555,-0.047278937,-0.02529591,-0.024672948,0.008636626,0.060572036,-0.077387124,-0.008954819,0.004200036,0.045684576,0.040949278,0.006931298,0.53256875,0.48883498,-0.009979243,5.36419E-09,-0.001591197,0.008433372,8.27966E-10,0.004500603,-0.000346204,-0.009970569,0.00472564,0.004500599,-0.002815208,0.002080813,6.56233E-10,0.001468809,0.003182403,0.000391685,0.004651213,0.00986547,0.002448013,-2.99441E-09
6,-1.3425181,0.95899427,-0.00904213,-0.2360655,-0.14320496,0.04109282,0.09374166,0.19917445,0.09787212,-0.06610057,-0.053090606,-0.066139705,-0.04993046,-0.008901215,-0.033257358,0.010151466,0.08367059,-0.122916,0.12670031,0.008356478,0.023480937,0.023793511,0.017009683,0.093906865,0.12615544,-0.008862731,-2.77941E-09,-0.003635292,-0.008286506,4.38652E-10,-0.003323525,0.00043275,0.001973344,-5.1931E-05,-0.003427385,-0.002741767,-0.002448007,0.0003672,-0.000244801,0.001077123,-0.003378249,-0.00337825,-0.000612002,-0.000807843,0.000367201
6,0.3786598,-0.3774359,-0.494528,-0.26829368,0.05564101,-0.25419447,-0.17870614,-0.12030912,-0.064407706,-0.08068817,0.15683436,-0.048088264,0.05793771,-0.033789545,0.001644351,-0.039909396,0.051140644,-0.07123498,-0.035574555,0.02114309,0.06726036,0.019737393,-0.034114458,2.6126707,2.5848017,-0.06505104,-3.39625E-08,-0.019633008,-0.011481248,-7.26519E-09,0.003358138,-0.007097041,-0.022797294,0.016704168,0.005158414,0.000489633,0.002741728,-0.011260834,0.001713599,-0.014932844,-0.01050194,0.008323255,0.016132334,0.00607105,-0.001909415
6,-0.743054,-0.84236205,0.2528733,-0.2398834,-0.033546053,-0.19867514,-0.26957425,0.16405101,0.000410766,-0.15156218,0.18773606,0.026849188,-0.057422165,-0.08727618,-0.007258628,0.03968417,-0.005233333,-0.004154592,0.003888147,-0.011913419,0.07137198,-0.007074729,-0.05012361,2.7357624,2.8136053,-0.01876399,3.50693E-08,-0.0123992,-0.0305144,2.54468E-08,-0.015648242,-0.002302209,-0.005123817,-0.00894927,-0.00070972,-0.005018438,-0.000758906,-0.003353743,0.006609597,-0.000758891,-0.001982895,-0.002619388,-0.004063682,0.002080783,-0.005140811
9,-1.2775878,-1.4587852,-0.53363967,0.51965106,-0.21535423,-0.40165216,-0.1805688,-0.346713,-0.21159455,-0.11612634,0.01589328,0.10282168,0.1687309,0.07557218,0.10327264,0.07160144,-0.013690792,0.013049927,0.023889672,0.12818831,-0.09481652,0.010669071,-0.09265748,3.327142,3.5941143,-0.15438826,-2.43297E-08,-0.003549581,-0.087761045,-2.62909E-08,-0.00675101,0.002596435,-0.019439152,-0.019889275,-0.020875897,-0.007466388,-0.000856812,0.003916791,-0.005140834,4.89575E-05,-0.016622024,-0.000734401,0.016670922,-0.009914388,-0.001982865
6,-0.29903173,1.1478539,0.28313518,-0.28363258,-0.312923,0.18624839,0.26064977,-0.06618187,-0.08016309,-0.03195657,0.11644295,-0.12096892,0.09476541,-0.011425076,-0.028582659,0.050938267,0.011479021,-0.020892514,0.066554494,0.00267484,0.042047277,-0.010742776,-0.102843165,0.20909639,0.20688938,0.006742255,-2.1797E-09,-0.000110161,0.009008665,-9.62417E-10,0.006924012,-0.005833476,0.006006573,0.004725635,-0.003392762,0.001101601,0.001836005,-2.44777E-05,-9.79195E-05,0.000489603,0.001787045,0.001101606,0.000440641,-0.001958407,-0.001370884
7,-0.77201456,0.40879026,-0.75708485,0.24870105,0.07014874,-0.16554712,0.07597427,-0.012682381,-0.12862533,-0.06822861,-0.028248882,-0.062208094,-0.004211111,0.01925968,0.062415965,0.004570778,0.012852683,-0.05349795,0.0897341,-0.003227951,-0.039439976,0.041331463,-0.044634223,1.1504327,1.2456292,-0.057304777,-4.90702E-09,-0.008592512,-0.03626719,-1.16043E-08,0.004777562,-0.01741387,-0.002700348,-0.024978377,0.017656201,-0.00279073,0.003818881,-0.000734394,-0.008812815,0.002350086,0.002447997,-0.005581469,-0.004528802,0.010526456,0.003671995
